hyperparameter_setting_id,kFold_id,bits,weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_FP,val_loss_Po-MQ,val_loss_Po-QQ,val_loss_Pr-MQ,val_loss_Pr-QQ,val_loss_SQ,val_loss_SQplus,val_loss_Bw-MQ,val_loss_Bw-QQ,val_loss_Bw-SQ,val_loss_LLT,val_loss_LSQ,test_loss_FP,test_loss_Po-MQ,test_loss_Po-QQ,test_loss_Pr-MQ,test_loss_Pr-QQ,test_loss_SQ,test_loss_SQplus,test_loss_Bw-MQ,test_loss_Bw-QQ,test_loss_Bw-SQ,test_loss_LLT,test_loss_LSQ,train_loss_FP,train_loss_Pr-MQ,train_loss_Pr-QQ,train_loss_SQ,train_loss_SQplus,train_loss_Bw-MQ,train_loss_Bw-QQ,train_loss_Bw-SQ,train_loss_LLT,train_loss_LSQ,time_FP,time_Pr-MQ,time_SQ,time_SQplus,time_Bw-MQ,time_Bw-SQ,time_LLT,time_LSQ,val_loss_SQ_train,test_loss_SQ_train,val_loss_SQplus_train,test_loss_SQplus_train,val_loss_Bw-SQ_train,test_loss_Bw-SQ_train
2,2,8,0.0,0.001,10,2048,50,0.0001,0.3166708309542049,0.603087296540087,0.31953005357222125,0.35649624331430957,0.31767258183522656,0.5336153175343167,0.30359646813435986,0.3326246982271021,0.3233826512640173,0.3004319654269652,,0.32104922560128296,0.25169129967689513,0.49046764299273493,0.2563095957040787,0.2553977891802788,0.22938613146543502,0.5218226373195648,0.19433246701955795,1.0010302782058715,0.9996501803398132,0.19232686460018159,,0.269411164522171,0.2992667055899097,0.3037753696403196,0.28024585016312137,0.2456303882983423,0.239712098913808,0.22233254005832057,0.2624276871642759,0.26529503493539747,,0.2808022249129511,13.426815114915371,13.951260898262262,14.06772743165493,13.965294923633337,14.655018407851458,14.91808782890439,,13.658508658409119,0.3187567767771808,0.2370675325393677,0.30377200923182746,0.19419310241937637,0.30034519190138037,0.19224132001399993
2,3,8,0.0,0.001,10,2048,50,0.0001,0.4204146618192846,0.4996353035623377,0.4210673922842199,0.4926984039219943,0.4080242189494046,0.5230648084120317,0.3736832548271526,0.42121142419901764,0.39089284566315735,0.36571820080280304,,0.4108031297271902,0.25072490274906156,0.39315351843833923,0.25762600898742677,0.3381018877029419,0.2736797511577606,0.42993631958961487,0.21973708570003508,0.9999435782432556,1.0012783646583556,0.21571783125400543,,0.26035782098770144,0.3970751224025603,0.31437926282805784,0.265136351508479,0.24251871772350803,0.22718865784906572,0.2073765637413148,0.25392858299516863,0.2371321507999974,,0.2671212010806607,13.393322825431824,13.729166112840176,14.064051173627377,13.951275657862425,14.978659730404615,14.548196762800217,,13.678220730274916,0.37182671102610504,0.23361234366893768,0.3739032664082267,0.21975325047969818,0.3657847886735743,0.21571944653987885
3,0,8,0.0001,0.0001,10,32,30,0.0001,0.46103091131557117,0.446904410015453,0.46122173829512164,0.44578019868243823,0.4355203184214505,0.43454464186321606,0.3574243485927582,0.38874333555048163,0.3963559730486436,0.3843326839533719,,0.4432531947439367,0.3930495172739029,0.3693877518177032,0.3886945217847824,0.38288483321666716,0.3740576863288879,0.3760847792029381,0.3149411052465439,1.0083828926086427,0.9991823196411133,0.33674858808517455,,0.38838905543088914,0.4448611601706474,0.4475424058975712,0.4283510667662467,0.3858102050519759,0.3324280073565821,0.3944872367766596,0.40519192334144344,0.37213035552732404,,0.4350411007481237,3.411062467843294,3.532802976667881,3.8089045360684395,3.68608857691288,3.4258177131414413,3.566168773919344,,3.5094214752316475,0.40489610216834326,0.34682560712099075,0.3575680282982913,0.3149362221360207,0.3842374032193964,0.33661191165447235
3,1,8,0.0001,0.0001,10,32,30,0.0001,0.43699764663522894,0.4296101277524775,0.4346879029815847,0.44027611071413214,0.4177627468650991,0.4066531007940119,0.37809902971441095,0.3910006894306703,0.38479595563628455,0.3804670951583169,,0.4089339917356318,0.4064362466335297,0.37992667108774186,0.4060093343257904,0.3921119630336761,0.3790634036064148,0.3736168146133423,0.29592781960964204,1.0000574827194213,0.9992062449455261,0.31989638358354566,,0.3756663203239441,0.45534757548762905,0.4499488953621157,0.44032494771865105,0.3719847644529035,0.34994817453046,0.40109656703087593,0.4012202101369058,0.374510770843875,,0.4216475001265926,3.2414304986596107,3.5463313944637775,3.9654753506183624,3.6867465637624264,3.5016813836991787,3.5766411758959293,,3.578889362514019,0.37550751729445025,0.31771713197231294,0.3779508038000627,0.29675357788801193,0.38037928261540155,0.31984656155109403
3,2,8,0.0001,0.0001,10,32,30,0.0001,0.4097056578506123,0.45490796864032745,0.4071827679872513,0.4126579531214454,0.40983406522057275,0.4196378940885717,0.35674829374660144,0.3720844652165066,0.37626227330077777,0.37059624357657,,0.4241988415067846,0.3934577524662018,0.40424663200974464,0.3917510211467743,0.3797133773565292,0.37991495430469513,0.38729179799556734,0.2860540896654129,1.0113670110702515,0.9995624184608459,0.31747685968875883,,0.4016098827123642,0.44426046456060103,0.44320324159437613,0.43633231809062345,0.41002349315151093,0.34013459374827726,0.39914427361180704,0.4010072129388009,0.37316024399572806,,0.458790990614122,3.3179568722844124,3.45159575343132,3.9616177305579185,3.606080062687397,3.595300532877445,3.4809031262993813,,3.5756526701152325,0.3913218934427608,0.35234155356884,0.3566853702068329,0.2858207754790783,0.3705164708874442,0.3174339771270752
3,3,8,0.0001,0.0001,10,32,30,0.0001,0.5183056620034304,0.515669586983594,0.4834332384846427,0.5109048783779144,0.46010533246127044,0.4847900867462158,0.40650490061803296,0.44191778789867053,0.455852673812346,0.4322159534150904,,0.4601812389763919,0.40832137763500215,0.45126299262046815,0.3887406691908836,0.44024092257022857,0.35753823816776276,0.3672038972377777,0.29826964139938356,1.026046919822693,1.0033610105514525,0.3156051695346832,,0.35765143036842345,0.44508881338181033,0.47198715806007385,0.4100538761385025,0.40467808035112196,0.3233302648990385,0.39416219534412505,0.3976400359984367,0.34395289709491117,,0.40683257099120845,3.34863143786788,3.6141378730535507,3.895433370023966,3.8404378332197666,3.5123854875564575,3.562813702970743,,3.575000260025263,0.4628678397698836,0.34184005707502363,0.40652658993547613,0.2980289041996002,0.4322029650211334,0.3156407058238983
4,0,8,0.0,0.0001,6,4096,70,0.001,0.4022084406831048,0.5933338552713394,0.3994258696382696,0.44307669726285065,0.4085918285629966,0.45339471914551477,0.4122467975724827,0.4029763801531358,0.4104486879977313,0.4430924491448836,,0.38818114589561115,0.34338959455490115,0.5000968355685472,0.33353011310100555,0.41131598949432374,0.35347395539283755,0.3756449431180954,0.33671490773558616,0.999223256111145,1.0003974080085754,0.4074248969554901,,0.33507851511240005,0.16659111457486306,0.19985020328913966,0.17136056769278743,0.12679076266865577,0.13523279539039057,0.015005184497098409,0.059692512446593855,0.04149322001443755,,0.18386108692615263,33.70269379019737,34.29451745003462,34.60440234094858,34.332881920039654,36.85378571227193,36.83983602747321,,34.27621241286397,0.40976323864676734,0.32592034004628656,0.41011807999827643,0.3338914271444082,0.4423526484857906,0.4053268164396286
4,1,8,0.0,0.0001,6,4096,70,0.001,0.38581763072447345,0.6072790785269304,0.3897118460048329,0.4752493581988595,0.4203032607381994,0.43667085333303973,0.4148030795834281,0.4008531705899672,0.4204547269777818,0.41297952695326373,,0.38914889097213745,0.12716388702392578,0.40704078078269956,0.13306190967559814,0.10306023228913545,0.11879268884658814,0.184675695002079,0.060584945045411585,1.0008103966712951,0.9995705366134644,0.04955509006977081,,0.1106579104438424,0.15858515568317905,0.14788310013471112,0.13590725775687926,0.1371862897949834,0.1076220044445607,0.02503349729663422,0.06038789829659846,0.0445110751616378,,0.1572580157268432,33.67772212997079,34.584411919116974,34.58732809498906,34.2017229758203,36.70787973701954,36.80034611001611,,34.09144074842334,0.3949605185877193,0.09406034275889397,0.4128870097073642,0.061075356975197795,0.4135632000186227,0.04499130696058273
4,2,8,0.0,0.0001,6,4096,70,0.001,0.37479866770180786,0.6239605383439497,0.3766484666954387,0.3807526921684092,0.35490378872914746,0.3808230229399421,0.40801857005466113,0.37218817695975304,0.36450604552572424,0.37501731486356055,,0.3618874522772702,0.1824336513876915,0.4345416080206633,0.18979699313640594,0.1282535545527935,0.12999473810195922,0.15672650933265686,0.11091337744146586,0.9995036482810974,1.0006248950958252,0.03054901820141822,,0.14504234492778778,0.19138527589459572,0.18608501217057627,0.173358136127072,0.1564407163570004,0.11853326881124128,0.020495428380766702,0.059740216861809456,0.044760210169178825,,0.1543856650110214,34.06097273528576,34.323483131825924,34.69354824349284,34.32970288395882,36.72186064347625,36.801752641797066,,34.12852292507887,0.3580456348982724,0.10592080093920231,0.40662440386685456,0.10993150230497122,0.3752455229034901,0.030547573417425155
4,3,8,0.0,0.0001,6,4096,70,0.001,0.44044383547522803,0.5737083202058618,0.445064439014955,0.4806340390985662,0.42437944358045404,0.45542353933507745,0.45131701501933014,0.4664068113673817,0.43901394443078473,0.4939403940330852,,0.44382746653123334,0.13404427766799926,0.4089341938495636,0.1428390771150589,0.18467505723237992,0.1395885467529297,0.1944403499364853,0.08413657918572426,1.0016730904579163,1.0006779789924622,0.022837865352630615,,0.13275963962078094,0.14854339534236538,0.22179840841600973,0.14129616103826032,0.1358380235971943,0.1201120030976111,0.01975622444578837,0.06948197236464869,0.03498713521947784,,0.14900815607078613,33.69384674355388,34.31301747262478,34.762447852641344,34.2497602365911,36.716646775603294,36.87838315591216,,34.15887186676264,0.42962729118087073,0.10533887445926667,0.45047873529520904,0.08620711266994477,0.4943780980326913,0.022436662763357162
5,0,8,0.0,0.001,8,128,50,0.0001,0.3722236901521683,0.6569991450418126,0.3737280016595667,0.3907326812093908,0.35132958401333203,0.536241661418568,0.3285984126004306,0.39928010918877344,0.3471199788830497,0.3255062590945851,,0.3804742599075491,0.3208906978368759,0.5619892716407776,0.318713116645813,0.3579825937747955,0.308420330286026,0.5371651291847229,0.31264068484306334,1.0045483827590942,0.9995582342147827,0.27201605439186094,,0.3633142352104187,0.28057232787532194,0.2950111714101607,0.2811209761327313,0.22911198821759993,0.23079551900586776,0.15354007939177175,0.24399913751309918,0.21764448381239368,,0.28612226440060523,5.112366899847984,5.467884559184313,6.25739361718297,5.690563350915909,5.651196852326393,5.379121731966734,,5.632411316037178,0.323308756405657,0.26816083788871764,0.32842020284045825,0.31258063912391665,0.32568031413988635,0.2719782918691635
5,1,8,0.0,0.001,8,128,50,0.0001,0.3398996510288932,0.5908836993304166,0.34159805287014355,0.378543729131872,0.36495353416963056,0.5757899921048771,0.33220513571392407,0.32742487435991113,0.3573270629752766,0.32705515352162445,,0.34593637558546936,0.2585898697376251,0.47074880450963974,0.266803702712059,0.2822644621133804,0.2819113671779633,0.5776140451431274,0.24050260186195374,1.010641872882843,0.9992587685585022,0.18733638375997544,,0.2585320949554443,0.2673051943702082,0.3075516916090442,0.27592495372218473,0.2308266927157679,0.22338013975850998,0.16285494907248405,0.2622750262098928,0.22181902777764104,,0.27143724983738315,5.107052817940712,5.683137208223343,6.009880222380161,5.763613283634186,5.407002344727516,5.365557067096233,,5.626653991639614,0.3027819354425777,0.21227618753910066,0.33199004151604394,0.24067644774913788,0.32696943933313544,0.18683379143476486
5,2,8,0.0,0.001,8,128,50,0.0001,0.3413836576721885,0.6635348525914279,0.3421968926082958,0.3397768613967029,0.32696391913023864,0.4759082289581949,0.30670206384225324,0.2978709333322265,0.3311106183312156,0.3149414306337183,,0.32642921940846875,0.24179310202598572,0.5085029125213623,0.24760512113571168,0.25085399597883223,0.22365089356899262,0.4793944895267487,0.20885652899742127,1.0021309733390809,1.0017062425613403,0.16911890506744384,,0.23822398781776427,0.273466708679353,0.3085086835968879,0.2757248018057116,0.22997273841211874,0.23288005157824485,0.15923489702324714,0.2502265409115822,0.23547383806397837,,0.2878893796474703,5.103774394840002,5.442880779504776,6.012484040111303,5.677997373044491,5.401180911809206,5.612928315997124,,5.46195774525404,0.29800169373100455,0.18768301233649254,0.30684768611734564,0.20847641825675964,0.3149899731982838,0.16918226927518845
5,3,8,0.0,0.001,8,128,50,0.0001,0.4056485430760817,0.5045569268139926,0.40781854770400305,0.46175620230761444,0.43976434387943963,0.5214874581857161,0.3815465501763604,0.41974771971052344,0.4022213491526517,0.4174020940607244,,0.40240616960959,0.25583599507808685,0.4228872239589691,0.2614287704229355,0.30461095571517943,0.2935297667980194,0.4208463549613953,0.2335040420293808,1.0155747413635254,1.0009057998657227,0.23385243713855744,,0.24768690764904022,0.26561645298234876,0.320041355586821,0.2625522700048262,0.23193585391967528,0.20901997002863115,0.1534818990095969,0.274270870031849,0.21074119017970178,,0.2667489244091895,5.270731717348099,5.764655366539955,6.194632548838854,5.687863852828741,5.491859085857868,5.391466397792101,,5.545243386179209,0.37868940559300507,0.22431468069553376,0.381301148371263,0.23371660709381104,0.4173888929865577,0.23393461406230925
6,0,8,0.0,0.001,5,256,70,0.0001,0.4058678827502511,0.603452751582319,0.40572329542853613,0.42600879073143005,0.3846425712108612,0.6339910409667275,0.3421888744289225,0.37043607370419934,0.4616792174902829,0.36796621030027216,,0.40431051362644543,0.3858395218849182,0.5108252234756947,0.3717842161655426,0.4004753053188324,0.36299623250961305,0.6358275294303894,0.31202353835105895,0.9993972897529602,1.0033406615257263,0.3462132751941681,,0.3569764316082001,0.20798561409596475,0.2082375552385084,0.20105098812810837,0.1692960211826909,0.15662612333413092,0.07005814198524721,0.19846237859418314,0.14421993349829026,,0.18942776562706118,6.6688125766813755,7.192808575928211,7.920835297554731,7.555216278880835,7.1427035592496395,7.340942986309528,,7.256988197565079,0.3788167048584331,0.3546477138996124,0.3416960429061543,0.3118315041065216,0.3681130896915089,0.3464658081531525
6,1,8,0.0,0.001,5,256,70,0.0001,0.36068800362673675,0.6981383670460094,0.3635442405939102,0.4047546522183852,0.39641909436746076,0.5733757709914987,0.34383081983436237,0.35020184923302045,0.4048631570555947,0.3518356030637568,,0.37292610244317487,0.16671691238880157,0.5809360414743423,0.17393380627036095,0.15844932347536086,0.16774912774562836,0.519579941034317,0.15375513434410096,1.0010859012603759,0.9978147387504578,0.13322988152503967,,0.18030655682086943,0.20929428502436606,0.21941065836337306,0.18011840649189487,0.16496922844840634,0.1627294445230115,0.08266023594525553,0.2058772228417858,0.1534417574444125,,0.21421078568504703,7.174136351794004,7.204671651124954,8.243366066366434,7.641442399471998,7.406572408974171,7.356921948492527,,7.3383390456438065,0.3529343916611238,0.1247076153755188,0.3438644327900626,0.15374960452318193,0.3518789193846963,0.13388096243143083
6,2,8,0.0,0.001,5,256,70,0.0001,0.33333765783093194,0.6947089054367759,0.33359357579187915,0.3688616766171022,0.3343255167657679,0.5718142877925526,0.34333327277140185,0.3011193766512654,0.39843037589029834,0.3302345025268468,,0.33416836911981757,0.17477583140134811,0.5456045597791672,0.18008483946323395,0.15776084065437318,0.14572152495384216,0.49409385919570925,0.10967279821634293,1.0004181623458863,1.0007595419883728,0.09226162564009428,,0.17683733403682708,0.21534769044768426,0.21689263707207096,0.192604158674517,0.15557425541262473,0.1603784066054129,0.07793211279016349,0.19847158318565739,0.16030920320941555,,0.21569747886350077,6.880973219871521,7.412187192589045,8.007418408989906,7.572177812457085,7.1590429581701756,7.064537037163973,,7.362219035625458,0.3545176942240108,0.1246709980070591,0.3431293707002293,0.1096610564738512,0.33031205426562915,0.09228676725178957
6,3,8,0.0,0.001,5,256,70,0.0001,0.42863879149610346,0.5353952456604351,0.4337463514371352,0.49274099414998834,0.4368775568225167,0.5744556405327537,0.4047210595824502,0.38683017140085046,0.432780077511614,0.4267539842562242,,0.438255946744572,0.1753854602575302,0.4083289861679077,0.18734601140022278,0.22171348184347153,0.20714691877365113,0.40021819472312925,0.18143863528966903,1.0084060668945312,1.007545578479767,0.12471927404403686,,0.19989704191684723,0.19281575516346963,0.2478674054145813,0.1757042557001114,0.17771331701547868,0.16087879000171537,0.074835866689682,0.2015043011596126,0.14410722279740917,,0.17617208895183378,6.9630327224731445,7.212043214589357,7.940445736050606,7.763286251574755,7.565155163407326,7.136400129646063,,7.386329829692841,0.4044198448007757,0.1531402736902237,0.40474162047559564,0.1813891798257828,0.4267973872748288,0.12470009848475457
7,0,8,0.0,0.001,5,4096,70,0.001,0.3606055974960327,0.6371839479966597,0.35758230632001703,0.40140331333333795,0.36641350930387323,0.5370578684590079,0.3072239810770208,0.3937093568119136,0.3833440271290866,0.3524438643997366,,0.3680440214547244,0.319813472032547,0.5336133718490601,0.30097256004810335,0.3689051032066345,0.31738987267017366,0.5027157008647919,0.30495744943618774,1.0001219987869263,1.0001715064048766,0.3150744140148163,,0.325359645485878,0.24484261053223763,0.2655994983450059,0.2597767345366939,0.20085094917205074,0.21238310827362922,0.09506267201035254,0.22347200253317434,0.1878151600399325,,0.24543992454005825,27.93594066426158,28.23900893703103,28.713007677346468,28.32463514059782,31.034241158515215,30.97962087392807,,28.157130409032106,0.3215995295481248,0.3256176352500916,0.30663773688403045,0.30235677361488345,0.3518304323608225,0.31246630251407626
7,1,8,0.0,0.001,5,4096,70,0.001,0.3592379540205002,0.5537955435839567,0.35448904741894116,0.37448099526492035,0.3560342544859106,0.5530828657475385,0.3362359648401087,0.3449950543316928,0.39679898592558777,0.36670448021455243,,0.35150695930827747,0.25761706829071046,0.4361259192228317,0.26103107035160067,0.22406815886497497,0.24326150715351105,0.47638537883758547,0.2053690731525421,1.0005149602890016,1.00112726688385,0.16865676045417785,,0.2532080918550491,0.2834431327158405,0.27745334083034146,0.2656785254516909,0.19231988826105673,0.2203838325315906,0.12584188244035166,0.19729213176235075,0.19145942239030714,,0.26833368020672954,28.00152052566409,28.21664384752512,28.508041225373745,28.393924821168184,30.975224923342466,30.91889925673604,,28.07214941829443,0.34191580387679016,0.15197394415736198,0.33510837771675805,0.20572943091392518,0.36608587340875104,0.17051627337932587
