hyperparameter_setting_id,kFold_id,bits,weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_FP,val_loss_Po-MQ,val_loss_Po-QQ,val_loss_Pr-MQ,val_loss_Pr-QQ,val_loss_SQ,val_loss_SQplus,val_loss_Bw-MQ,val_loss_Bw-QQ,val_loss_Bw-SQ,val_loss_LLT,val_loss_LSQ,test_loss_FP,test_loss_Po-MQ,test_loss_Po-QQ,test_loss_Pr-MQ,test_loss_Pr-QQ,test_loss_SQ,test_loss_SQplus,test_loss_Bw-MQ,test_loss_Bw-QQ,test_loss_Bw-SQ,test_loss_LLT,test_loss_LSQ,train_loss_FP,train_loss_Pr-MQ,train_loss_Pr-QQ,train_loss_SQ,train_loss_SQplus,train_loss_Bw-MQ,train_loss_Bw-QQ,train_loss_Bw-SQ,train_loss_LLT,train_loss_LSQ,time_FP,time_Pr-MQ,time_SQ,time_SQplus,time_Bw-MQ,time_Bw-SQ,time_LLT,time_LSQ,val_loss_SQ_train,test_loss_SQ_train,val_loss_SQplus_train,test_loss_SQplus_train,val_loss_Bw-SQ_train,test_loss_Bw-SQ_train
2,2,3,0.01,0.001,10,4096,50,0.0001,0.9995793049985712,0.9995793049985712,0.9995793049985712,0.999386955391277,0.9998715303160928,0.9996257695284757,0.999635246666995,0.9994254003871571,0.9992845762859691,0.9996325265277516,,,0.9998499155044556,0.9998499155044556,0.9998499155044556,0.9997817993164062,0.9999580025672913,0.9998667955398559,0.9998702645301819,1.0006253957748412,1.000083327293396,0.999869191646576,,,1.0000208000982962,1.0000665034017255,1.0000291043712246,1.0000667264384608,1.0000279372738254,0.9999900902471235,1.0000554054014144,1.0000288890254112,,,42.8084112778306,43.32144474610686,43.58146928995848,43.38061911612749,43.36231206357479,43.16309193894267,,42.94761208072305,0.9996257695284757,0.9998667955398559,0.999635246666995,0.9998702645301819,0.9996325265277516,0.999869191646576
2,3,3,0.01,0.001,10,4096,50,0.0001,1.00104159116745,1.00104159116745,1.00104159116745,1.0017301386052913,1.001524491743608,1.000805605541576,1.0024794285947627,1.000686233693903,1.0015077753500505,1.0012500990520825,,,1.0003418803215027,1.0003418803215027,1.0003418803215027,1.0005688905715941,1.0004996180534362,1.0002673268318176,1.0008307933807372,1.0001710653305054,0.9999090313911438,1.0004090070724487,,,1.0000662976695645,1.0001505344144759,1.0000783108895825,1.000029485071859,1.000086897803891,1.000028258369815,1.0000027245090854,1.00001121528687,,,42.92358381673694,43.19833939149976,43.421486210078,43.45157130807638,43.034478563815355,43.20607965067029,,42.64868341386318,1.000805605541576,1.0002673268318176,1.0024794285947627,1.0008307933807372,1.0012500990520825,1.0004090070724487
3,0,3,0.0,0.001,6,8192,30,0.0001,0.35830877043984155,0.9052614948966287,0.5989927405660803,0.5593371066180143,0.44697514989159326,0.455858897079121,0.42187225276773627,0.5461488691243258,0.4977722764015198,0.4684527543458072,,0.498828570951115,0.31242006421089175,0.8005332589149475,0.48367568850517273,0.5045959055423737,0.3775657653808594,0.3981328457593918,0.37649288177490237,0.9999842286109925,0.99950190782547,0.4373438358306885,,0.4988882303237915,0.35375334082111237,0.5719146824652149,0.4109167831559335,0.3990253508090973,0.3827568571413717,0.2370315347948382,0.5342698193365528,0.26812533505501285,,0.48863330964119206,49.25677968561649,49.55675715953112,49.67595699802041,49.52559683471918,49.57933010533452,49.76599211245775,,49.45356870442629,0.45620832389051263,0.3985813409090042,0.4215322489088232,0.3759889453649521,0.46800235184756195,0.4366426050662994
3,1,3,0.0,0.001,6,8192,30,0.0001,0.3528281883759932,0.9786887439814481,0.5575383359735663,0.5260497412898324,0.42494402690367267,0.4591961001807993,0.41590865362774243,0.5354078588160601,0.48179552229967987,0.4053869978948073,,0.4884789965369485,0.31067108511924746,0.987733256816864,0.4809967279434204,0.49346412122249605,0.3531107693910599,0.3930587828159332,0.3445317804813385,1.0007322549819946,0.9999954700469971,0.22835722267627717,,0.4980107367038727,0.3439221112958847,0.5550528014859846,0.39667009153673727,0.40872579909140067,0.3906210382138529,0.20278277416383067,0.5307638366376201,0.23774855175325948,,0.4980771407004326,49.25671449303627,49.56568590179086,49.931543074548244,49.68405279517174,49.65947391092777,49.50120294839144,,49.58084977418184,0.4590887129306793,0.3927531003952026,0.4159849394451488,0.3447137355804443,0.4052610153501684,0.22831892669200898
3,2,3,0.0,0.001,6,8192,30,0.0001,0.32715770466761157,0.7520959187637676,0.4968198402361436,0.5158637125383724,0.40872757814147254,0.4146930101242932,0.40535291081125085,0.5172563709995963,0.49126794798807666,0.4476865394548936,,0.4762139977379279,0.31093062460422516,0.7191245198249817,0.4608795404434204,0.4867764785885811,0.3680461227893829,0.3720901608467102,0.36843387484550477,1.0000337600708007,1.0010015964508057,0.22053216993808747,,0.4945046305656433,0.35774849883971677,0.5673217485027928,0.40273204638111976,0.38549148171178754,0.3869937764060113,0.22236492604978622,0.5486401271435523,0.21321741707863345,,0.4875388241583301,49.122281435877085,49.46411282196641,49.698006235063076,49.42716250568628,49.71710508316755,49.5062527731061,,49.4255388379097,0.41246645558964123,0.3698580265045166,0.4050675346092744,0.36802223324775696,0.4473878930915486,0.2190990000963211
3,3,3,0.0,0.001,6,8192,30,0.0001,0.41179673644629394,0.8373098915273492,0.6397893943569877,0.596224920316176,0.5363155034455386,0.562420668927106,0.4717772223732688,0.5890561017123136,0.5534816248850389,0.5389192321083762,,0.525689574805173,0.31013586521148684,0.713867473602295,0.4621266484260559,0.4922226756811142,0.37442987561225893,0.4119889438152313,0.3377289831638336,1.0009678602218628,1.0002751111984254,0.2101626694202423,,0.48662113547325136,0.32796313493482526,0.5789407722411617,0.3901705059313005,0.3727025658853592,0.369133829589813,0.20542119443416595,0.5386851891394584,0.205813025755267,,0.4711987145485417,49.243301689624786,49.373408917337656,49.63990333676338,49.59545690193772,49.65785026177764,49.663892570883036,,49.34014930576086,0.5635869191451506,0.4126474976539612,0.47129561684348364,0.3374468803405762,0.5390887287530032,0.21009424030780793
4,0,3,0.0001,0.0001,5,4096,50,0.001,0.385354220867157,2.1097965240478516,0.6770395365628329,0.5436922365968878,0.43879729780283844,0.3992892002517527,0.4117162688211961,0.5479369136420164,0.5606133423068307,0.4674817621707916,,0.468613247979771,0.35753641128540037,1.7470667004585265,0.5392585813999176,0.4798252612352371,0.3819465130567551,0.3636797934770584,0.39007938504219053,0.9998759746551513,1.000557255744934,0.4296632409095764,,0.43559758067131044,0.2617952227592468,0.5410572501920885,0.335162958791179,0.31857208282716815,0.3195417033087823,0.21552252913675002,0.5289510353918998,0.11472301978257395,,0.43390540346022577,21.170917365700006,21.421412609517574,21.871675558388233,21.453683584928513,21.57597352191806,21.43663488328457,,21.43856419622898,0.3951419957659461,0.3610137403011322,0.4084402932362123,0.38973028063774107,0.4557714787396518,0.4191597938537598
4,1,3,0.0001,0.0001,5,4096,50,0.001,0.35398177938027814,1.6497862962159244,0.6070832149548964,0.5211767269806429,0.44290253249081696,0.39336159283464606,0.38381319696252997,0.5132075195962732,0.4975902465256778,0.4726976305246353,,0.4507270631465045,0.2243146061897278,1.6321370124816894,0.4761635780334473,0.46544876098632815,0.30539687871932986,0.3037876158952713,0.30465599298477175,1.000535488128662,1.0013082146644592,0.18743228912353516,,0.3960246592760086,0.25957310440078857,0.5376556938694369,0.3347829263056478,0.3132001930667508,0.3207590964532668,0.19361459704176073,0.5098521228759519,0.12937547026141996,,0.45080133118937094,21.40607049316168,21.566529143601656,21.74775392562151,21.551493536680937,21.564096122980118,21.343972079455853,,21.399558912962675,0.3900519772009416,0.29928025007247927,0.3815381594679572,0.29931185841560365,0.467390701174736,0.1825855165719986
4,2,3,0.0001,0.0001,5,4096,50,0.001,0.33137502724474127,1.472633589397777,0.5704746029593728,0.5095155442302878,0.42536367069591174,0.3819448825987903,0.367846507917751,0.49749945916912774,0.4577390450814908,0.4567543010820042,,0.4603372852910649,0.21064651608467103,1.3371389389038086,0.4457251727581024,0.4737537711858749,0.3004793614149094,0.29416112005710604,0.2801975250244141,0.99987633228302,0.999824059009552,0.10466933250427246,,0.39399773478507993,0.2676774542177877,0.5525369836438087,0.33768579556095984,0.31630555468220867,0.3116776154887292,0.2125090471198482,0.5354262955727116,0.11194089607846353,,0.43371204983803535,21.241453103721142,21.495650574564934,21.655747085809708,21.535567183047533,21.438791420310736,21.330460734665394,,21.466232772916555,0.37443834814158355,0.28681946992874147,0.36378105797550897,0.27782651484012605,0.4467626159841364,0.09809256494045257
4,3,3,0.0001,0.0001,5,4096,50,0.001,0.4194585247473283,1.3334355489774183,0.6603383367711847,0.5923038883642717,0.5271863571622155,0.4532302536747672,0.4812588353048671,0.5942983410575173,0.5668196488510479,0.5403353517705743,,0.5070609260689128,0.24759941995143891,1.1947340011596679,0.45250257253646853,0.47088678628206254,0.3159168392419815,0.2971440523862839,0.32944573163986207,1.0011407375335692,0.9984624266624451,0.08714437484741211,,0.3845882505178452,0.24758456647396088,0.5454140132473361,0.33071844808516965,0.31872752020435946,0.32109550218428334,0.18305317048103578,0.527191037131894,0.10841170506131265,,0.42656357153769464,21.16423797234893,21.590597055852413,21.658227667212486,21.714467480778694,21.522352524101734,21.60028913617134,,21.628162011504173,0.452418636191975,0.29452945291996,0.48045388676903467,0.3275406718254089,0.5339367687702179,0.07589572817087173
5,0,3,0.01,0.001,8,512,50,0.001,1.0003573027524082,1.0003573027524082,1.0003573027524082,0.9999596043066545,1.0003708871928128,1.0000624006444758,1.000116077336398,0.9996970133347944,0.999877620827068,0.9991943565281954,,,1.0001271724700929,1.0001271724700929,1.0001271724700929,0.9999860525131226,1.000132179260254,1.0000218152999878,1.0000406622886657,1.0004541158676148,1.002694058418274,0.9997359633445739,,,1.000082556278475,1.000010117407768,1.0000429634125,1.0000435421543736,0.9999985637203339,1.0000054893955108,1.0000088849375326,1.0000685030414211,,,5.190866854041815,5.519953779876232,5.851202975958586,5.608567222952843,5.329227805137634,5.232657570391893,,5.757208317518234,1.0000624006444758,1.0000218152999878,1.000116077336398,1.0000406622886657,0.9991943565281954,0.9997359633445739
5,1,3,0.01,0.001,8,512,50,0.001,0.9994289333170111,0.9994289333170111,0.9994289333170111,0.999443075873635,1.0000922083854675,0.9996603402224454,0.9995139512148771,0.9997493949803439,0.9994350400837985,0.9999143806370822,,,0.9997994661331177,0.9997994661331177,0.9997994661331177,0.9998043656349183,1.0000381588935852,0.9998800158500671,0.9998286604881287,0.9991627931594849,1.0012670278549194,0.9999717593193054,,,1.0000251512373648,1.0000408234134797,1.0000488873450988,1.0000289870846657,1.0000392121653403,1.0000623695312008,1.0000163835863913,1.0000095675068517,,,5.212334979325533,5.30465030297637,5.850086458027363,5.545711025595665,5.32756482809782,5.373224314302206,,5.387231536209583,0.9996603402224454,0.9998800158500671,0.9995139512148771,0.9998286604881287,0.9999143806370822,0.9999717593193054
5,2,3,0.01,0.001,8,512,50,0.001,0.9997025944969871,0.9997025944969871,0.9997025944969871,0.9993929483673789,0.999582133509896,0.9992114413868297,0.999464132569053,0.9991898970170454,0.9992874047972939,0.9993319999087941,,,0.9998948693275451,0.9998948693275451,0.9998948693275451,0.9997838258743286,0.9998509645462036,0.9997215628623962,0.9998088479042053,0.9991044163703918,0.9996658325195312,0.999762749671936,,,1.000090975915232,1.0000272989273071,1.0000318058075444,1.0000373894168484,1.0000155491213645,1.0000795606643922,1.0000627310045305,1.000063507787643,,,4.982858557254076,5.376436211168766,6.135332494974136,5.557534277439117,5.259822744876146,5.513010747730732,,5.548969816416502,0.9992114413868297,0.9997215628623962,0.999464132569053,0.9998088479042053,0.9993319999087941,0.999762749671936
5,3,3,0.01,0.001,8,512,50,0.001,1.0017380931160667,1.0017380931160667,1.0017380931160667,1.0015810836445203,1.0017473047429866,1.0019774436950684,1.000768780708313,1.0012103861028498,1.001160041852431,1.0016291683370417,,,1.0005715370178223,1.0005715370178223,1.0005715370178223,1.00051851272583,1.0005747079849243,1.0006536483764648,1.000255823135376,0.9994348406791687,1.0021323680877685,1.0005346894264222,,,0.9999947124911893,0.999955129238867,1.0000221863869698,1.0000798048511628,1.0000109422591426,1.0000411195139731,1.0000032936373064,1.000080829666507,,,4.968798700720072,5.294854234904051,5.8274894542992115,5.6012533493340015,5.488011930137873,5.442313559353352,,5.383905399590731,1.0019774436950684,1.0006536483764648,1.000768780708313,1.000255823135376,1.0016291683370417,1.0005346894264222
6,0,3,0.01,0.001,8,4096,70,0.001,0.9997630877928301,0.9997630877928301,0.9997630877928301,1.0000044107437134,0.9999227957292036,0.999966101212935,1.0001774863763289,0.9997642094438727,0.9994620030576532,0.9999270330775868,,,0.9999188661575318,0.9999188661575318,0.9999188661575318,1.0000014543533324,0.9999732732772827,0.9999882578849792,1.0000624299049377,1.0008978843688965,1.0012844324111938,0.9999747395515441,,,1.0000276873188634,1.0000295908220354,1.0000152318708357,1.0000269739858565,1.0000188581405147,1.0000704680719683,1.0000686857008165,1.0000176429748535,,,47.71327945962548,48.367360055446625,48.686453610658646,48.54153471812606,48.521665047854185,48.508934546262026,,47.68358711525798,0.999966101212935,0.9999882578849792,1.0001774863763289,1.0000624299049377,0.9999270330775868,0.9999747395515441
6,1,3,0.01,0.001,8,4096,70,0.001,0.9995280016552318,0.9995280016552318,0.9995280016552318,0.5636577308177948,1.000002140348608,0.9995553439313715,0.9996918168934908,0.9983775615692139,1.0000888271765276,0.9995884949510748,,0.464344899085435,0.9998335361480712,0.9998335361480712,0.9998335361480712,0.537885046005249,1.0000044107437134,0.9998430490493775,0.9998912215232849,0.9998141169548035,0.9999293446540832,0.999854564666748,,0.4377358973026276,1.000024789764035,0.5712497570822316,1.0000320730670806,1.0000745788697274,1.0000253954241354,1.0000253473558733,1.0000106961496416,1.0000493757186397,,0.47682845688635306,47.66856059059501,48.435937996953726,48.80838353931904,48.66625766083598,48.33553010970354,48.5446344204247,,48.273522198200226,0.9995553439313715,0.9998430490493775,0.9996918168934908,0.9998912215232849,0.9995884949510748,0.999854564666748
6,2,3,0.01,0.001,8,4096,70,0.001,0.9995557449080728,0.9995557449080728,0.9995557449080728,0.9994168173183094,0.9996398470618508,0.9998692382465709,0.9992436278950084,0.9995127970522101,0.9995215860280123,0.9997979185797952,,,0.9998415112495422,0.9998415112495422,0.9998415112495422,0.9997921705245971,0.9998718976974488,0.9999570727348328,0.9997325420379639,0.999814248085022,1.0007201552391052,0.9999302387237549,,,1.0000273123864205,1.0000286563750236,1.00005692051303,1.0000354839909462,1.0000594988945992,1.0001297766162502,1.0000103039126242,1.0000220114184963,,,47.892935667186975,48.32771863788366,48.6853584125638,48.64473266527057,48.35327284038067,48.3894276060164,,47.81467966362834,0.9998692382465709,0.9999570727348328,0.9992436278950084,0.9997325420379639,0.9997979185797952,0.9999302387237549
6,3,3,0.01,0.001,8,4096,70,0.001,1.0019193779338489,1.0019193779338489,1.0019193779338489,1.0016209428960627,0.5149787149646066,1.0014747381210327,1.0009482015262952,1.0012645287947222,1.0012718655846335,1.0017531676725908,,0.4989571137861772,1.0006335377693176,1.0006335377693176,1.0006335377693176,1.0005319118499756,0.37494915425777436,1.0004830598831176,1.0003121614456176,0.9999812006950378,1.0012146353721618,1.0005767345428467,,0.4103678911924362,1.000228105052825,0.9999956853928105,0.4198586065923014,0.9999676385233479,1.0000512215398973,0.999994610586474,1.000039033351406,1.0002075395276468,,0.47156363629525705,47.97204974293709,48.76108192279935,48.842535991221666,48.72905907407403,48.309413213282824,48.40048851817846,,48.46992579102516,1.0014747381210327,1.0004830598831176,1.0009482015262952,1.0003121614456176,1.0017531676725908,1.0005767345428467
7,0,3,0.0,0.0001,6,512,50,0.0001,0.3521115522493016,0.8601000688292764,0.6255845292048021,0.5594248256900094,0.4419020495631478,0.3976682438091798,0.37334649535742676,0.5399052121422507,0.5529992526227777,0.4589959897778251,,0.4852662967009978,0.3278907835483551,0.7870983421802521,0.5105449914932251,0.5006314933300018,0.4005207896232605,0.38128810524940493,0.35708150565624236,0.9994039535522461,1.004386806488037,0.4354897916316986,,0.45229623317718504,0.30011863718109744,0.5393653146682247,0.36590995903938045,0.34137983860508087,0.3285628874455729,0.10912900634350316,0.5293714538697274,0.1739894223790015,,0.45442569928784526,4.897819481790066,5.2779038436710835,5.834551300853491,5.675880428403616,4.993691835552454,5.118683647364378,,5.168558064848185,0.3872116370634599,0.3634962648153305,0.3731526109305295,0.35692801177501676,0.4591417502273213,0.4357308566570282
7,1,3,0.0,0.0001,6,512,50,0.0001,0.33698119764978235,1.058717894283208,0.6122986809773878,0.5182978930798444,0.4188082597472451,0.3916639265688983,0.37755021723833954,0.5268288349563425,0.5178871073506095,0.4349981031634591,,0.45842236280441284,0.2782416999340057,1.04961998462677,0.5053173959255218,0.47822842597961424,0.3322272539138794,0.34714282751083375,0.31846622824668885,1.0019607663154602,1.0009840965270995,0.18898955583572388,,0.4234076142311096,0.2821779251098633,0.5335742264024673,0.36080545283132986,0.3265410930879654,0.3312967083146495,0.1383579772326254,0.5276628107793869,0.18178498168145457,,0.45295618138005656,5.0058302991092205,5.215683661401272,5.853631980717182,5.598059426993132,5.340928051620722,5.1548503786325455,,5.445400062948465,0.37905616651881824,0.32441342175006865,0.37765949964523315,0.3182861626148224,0.4343860691243952,0.18896448314189912
7,2,3,0.0,0.0001,6,512,50,0.0001,0.3178351291201331,0.8107129267670892,0.5252603048628027,0.5116720538247715,0.4058729112148285,0.37783327969637787,0.3586599569429051,0.5079758682034232,0.5137397403066809,0.42607018080624665,,0.4510134309530258,0.252966533601284,0.7559885621070862,0.43429252207279206,0.46976479291915896,0.32571861147880554,0.3007249772548676,0.30501349568367003,0.9994924545288086,0.999134624004364,0.15316227674484253,,0.38808235228061677,0.30137745363097035,0.5526911529802507,0.3666856721524269,0.3225011412174471,0.33272258985427117,0.13520412363352313,0.5404887555106994,0.17392245607991372,,0.44522571852130277,4.912234783172607,5.082507841289043,5.658980175852776,5.42433063685894,5.008850991725922,5.047198310494423,,5.130489032715559,0.3697313110936772,0.29965972900390625,0.3586066094311801,0.30487981140613557,0.4258805824951692,0.15312477350234985
