hyperparameter_setting_id,kFold_id,bits,weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,dropout_rate,val_loss_FP,val_loss_Po-MQ,val_loss_Po-QQ,val_loss_Pr-MQ,val_loss_Pr-QQ,val_loss_SQ,val_loss_SQplus,val_loss_Bw-MQ,val_loss_Bw-QQ,val_loss_Bw-SQ,val_loss_LLT9,val_loss_LLT4,val_loss_LSQ,test_loss_FP,test_loss_Po-MQ,test_loss_Po-QQ,test_loss_Pr-MQ,test_loss_Pr-QQ,test_loss_SQ,test_loss_SQplus,test_loss_Bw-MQ,test_loss_Bw-QQ,test_loss_Bw-SQ,test_loss_LLT9,test_loss_LLT4,test_loss_LSQ,train_loss_FP,train_loss_Pr-MQ,train_loss_Pr-QQ,train_loss_SQ,train_loss_SQplus,train_loss_Bw-MQ,train_loss_Bw-QQ,train_loss_Bw-SQ,train_loss_LLT9,train_loss_LLT4,train_loss_LSQ,time_FP,time_Pr-MQ,time_SQ,time_SQplus,time_Bw-MQ,time_Bw-SQ,time_LLT9,time_LLT4,time_LSQ,val_loss_SQ_train,test_loss_SQ_train,val_loss_SQplus_train,test_loss_SQplus_train,val_loss_LLT9_train,test_loss_LLT9_train,val_loss_LLT4_train,test_loss_LLT4_train,val_loss_Bw-SQ_train,test_loss_Bw-SQ_train
2,2,7,0,0.001,6,256,30,0.001,0.0,0.1934806987643242,0.9380505859851838,0.193264639377594,0.22636593580245973,0.19377118349075317,0.20825271606445311,0.19493887275457383,0.18897708505392075,0.16021636724472046,0.15434724390506743,0.18421000689268113,0.1902422145009041,0.19062224626541138,0.1873430609703064,1.0041519284248352,0.18746712505817414,0.212715482711792,0.20007137358188629,0.20358762741088868,0.18827244639396667,0.18283044099807738,0.16583272218704223,0.1544950306415558,0.18808448016643525,0.19298804998397828,0.19357092976570128,0.17074375333530561,0.1824935009436948,0.1568051672407559,0.16645374840923718,0.16051647971783364,0.09096322554562773,0.14964531841022627,0.1277744509279728,0.1599038379000766,0.15910956183714525,0.163259428526674,2.7913168999366462,2.8444016207940876,2.9820279791019857,2.901183934882283,2.773263677023351,2.7757894909009337,7.947191291954368,8.004099022597075,2.8078738092444837,0.2083750605583191,0.20351280272006989,0.19469743371009826,0.18849328756332398,0.1842099979519844,0.18808447122573851,0.19024218171834945,0.1929880529642105,0.15422942191362382,0.15427255183458327
2,3,7,0,0.001,6,256,30,0.001,0.0,0.20207370221614837,1.0843049883842468,0.2020835667848587,0.2470518320798874,0.18421798348426818,0.21788517534732818,0.21320396512746811,0.2191912293434143,0.16342039704322814,0.17308779656887055,0.19065832942724228,0.1963587924838066,0.17782707512378693,0.21646819412708282,1.0952686548233033,0.21708475947380065,0.2621770888566971,0.1939293622970581,0.20921837985515596,0.20924082398414612,0.2327629178762436,0.16571788489818573,0.1667573019862175,0.19254641830921174,0.20562048852443696,0.18778152465820314,0.1737792348223073,0.22004493751696177,0.16151893138885498,0.16293703285711153,0.15801762363740376,0.09484687447547913,0.1663163559777396,0.12259718190346446,0.1570897732994386,0.15639580520136015,0.15516387298703194,2.61451741727069,2.7772693051956594,3.033232929650694,2.8723862119950354,2.8389778868295252,2.7379658319987357,8.002681707963347,7.926082979887724,2.821271259803325,0.21740399897098542,0.20912339985370637,0.21243064254522323,0.20956878662109374,0.19065832048654557,0.19254598021507263,0.1963587835431099,0.20562049150466918,0.1725793480873108,0.16686187088489532
3,0,7,0,0.001,10,256,50,0.0001,0.2,0.18388790488243104,1.1989982008934021,0.18508554995059967,0.24192966371774674,0.18807013630867003,0.2113221302628517,0.22694635689258574,0.1898045763373375,0.15860168933868407,0.1618386186659336,0.18496364951133729,0.1880748376250267,0.18644896149635315,0.19017549753189086,1.1579111576080323,0.1923027217388153,0.2548908948898315,0.19332555830478668,0.21553939580917358,0.23322416543960572,0.17481268644332887,0.1587781935930252,0.1509020984172821,0.19582755267620086,0.20455899834632874,0.19427303671836854,0.18980323470064572,0.2540192758398397,0.18901551621300833,0.1997660073850836,0.20450216851064137,0.12654129389141286,0.17610317628298486,0.14958287802125728,0.1896241514810494,0.18780804052948952,0.19177477221403802,5.181996570900083,5.423670082818717,5.547608392313123,5.402169716078788,5.498088200110942,5.42441162513569,14.587191382888705,14.458588480949402,5.585588780231774,0.2113576665520668,0.2155696839094162,0.22696390002965927,0.23324074149131774,0.18496364802122117,0.19582753181457518,0.1880748301744461,0.2045590102672577,0.16188084185123444,0.15084440112113953
3,1,7,0,0.001,10,256,50,0.0001,0.2,0.19895472824573518,1.037490177154541,0.19913607239723205,0.2534885987639427,0.19362450987100602,0.2509591028094292,0.23468552827835082,0.2084256887435913,0.18172270506620408,0.17614825516939164,0.20292593389749528,0.2003785938024521,0.19899627715349197,0.19290004372596742,1.0536046743392944,0.19357956051826478,0.24858849942684175,0.18825836181640626,0.23949572443962097,0.21485782861709596,0.1823013484477997,0.16121369004249572,0.15491991937160493,0.19046097099781037,0.18691281974315643,0.19919699132442475,0.19231421713318145,0.24904201818364008,0.18877945308174407,0.20694885881883757,0.20084074405687197,0.12510967334466322,0.17943376302719116,0.14986103347369603,0.1879941076040268,0.19191171441759383,0.19426219218543597,5.161815533880144,5.586815061047673,5.761939916759729,5.588335145730525,5.5583150731399655,5.541643653996289,14.551721609197557,14.50652325199917,5.654482848010957,0.25097489058971406,0.23954986929893493,0.23466260880231857,0.2150246411561966,0.20292588025331498,0.1904609650373459,0.20037859827280044,0.18691281378269195,0.17608526945114136,0.154950749874115
3,2,7,0,0.001,10,256,50,0.0001,0.2,0.17689881324768067,0.6441772967576981,0.17889558672904968,0.2243996262550354,0.19540480226278306,0.22505901306867598,0.2270619496703148,0.17851323634386063,0.1526514045894146,0.16266514211893082,0.1792062222957611,0.20652372092008592,0.18601124435663224,0.18782545030117034,0.7110765695571899,0.18877774775028228,0.22601546049118043,0.19717967808246611,0.219352188706398,0.22252513766288756,0.18895691633224487,0.1559002548456192,0.1539568856358528,0.1997567445039749,0.20190249383449554,0.1924271136522293,0.19408665278128215,0.2215643557054656,0.19480758320008004,0.20147370866366796,0.20778077148965426,0.13604394585958549,0.16205787605472974,0.15354439323501928,0.1865836956671306,0.1871419639459678,0.1877645706491811,5.1826784908771515,5.541950239799917,5.616917172912508,5.494755203835666,5.494521479588002,5.419096099678427,14.443634315859526,14.474152681883425,5.601403601001948,0.22505010515451432,0.21934435069561004,0.22707140296697617,0.22255977392196655,0.179206220805645,0.1997567504644394,0.20652371793985366,0.20190246403217316,0.162666192650795,0.15404083132743834
3,3,7,0,0.001,10,256,50,0.0001,0.2,0.18195910602808,1.2244194865226745,0.18445377051830292,0.24654313921928406,0.18475907146930695,0.2468811348080635,0.24497684985399246,0.18323009312152863,0.16169116348028184,0.17209990024566652,0.1827857345342636,0.17859493494033812,0.19166125655174254,0.19721912443637848,1.1941225409507752,0.19677721261978148,0.2590464174747467,0.1903694450855255,0.24643341302871705,0.2314643919467926,0.1862465351819992,0.15668932795524598,0.1680334836244583,0.1834659606218338,0.1818588376045227,0.20214768946170808,0.19614437648228236,0.2527330086699554,0.1957839567746435,0.20371167095644133,0.20002368252192224,0.1225484564368214,0.17517675565821783,0.16107262085591043,0.1890688863183771,0.18942959446992194,0.19762794194476946,5.2225002041086555,5.5868759150616825,5.64164884807542,5.5582178314216435,5.45477047143504,5.516239065676928,14.406273036263883,14.510137410834432,5.599254266358912,0.24689349979162217,0.24638156294822694,0.24495936781167985,0.2313819408416748,0.1827857330441475,0.1834659606218338,0.17859493643045427,0.18185884654521942,0.17219287753105164,0.16792574226856233
4,0,7,0,0.001,6,512,30,0.0001,0.4,0.19908013343811035,1.1235890090465546,0.1984232783317566,0.2520272433757782,0.20452919602394104,0.4041545450687408,0.4452143251895905,0.20301688015460967,0.17511437982320785,0.19435910284519195,0.1941289409995079,0.19889203757047652,0.203816457092762,0.20031966865062714,1.0743484377861023,0.2021327942609787,0.26871365308761597,0.20298119485378266,0.4197010278701782,0.4601622879505157,0.20188268274068832,0.17112592458724976,0.18772335946559907,0.20504894852638245,0.20499942004680632,0.2083664208650589,0.22491398666586196,0.280625792486327,0.22308810693877085,0.25097392925194334,0.24661897495388985,0.18606067235980714,0.223578686692885,0.1834288931318692,0.2133324486868722,0.21869449317455292,0.2255660966038704,2.822150966152549,3.0775128919631243,3.185720440931618,3.0014412002637982,2.9603767949156463,3.0204965420998633,8.477917779702693,8.257508033886552,3.141022034920752,0.40412487685680387,0.419694584608078,0.4452033042907715,0.4601717233657837,0.1941289484500885,0.2050489604473114,0.19889204055070878,0.2049994260072708,0.19434156715869905,0.18773095905780793
4,1,7,0,0.001,6,512,30,0.0001,0.4,0.21633561104536056,0.8299541711807251,0.21700287163257598,0.26936965584754946,0.21467998623847961,0.5455079019069672,0.5291031181812287,0.2168927475810051,0.1846874788403511,0.22500977218151091,0.22356813848018647,0.22602609992027284,0.22038693279027938,0.20051219761371614,0.813673198223114,0.20302290618419647,0.2588198781013489,0.20288572311401368,0.5640414237976075,0.5495628833770752,0.19554551243782042,0.1628575176000595,0.20215570628643037,0.21095904111862182,0.22146934866905213,0.2120388925075531,0.23271695045488222,0.2786397470959595,0.22458957029240473,0.2588544046240194,0.25389837473630905,0.18545447715691157,0.22126148428235734,0.1873454222721713,0.22508313027875765,0.23837455894265855,0.21865251713565417,2.861711676698178,3.0366618558764458,3.1057059299200773,3.014668552670628,3.1315150931477547,3.1915931906551123,8.322430931031704,8.523314930964261,3.0765061331912875,0.5455120205879211,0.5639832019805908,0.5291020601987839,0.5496075510978699,0.223568132519722,0.21095903515815734,0.22602113634347915,0.22146929502487184,0.2250303864479065,0.20226019024848937
4,2,7,0,0.001,6,512,30,0.0001,0.4,0.2145688772201538,0.5395030736923218,0.21641709059476852,0.2282719850540161,0.1967808946967125,0.5598454356193543,0.5195475548505784,0.18688430339097978,0.17769149392843248,0.18947158455848695,0.20471782386302947,0.19865427017211915,0.19781840294599534,0.2085285395383835,0.5696202516555786,0.20958127379417418,0.2285706013441086,0.19934821724891663,0.5263999044895172,0.4912524580955505,0.18609344959259033,0.16593645215034486,0.18068851232528688,0.2053869843482971,0.20724442601203918,0.20269607305526732,0.23150272614189557,0.2526748685964516,0.23013908682124956,0.26345154270529747,0.25349491834640503,0.18245621983494079,0.2080973062132086,0.19546656842742646,0.22291524495397294,0.2187881778393473,0.2251940970974309,2.9779853629879653,3.046479593962431,3.0968125420622528,3.015746801160276,3.0089622321538627,3.0103713180869818,8.264242572709918,8.20268765091896,2.9907306311652064,0.5598308324813843,0.5264438450336456,0.5195493787527085,0.491236013174057,0.20471782237291336,0.2053869903087616,0.19865426868200303,0.20724444091320038,0.18946345299482345,0.18071240484714507
4,3,7,0,0.001,6,512,30,0.0001,0.4,0.21635253429412843,0.8013851106166839,0.21827751845121385,0.2624408230185509,0.20646664053201674,0.49997951090335846,0.5815024137496948,0.21205958276987075,0.17376207262277604,0.2022653266787529,0.21670135855674744,0.19692692309617996,0.20734412223100662,0.21756741404533386,0.7917116999626159,0.2194097638130188,0.285981160402298,0.20897815227508545,0.502739429473877,0.5926286578178406,0.2139171838760376,0.16672329008579254,0.18742831349372863,0.2250969260931015,0.20068077445030214,0.2122982293367386,0.23121031214083945,0.2804191788392408,0.22946000258837426,0.2598790499780859,0.25008355187518255,0.17535183791603362,0.23368255527956144,0.19916303934795515,0.23381220283252852,0.22770250269344874,0.23149096273950168,2.9444814389571548,3.0361366206780076,3.1215750463306904,3.199090224225074,3.1861333567649126,3.1273870458826423,8.729829182848334,8.627071557100862,3.2755229719914496,0.49995076060295107,0.5027127683162689,0.581502377986908,0.5925545334815979,0.2167013630270958,0.2250964641571045,0.19692731648683548,0.2006807655096054,0.202280955016613,0.18737547546625138
5,0,7,0,0.0001,6,2048,30,0.0001,0.4,0.21867817491292954,0.6504640191793442,0.21729740351438523,0.25874887555837633,0.21375948190689087,0.44662234783172605,0.46522778570652007,0.19043589532375335,0.15915802046656607,0.16009677052497864,0.20640445947647096,0.2127306953072548,0.21956399381160735,0.2287176251411438,0.624913239479065,0.22987490892410278,0.27292287051677705,0.2173582434654236,0.4615560472011566,0.48387754559516905,0.18584395349025726,0.16755936443805694,0.16211951076984404,0.21434628069400788,0.20557409822940825,0.23529903292655946,0.24145998752542905,0.27871699365121977,0.23496294021606445,0.2680165357887745,0.2692662722298077,0.11649090264524732,0.17236594642911637,0.13249420747160912,0.22807029421840394,0.2352489669408117,0.23741279648883,5.1675765393301845,5.369558577891439,5.155474094673991,5.150414276868105,5.512941452674568,5.398749284911901,9.516173609066755,9.588454950600863,5.100945629179478,0.4466149121522903,0.46153939366340635,0.46521495580673217,0.4838540256023407,0.20640430599451065,0.21434552669525148,0.21273069232702255,0.2055740997195244,0.16005769595503808,0.16197739243507386
5,1,7,0,0.0001,6,2048,30,0.0001,0.4,0.23271857798099518,0.4839293837547302,0.23240313529968262,0.2821937143802643,0.24067921489477156,0.5216788619756698,0.5123859852552414,0.2044105738401413,0.18138281404972076,0.17869456708431244,0.23548661768436432,0.22786399871110916,0.24824758023023605,0.2182271420955658,0.45189222097396853,0.2203299283981323,0.27001124024391177,0.22932125627994537,0.5289988875389099,0.5256444871425628,0.1866333395242691,0.1636812448501587,0.16324122548103331,0.22282396256923676,0.21324329376220702,0.24131414890289307,0.24428672662803105,0.2780342070119722,0.23451272078922816,0.27613661491445135,0.2720258342368262,0.11115905988429274,0.17076818272471428,0.12968379525201662,0.2298466233270509,0.22948333035622323,0.23937360410179412,4.969867154024541,5.337808936834335,5.129771408624947,5.195412769913673,5.489816795103252,5.387198575306684,9.54027690924704,9.478255451191217,5.086826783139259,0.5216856300830841,0.529158091545105,0.5124109357595443,0.5254675507545471,0.2354851558804512,0.22282302379608154,0.22786343842744827,0.2132427513599396,0.17867414504289628,0.16307450234889984
5,2,7,0,0.0001,6,2048,30,0.0001,0.4,0.2073620229959488,0.5360149264335632,0.20785908102989198,0.2306306317448616,0.2335941255092621,0.4908539175987244,0.4984134554862976,0.17996469289064407,0.15678761303424835,0.156629741191864,0.21531924307346345,0.22153366059064866,0.21890010237693786,0.2097068578004837,0.572949367761612,0.20906866788864137,0.23447054922580718,0.22430903911590577,0.4568116724491119,0.46683884859085084,0.17741456329822541,0.14964630752801894,0.15462157428264617,0.20750032365322113,0.21025777757167816,0.23551160991191863,0.234616362622806,0.2510792315006256,0.2312503116471427,0.2769434510597161,0.2834046557545662,0.11814452894032001,0.16004624297576292,0.1319171435066632,0.22587651759386063,0.2254940393779959,0.24293229303189687,5.046333692967892,5.230324328877032,5.139175032265484,5.212894699070603,5.319942652247846,5.480968325864524,9.401872511021793,9.44650319032371,5.093051959294826,0.4908298820257187,0.45673962831497195,0.4983975410461426,0.46682959198951723,0.21531953811645507,0.20749699771404267,0.221533465385437,0.21026043295860292,0.15653827637434006,0.15451419353485107
5,3,7,0,0.0001,6,2048,30,0.0001,0.4,0.22618015110492706,0.5829220831394195,0.22735498249530792,0.26518135964870454,0.2269000679254532,0.4962395876646042,0.47465239465236664,0.19091219156980516,0.16499342769384384,0.16250855028629302,0.23993559926748276,0.21976735889911653,0.23491471707820893,0.22567236423492432,0.5708217322826385,0.22513866126537324,0.2796374440193176,0.22673955261707307,0.49051433205604555,0.4681253552436829,0.19469205737113954,0.1545558288693428,0.1615205228328705,0.24475045800209044,0.21513645052909852,0.2367178678512573,0.25220727707658497,0.2812738296176706,0.2407725921698979,0.2737004655812468,0.27895748402391163,0.11298888096851963,0.1734082938304969,0.12796846590936184,0.2353443748184613,0.23248585686087608,0.23898953731570924,5.123924089130014,5.168432878796011,5.283040564041585,5.041595501359552,5.413963557686657,5.387516593094915,9.433550294023007,9.541556195821613,5.092508133966476,0.4962137758731842,0.4905517041683197,0.4746584564447403,0.46814990043640137,0.23993554562330247,0.24475030303001405,0.21976735293865204,0.21513667702674866,0.1624394327402115,0.1614345133304596
