hyperparameter_setting_id,kFold_id,bits,weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_FP,val_loss_Po-MQ,val_loss_Po-QQ,val_loss_Pr-MQ,val_loss_Pr-QQ,val_loss_SQ,val_loss_SQplus,val_loss_Bw-MQ,val_loss_Bw-QQ,val_loss_Bw-SQ,val_loss_LLT,val_loss_LSQ,test_loss_FP,test_loss_Po-MQ,test_loss_Po-QQ,test_loss_Pr-MQ,test_loss_Pr-QQ,test_loss_SQ,test_loss_SQplus,test_loss_Bw-MQ,test_loss_Bw-QQ,test_loss_Bw-SQ,test_loss_LLT,test_loss_LSQ,train_loss_FP,train_loss_Pr-MQ,train_loss_Pr-QQ,train_loss_SQ,train_loss_SQplus,train_loss_Bw-MQ,train_loss_Bw-QQ,train_loss_Bw-SQ,train_loss_LLT,train_loss_LSQ,time_FP,time_Pr-MQ,time_SQ,time_SQplus,time_Bw-MQ,time_Bw-SQ,time_LLT,time_LSQ,val_loss_SQ_train,test_loss_SQ_train,val_loss_SQplus_train,test_loss_SQplus_train,val_loss_Bw-SQ_train,test_loss_Bw-SQ_train
2,2,4,0.0001,0.0001,5,256,50,0.001,0.3292993754148483,0.8496787182309411,0.3765000186183236,0.46087887476791034,0.35200509970838373,0.32734625989740546,0.31893367252566596,0.40546286783435126,0.3674460866234519,0.3399186418815093,,0.4027905599637465,0.28592861592769625,0.8118930459022522,0.3534790873527527,0.42855405509471894,0.32338892817497256,0.2830499470233917,0.2606473535299301,0.9992092847824097,0.9991274952888489,0.1907923474907875,,0.322706064581871,0.3254542293087129,0.48626675528864705,0.340834544550988,0.304957335514407,0.2989427553069207,0.3311641091300595,0.41929324211612823,0.22635732735356978,,0.3949667080756157,4.902419093996286,5.154306095093489,5.62695799767971,5.301640540361404,5.287278302013874,5.047051623463631,,5.222241386771202,0.32308961180123413,0.2769947946071625,0.317343839190223,0.2597074925899506,0.33667304434559564,0.18123238384723664
2,3,4,0.0001,0.0001,5,256,50,0.001,0.4015307778661901,0.8443487151102587,0.4512141834605824,0.534989828413183,0.4321723092686046,0.411991533907977,0.37988022240725433,0.4784763076088645,0.43308241258968005,0.39023828506469727,,0.46329850500280206,0.30075825452804567,0.8038312554359436,0.3679462313652039,0.4330532103776932,0.3366110026836395,0.31712210178375244,0.2919168472290039,1.0118566155433655,1.0001387238502502,0.21288458704948426,,0.3242462247610092,0.30553869133995426,0.46841809730375966,0.32844184579387786,0.3056932793509576,0.2881749387710325,0.31151738666719003,0.41498839759057565,0.22278368328848192,,0.3873813892564466,4.68538785353303,5.070748429745436,5.865092109888792,5.334850981831551,4.960403889417648,4.923407558351755,,5.083197068423033,0.4095864241773432,0.31305267810821535,0.3780437423424287,0.2917065560817719,0.38886697590351105,0.22329360544681548
3,0,4,0.01,0.0001,5,256,70,0.0001,0.3629214492711154,0.8150805438106711,0.39445878158916126,0.5159745649857954,0.3910706341266632,0.34565481408075854,0.3414552726528861,0.4525692137804898,0.39653755859895184,0.3326085318218578,,0.42315327579324896,0.32714896500110624,0.8141284584999084,0.358260977268219,0.46490548849105834,0.35353139638900755,0.3212473690509796,0.3196358859539032,0.9994923114776612,0.9985349655151368,0.3087296485900879,,0.3918996036052704,0.3610191277919277,0.5100552920372255,0.3763390491085668,0.34075335437251675,0.33110254810702416,0.3807303069099303,0.4581607253320755,0.2740878232063786,,0.42035622366013065,6.49564116075635,6.964307997375727,8.079222068190575,7.744424574077129,6.96561012417078,7.141720838844776,,7.746140122413635,0.3433224585923282,0.3214034169912338,0.3413778435100209,0.31935091614723204,0.33240827240727167,0.3084071546792984
3,1,4,0.01,0.0001,5,256,70,0.0001,0.367001704194329,0.8884505900469694,0.39735883474349976,0.483704231002114,0.37997681444341486,0.35896848277612164,0.34764338487928564,0.45316536860032514,0.3881625614383004,0.3242190344767137,,0.4112488762898879,0.32498992085456846,0.815104179084301,0.3627573370933533,0.44699677228927615,0.33917164504528047,0.30567543506622313,0.3036539226770401,1.0003639936447144,1.0048940658569336,0.25627781748771666,,0.3751860111951828,0.36100965930569556,0.49838490063144314,0.3675080941569421,0.33983687335445034,0.32447101223853325,0.37896007972378887,0.44678969344785135,0.2726460027117883,,0.40859425356311185,6.816121254116297,6.9799735471606255,7.80878808349371,7.384044464677572,6.960113625973463,6.943422295153141,,7.381855811923742,0.357504817572507,0.30512099266052245,0.3469742333347147,0.3036457121372223,0.32414601336825977,0.25858875215053556
3,2,4,0.01,0.0001,5,256,70,0.0001,0.3495857078920711,0.7490923485972665,0.38627306710590015,0.4819317094304345,0.3830118409611962,0.33667747947302734,0.32105454531582917,0.4253296784379266,0.3660849718884988,0.3143453733487563,,0.4091708944602446,0.3239257663488388,0.7077803611755371,0.36471827924251554,0.4574833333492279,0.34804889261722566,0.31264474987983704,0.30961465239524844,1.0046159029006958,1.0043389081954956,0.24695473313331603,,0.37364004254341127,0.3654243484620125,0.5199338226549087,0.3902830808393417,0.3410784534869655,0.3242607885791409,0.3799728174363413,0.46266132977701,0.26849722429629297,,0.4172439632877227,6.830372214317322,7.0486322939395905,7.829679671674967,7.413463287055492,6.925320148468018,7.112949699163437,,7.1663515120744705,0.33621779761531134,0.31262549459934236,0.3210378451780839,0.3094419240951538,0.3139630041339181,0.24694363474845887
3,3,4,0.01,0.0001,5,256,70,0.0001,0.42132487622174347,0.9062834585254843,0.45896172523498535,0.557939968325875,0.45040126822211524,0.4006954404440793,0.38466226919130847,0.49248000437563116,0.44203296303749084,0.3711076609113,,0.48382945223288104,0.3270065635442734,0.8635776042938232,0.3644453942775726,0.4621299564838409,0.35041398704051974,0.3198645055294037,0.30759829878807066,0.9987031102180481,1.0031389713287353,0.2454060733318329,,0.386049023270607,0.35039047752657243,0.5128700550525419,0.37002246802853,0.33417269395243737,0.3181210006436994,0.3671051417627642,0.44730971320982904,0.2655097981614451,,0.4118129937879501,6.58840674161911,7.119774129241705,7.8183040246367455,7.617918338626623,6.9814944341778755,6.946725815534592,,7.168030966073275,0.3988682140003551,0.31867389380931854,0.3838221065022729,0.30695890486240385,0.3711694533174688,0.2453889012336731
4,0,4,0.0,0.0001,10,32,30,0.001,0.4372165311466564,0.7311272539875724,0.46090317314321344,0.5441667329181324,0.47973309592767194,0.4518724869598042,0.38109389218417083,0.5040352994745428,0.41668098081241955,0.3908981437032873,,0.4548269239338962,0.3804805353283882,0.63990039229393,0.41306050419807433,0.4885365962982178,0.4150786608457565,0.4099674135446548,0.3268720418214798,1.0012263417243958,1.0085771799087524,0.3405546247959137,,0.39453144967556,0.43731862498867896,0.5363367267193333,0.46419330758433186,0.41118304479506707,0.381412309985007,0.40697294377511545,0.5109028614336445,0.38239581931021904,,0.46569532252127127,3.214128755033016,3.4267974495887756,3.6772999428212643,3.483736366033554,3.403120879083872,3.450182069092989,,3.46420581638813,0.4224922602826899,0.37748357057571413,0.3806343214078383,0.32676036059856417,0.3887816911393946,0.33842594027519224
4,1,4,0.0,0.0001,10,32,30,0.001,0.44812651655890723,0.7655486505139958,0.47073958949609235,0.518743718212301,0.44040574539791455,0.4439267245205966,0.37064285440878436,0.4850026314908808,0.41151000694795087,0.4013995148918845,,0.4847392819144509,0.4128689393401146,0.7143014043569564,0.4335193246603012,0.5049739956855774,0.4146875500679016,0.3880032867193222,0.31913842856884,0.9999505519866944,1.0011109352111816,0.34794430136680604,,0.43090967535972596,0.46567795065141493,0.5439744976259047,0.44930600639312496,0.4207680061940224,0.36236373118815884,0.4079013543744241,0.5075284723312624,0.3982025634857916,,0.4968068051722742,3.2977526262402534,3.422672864049673,3.6893841437995434,3.5583251006901264,3.311729561537504,3.4545976519584656,,3.389240201562643,0.4214971661567688,0.3683627724647522,0.3698341900652105,0.320147842168808,0.40072234110398725,0.34917026162147524
4,2,4,0.0,0.0001,10,32,30,0.001,0.4377936598929492,0.7859219773249193,0.45981703292239795,0.5073436810211702,0.44390012188391254,0.4116933616724881,0.3554005419666117,0.49258469316092407,0.39622062173756684,0.39171906221996655,,0.44007895209572534,0.4272380292415619,0.7213351964950562,0.45223012268543245,0.4858475625514984,0.4115854769945145,0.3871723234653473,0.3345212787389755,1.0262709617614747,1.011963677406311,0.3359464377164841,,0.40101401805877684,0.4696326544207911,0.5474693573290302,0.46747410681939894,0.3998071772436942,0.3794348211057724,0.4006533565059785,0.5283482238169639,0.39522027104131635,,0.4649170454471342,3.139331564307213,3.419653717428446,3.9046370834112167,3.6399179212749004,3.4639488607645035,3.3673438020050526,,3.529409449547529,0.38288536938754,0.3401788637042046,0.354438453912735,0.3340483963489532,0.39026912775906647,0.33578511476516726
4,3,4,0.0,0.0001,10,32,30,0.001,0.48470091819763184,0.8338317004117098,0.5036186169494282,0.5711686340245333,0.49243668805469165,0.4611585167321292,0.42557367411526764,0.5442053892395713,0.47119903564453125,0.446927238594402,,0.4983324029228904,0.3741966918110847,0.695190703868866,0.3967130184173584,0.4807706832885742,0.3866537272930145,0.36082881689071655,0.32281091511249543,1.0250052094459534,0.999686598777771,0.32589204907417296,,0.4025500237941742,0.42437259997090987,0.5399302119208921,0.4344475750000246,0.40186134173024085,0.3581940858594833,0.39119083650650516,0.5098981318935272,0.3787866090574572,,0.4518264474407319,3.291880004107952,3.3382515609264374,3.8271941915154457,3.479830078780651,3.4611550979316235,3.44325428083539,,3.3947439193725586,0.4613525081764568,0.36083750128746034,0.4251884032379497,0.32268005013465884,0.4461621262810447,0.32633853107690813
5,0,4,0.01,0.0001,6,1024,50,0.001,0.3706627759066495,0.7842338572848927,0.4184359230778434,0.5183987861329858,0.37894672426310455,0.35213804515925323,0.3406312641772357,0.4414404332637787,0.38108656216751446,0.32364816150882025,,0.40309772301803937,0.3435589522123337,0.7901474475860596,0.38108686208724973,0.46163749098777773,0.34502590298652647,0.34303163886070254,0.3108916997909546,1.000768232345581,1.0017617344856262,0.29471308588981626,,0.3545521073043346,0.3551703893369244,0.5098097535871691,0.3688937819773151,0.33333820200735526,0.323693772958171,0.34254159850458943,0.4418742791298897,0.2517318470824149,,0.405044452797982,5.259130463004112,5.4303710497915745,5.905353654175997,5.668334640562534,5.351348083466291,5.308949064463377,,5.52034816890955,0.3495576327497309,0.3405505657196045,0.33966009454293683,0.3091561168432236,0.32061028345064685,0.2912998378276825
5,1,4,0.01,0.0001,6,1024,50,0.001,0.3528976345604116,0.9652222682806578,0.38896355439316144,0.4931741532954303,0.37068279493938794,0.34851517189632764,0.3654990236867558,0.4351112937385386,0.37646414745937695,0.32725533843040466,,0.40606252442706714,0.31197261810302734,0.8844600111246109,0.3623781859874725,0.4443290621042252,0.34363397359848025,0.32155129313468933,0.3228141337633133,1.0003591299057006,0.999888813495636,0.26429520845413207,,0.3449001222848892,0.3398107886314392,0.48833659771950017,0.36090202485361406,0.33485913757354985,0.3257333391135739,0.3444640242284344,0.4433257262552938,0.2699171650794245,,0.3960337658082285,5.271017100661993,5.7748312540352345,6.309547547250986,5.58664707839489,5.634529661387205,5.374809008091688,,5.4331270679831505,0.3455472859469327,0.3186947464942932,0.3645294301889159,0.3213785529136658,0.3241768723184412,0.26211013793945315
5,2,4,0.01,0.0001,6,1024,50,0.001,0.33023776655847376,0.8838467137380079,0.3696533170613376,0.4871860146522522,0.37553497607057745,0.337941049174829,0.34622981467030267,0.4097586612809788,0.3583224050023339,0.32029435580426996,,0.4055344381115653,0.3050835758447647,0.8456542789936066,0.35295347571372987,0.4490294113755226,0.33328546285629274,0.31792431473731997,0.291587832570076,0.9989267826080322,0.9990087151527405,0.22821296602487565,,0.3503753155469894,0.34102360952285027,0.514378713023278,0.36890759006623297,0.340367240290488,0.33087577742915,0.33928416429027436,0.43803486900944866,0.2669354364756615,,0.41317817184232897,5.291620243340731,5.550687622278929,6.385660294443369,5.74623354151845,5.425174117088318,5.456252079457045,,5.525731481611729,0.33524587750434875,0.31437668204307556,0.3445367758924311,0.2920701503753662,0.3177107111974196,0.22573617100715637
5,3,4,0.01,0.0001,6,1024,50,0.001,0.4093789918856187,0.9233839268034155,0.4499166662042791,0.5499304749748923,0.4512064592404799,0.40912296961654315,0.4051213657314127,0.47878248312256555,0.41960953311486676,0.3652039129625667,,0.4584690847180106,0.31878854632377623,0.9060617327690125,0.36278937458992006,0.46377054750919344,0.35056011080741883,0.3337160736322403,0.330354642868042,0.9996299982070923,1.0006629467010497,0.24783536791801453,,0.3399744838476181,0.3401205337816669,0.5089016239489278,0.35436477103540975,0.32751952448198873,0.3154027385096396,0.3353371081813689,0.438814313180985,0.25537071545277873,,0.39817832842949896,5.118036478757858,5.608625955879688,5.969573181122541,5.588455021381378,5.3271852396428585,5.5242247730493546,,5.667838752269745,0.4087043743241917,0.33374579846858976,0.40420211309736426,0.3290135025978088,0.3640314205126329,0.24664443135261535
6,0,4,0.0001,0.001,5,4096,30,0.001,0.4587465456940911,0.7326399413022128,0.4337411306121133,0.5038844103162939,0.37801346453753387,0.3449349484660409,0.32286190444772894,0.4843377633528276,0.5245906520973552,0.36515839939767664,,0.4089691936969757,0.4725895643234253,0.7518336951732636,0.4000385582447052,0.4463152945041656,0.3452200531959534,0.3255719065666199,0.299392968416214,0.999250078201294,0.999644672870636,0.31607710719108584,,0.35056264847517016,0.7383052918218798,0.48448055598043627,0.3459749702484377,0.31295833183873084,0.29369125971871035,0.47755088248560507,0.4544081486040546,0.17791343648587504,,0.376090306428171,12.654760461300611,12.860865127295256,12.910853397101164,12.948633421212435,12.965846434235573,12.968263108283281,,12.836896874010563,0.34397783604535187,0.3282518982887268,0.32272172651507636,0.29941784143447875,0.36440625109455804,0.31130599677562715
6,1,4,0.0001,0.001,5,4096,30,0.001,0.3414928073232824,0.777826632627032,0.39565740390257403,0.4680522680282593,0.3711603446440263,0.43423591554164886,0.32744814590974286,0.4443549703467976,0.489606880328872,0.40454679050228814,,0.38780955970287323,0.2951875597238541,0.7051040545105934,0.3575570464134216,0.4179453492164612,0.3185569286346436,0.35383750796318053,0.2923565685749054,1.0004222869873047,1.0002839803695678,0.23626714646816255,,0.32641195356845853,0.3167252675179512,0.46486241009927565,0.3465935294666598,0.3147020291897558,0.29787275243190026,0.4844265820518617,0.4414058010424337,0.17194438148890773,,0.35212718671368015,12.59861583262682,12.792358316481113,12.972371134907007,12.86795013397932,12.80683759227395,12.780808195471764,,12.823266822844744,0.34617618403651496,0.2963230490684509,0.3260964263569225,0.28999348282814025,0.4052716561339118,0.23375806510448455
6,2,4,0.0001,0.001,5,4096,30,0.001,0.3404828811233694,0.8297748579220339,0.38841342655095185,0.4924560710787773,0.35948554223234,0.4238678067922592,0.30811225419694727,0.4293136705051769,0.4931582375006242,0.3576042821461504,,0.39538012174042786,0.30774860382080077,0.751963222026825,0.3535764992237091,0.4454024791717529,0.33284541964530945,0.3640231341123581,0.28403822183609007,1.0001290559768676,1.0009644985198975,0.14092901051044465,,0.32549903988838197,0.3434273600578308,0.49575579743231496,0.3447725792084971,0.3150407936303846,0.2978101026627325,0.49300528245587505,0.45326369808566186,0.16688826608081017,,0.3723826667954845,12.668876860290766,12.868254017084837,12.901323590427637,12.801705561578274,13.039139602333307,12.966222055256367,,12.820626728236675,0.3245064480738206,0.2747022807598114,0.30828050659461453,0.2840020298957825,0.35593966326930304,0.13945907354354858
6,3,4,0.0001,0.001,5,4096,30,0.001,0.40840690244327893,1.197068607265299,0.4471154104579579,0.5361215309663252,0.4531229626048695,0.4126804091713645,0.39143404364585876,0.5314808054403826,0.5484393022277139,0.4202723503112793,,0.4290532659400593,0.2950723677873611,1.236655855178833,0.35408138632774355,0.43961710631847384,0.36005361676216124,0.32106244564056396,0.2928825497627258,0.9997486233711242,1.0017468333244324,0.11057272404432297,,0.350521045923233,0.3112286699395026,0.4818536658440867,0.3514695648224123,0.29909893245466296,0.2939730425996165,0.4816659986972809,0.4502800751116968,0.15063836689918272,,0.3628945619829239,12.663414746522903,12.778919123113155,12.97411585599184,12.88102563470602,12.907735165208578,12.972135413438082,,12.826259788125753,0.38439021733674134,0.2966081738471985,0.39078451015732507,0.292353218793869,0.41828060150146484,0.11072727590799332
7,0,4,0.0001,0.001,5,128,50,0.001,0.35928229039365595,0.9425769258629192,0.4504172693599354,0.5048171552744779,0.38089932094920764,0.3436838605187156,0.33436116440729663,0.49502551691098645,0.5954792255705054,0.3418023261156949,,0.3713799037716605,0.31131525337696075,0.9570325493812561,0.3887044072151184,0.4425028547644615,0.35519235134124755,0.29052442610263823,0.2980780780315399,1.0073262929916382,1.007572555541992,0.341158789396286,,0.32557392716407774,0.2763827270077121,0.45974222402418813,0.3128954489384928,0.28446831578208553,0.26275660386008604,0.5654344231851639,0.4795501212919912,0.2335360401099728,,0.32213646461886747,4.725982401520014,4.977595739066601,5.533553659915924,5.451757363975048,4.994258090853691,4.993229523301125,,5.100739806890488,0.32573639127341186,0.29469092190265656,0.3309396193786101,0.2956692397594452,0.3402680605649948,0.34244686365127563
7,1,4,0.0001,0.001,5,128,50,0.001,0.34399260716004804,0.9444300810044463,0.4206878299062902,0.45996356823227624,0.3720709871162068,0.3806363452564586,0.3307450061494654,0.47966307537122205,0.5623370734128085,0.3388047936287793,,0.37311138890006323,0.25369833111763,0.8416757613420487,0.3478213012218475,0.3941697061061859,0.3051383256912231,0.33803595304489137,0.2591424107551575,1.0123839974403381,0.998694097995758,0.2519402265548706,,0.29478096067905424,0.2821704702031228,0.44069148263623636,0.3073876754891488,0.28691671740624214,0.2651190464535067,0.5600056455981347,0.4931908057581994,0.22506862878799438,,0.3103178181955891,4.722588591277599,4.915077071636915,5.530891623347998,5.229541089385748,4.927958600223064,4.892708718776703,,5.064813524484634,0.34000877900557086,0.2573429137468338,0.3293867233124646,0.2586154639720917,0.33481513641097327,0.25115813612937926
