hyperparameter_setting_id,kFold_id,bits,weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,dropout_rate,val_loss_FP,val_loss_Po-MQ,val_loss_Po-QQ,val_loss_Pr-MQ,val_loss_Pr-QQ,val_loss_SQ,val_loss_SQplus,val_loss_Bw-MQ,val_loss_Bw-QQ,val_loss_Bw-SQ,val_loss_LLT9,val_loss_LLT4,val_loss_LSQ,test_loss_FP,test_loss_Po-MQ,test_loss_Po-QQ,test_loss_Pr-MQ,test_loss_Pr-QQ,test_loss_SQ,test_loss_SQplus,test_loss_Bw-MQ,test_loss_Bw-QQ,test_loss_Bw-SQ,test_loss_LLT9,test_loss_LLT4,test_loss_LSQ,train_loss_FP,train_loss_Pr-MQ,train_loss_Pr-QQ,train_loss_SQ,train_loss_SQplus,train_loss_Bw-MQ,train_loss_Bw-QQ,train_loss_Bw-SQ,train_loss_LLT9,train_loss_LLT4,train_loss_LSQ,time_FP,time_Pr-MQ,time_SQ,time_SQplus,time_Bw-MQ,time_Bw-SQ,time_LLT9,time_LLT4,time_LSQ,val_loss_SQ_train,test_loss_SQ_train,val_loss_SQplus_train,test_loss_SQplus_train,val_loss_LLT9_train,test_loss_LLT9_train,val_loss_LLT4_train,test_loss_LLT4_train,val_loss_Bw-SQ_train,test_loss_Bw-SQ_train
0,0,4,0,0.001,8,2048,30,0.0001,0.0,0.18247246742248535,1.6212587714195252,0.22353239953517914,0.30162270069122316,0.2255111426115036,0.22593575417995454,0.21797994822263717,0.3097816675901413,0.2374833568930626,0.2147362634539604,0.2160552129149437,0.21449707448482513,0.20400917381048203,0.193035551905632,1.5155576467514038,0.22169141769409179,0.33864222168922425,0.22562596797943116,0.21198318600654603,0.19807925820350647,0.3356005311012268,0.19359937012195588,0.22985848486423494,0.22584072053432463,0.22435504496097564,0.21286908388137818,0.14653562727783406,0.29202130170805113,0.17624461065445626,0.20886492782405444,0.19320408095206534,0.03513105878872531,0.24096940298165595,0.08420984207519464,0.2024274878203869,0.19145184276359423,0.1889116412826947,6.142135519534349,6.343454226851463,6.346823081374168,6.085445381700993,6.166579954326153,6.344960067421198,10.596444383263588,10.547174789011478,6.143548544496298,0.2259530246257782,0.21185417771339415,0.21854996383190156,0.19824714064598084,0.2160552054643631,0.2258407086133957,0.21449706703424454,0.2243550479412079,0.214614574611187,0.22961080968379974
0,1,4,0,0.001,8,2048,30,0.0001,0.0,0.20712361484766006,0.8988199830055237,0.25194887071847916,0.3174495816230774,0.22478799074888228,0.2298331692814827,0.2314702332019806,0.31976154148578645,0.24092912673950195,0.22149194180965423,0.2364497259259224,0.21424324959516525,0.23547641932964325,0.2060024172067642,0.8574294447898865,0.23512109220027924,0.33481861352920533,0.1949276477098465,0.21926249563694,0.22816666066646576,0.33777270317077634,0.21674541234970093,0.20533295273780822,0.23688998818397522,0.21286842226982117,0.2230834275484085,0.16000904249293463,0.3078336146261011,0.1820902835045542,0.1906851599259036,0.17222907819918223,0.015053884159507496,0.25463747712118284,0.057582352443465164,0.20119328743645123,0.1765130923262664,0.1904691287449428,6.003199703991413,6.305078271776438,6.286597087979317,6.2829453982412815,6.147287603467703,6.264583840966225,10.40526532754302,10.059213019907475,6.239556171000004,0.22977975159883499,0.21908842921257018,0.231489397585392,0.22817309200763702,0.23644971400499343,0.23689000606536864,0.21424325406551362,0.21286843419075013,0.22134750783443452,0.20658572614192963
0,2,4,0,0.001,8,2048,30,0.0001,0.0,0.1905621036887169,1.216959923505783,0.2306561663746834,0.31402155458927156,0.21071072071790695,0.21651751399040223,0.21234820634126664,0.3167770266532898,0.21248562186956405,0.1847975119948387,0.23209333270788193,0.23933398574590684,0.20010690093040467,0.20110251307487487,1.3045399904251098,0.22113334238529206,0.3512110888957977,0.22925682067871095,0.20431942939758302,0.20598052740097045,0.3375697433948517,0.20879843533039094,0.18286601603031158,0.27718454599380493,0.22658927440643312,0.21389392912387847,0.1701949962547847,0.28742396937949316,0.19778605018343245,0.18377039155789784,0.17457407979028566,0.01326655370316335,0.24997722091419355,0.06641626504382916,0.20057435972349985,0.2038532601935523,0.19972034224442073,6.043364234268665,6.296553254127502,6.20513553544879,6.122947193682194,6.236858312040567,6.312828417867422,10.360531207174063,10.008073009550571,6.237919203937054,0.2163281634449959,0.20454932749271393,0.21229306012392044,0.2058122932910919,0.23209332376718522,0.27718453109264374,0.23933394402265548,0.22658928334712983,0.18479495793581008,0.18342454433441163
0,3,4,0,0.001,8,2048,30,0.0001,0.0,0.18172533065080643,2.2410608291625977,0.2415312871336937,0.3111084282398224,0.222526715695858,0.20801317542791367,0.22986721098423005,0.3171380043029785,0.23101404458284377,0.18991583883762359,0.21906194239854812,0.2348056674003601,0.22291590869426728,0.19612302482128144,2.0828515529632567,0.21970234215259551,0.3452233850955963,0.20820583999156952,0.1960921585559845,0.2187396764755249,0.33557493686676027,0.21422423422336578,0.1894120991230011,0.22431469857692718,0.24990537166595458,0.20438635349273682,0.15496273977415903,0.29853825909750803,0.18299837836197444,0.1783272006681987,0.17834302250828063,0.018270724885431782,0.24863693969590323,0.07182125241628715,0.20347341203263827,0.2216627954372338,0.1875154056719371,6.105743009597063,6.319084629416466,6.358112595975399,6.202526468783617,6.148502893745899,6.144071515649557,10.036757476627827,10.041870702058077,6.172070376574993,0.2080724537372589,0.19609906673431396,0.22961056530475615,0.21850348711013795,0.21906193792819978,0.22431471347808837,0.23480566143989562,0.2499053567647934,0.18993114531040192,0.18928030133247375
1,0,4,0,0.0001,6,32,50,0.001,0.2,0.34316285252571105,0.5999473869800568,0.37372958064079287,0.4171160101890564,0.35663326382637023,0.3301807403564453,0.30852158069610597,0.3343686670064926,0.25722249746322634,0.252453576028347,0.33233282566070554,0.319606226682663,0.3565726727247238,0.3476416766643524,0.5877553582191467,0.3780387282371521,0.43101006746292114,0.3669177174568176,0.3296280026435852,0.3101889669895172,0.3418720781803131,0.2539898693561554,0.24948965907096862,0.32716687917709353,0.3414286017417908,0.35361453890800476,0.45379430587802616,0.49931430710213526,0.4489906919854028,0.39112674977098194,0.37379796483686994,0.31623594728963716,0.3959997424057552,0.2994717774646623,0.3969444472874914,0.39903509403978077,0.4335795821888106,4.6154865026474,4.853829871863127,4.983880169689655,4.75605821236968,4.862617377191782,4.922889988869429,13.205321807414293,13.37545608356595,4.867117907851934,0.32991241812705996,0.328405487537384,0.30835258662700654,0.309723949432373,0.32438121140003207,0.3188186973333359,0.31577346920967103,0.338414853811264,0.25199605971574784,0.24814699292182923
1,1,4,0,0.0001,6,32,50,0.001,0.2,0.3536339968442917,0.6152666628360748,0.3753728598356247,0.39879745841026304,0.34376803040504456,0.3212840735912323,0.3250654935836792,0.34466842710971834,0.27796041071414945,0.2542513057589531,0.3477828800678253,0.3450108379125595,0.3547875225543976,0.3536100447177887,0.5765856325626373,0.381317538022995,0.41890946626663206,0.3408814698457718,0.31848981976509094,0.33272927403450014,0.3365874052047729,0.2632098227739334,0.250124055147171,0.3334681808948517,0.34996018409729,0.3539877593517303,0.4394029017005648,0.49308463611773085,0.42089189269712995,0.39067989587783813,0.3961234763264656,0.3233393558434078,0.39342972742659704,0.29960997721978594,0.42030686352934155,0.4035067026104246,0.43526029693228857,4.781684841960669,4.744728483259678,5.00714623555541,4.803942300379276,4.786098204553127,4.955161891877651,13.229229848831892,13.259060855954885,4.992853209376335,0.32110294699668884,0.31798842549324036,0.32504012286663053,0.33176917433738706,0.34518336951732637,0.33138460516929624,0.3373622953891754,0.34447804689407346,0.2538306400179863,0.24802923202514648
1,2,4,0,0.0001,6,32,50,0.001,0.2,0.3493244856595993,0.4761810481548309,0.3915083438158035,0.44587760865688325,0.34164245426654816,0.3461316734552383,0.3364436388015747,0.3416887193918228,0.26078101694583894,0.2453984424471855,0.32119896113872526,0.33747717142105105,0.32288624048233033,0.3526922345161438,0.49873260259628294,0.376924192905426,0.45054144859313966,0.33975558876991274,0.34108266830444334,0.3327816009521484,0.3393603444099426,0.25270332098007203,0.2440888077020645,0.3146185129880905,0.34352357387542726,0.324745836853981,0.4467433137553079,0.5131716068301883,0.42996082454919815,0.40998511761426926,0.3889367165310042,0.33048191027981894,0.3934566378593445,0.31314374080726076,0.3903550367270197,0.41800706514290403,0.4263064648423876,4.747177608311176,4.952291652560234,5.201775975525379,4.929109524935484,4.895433835685253,4.884821426123381,13.744707502424717,13.346842762082815,5.235771667212248,0.3459660768508911,0.3415445744991302,0.3366298884153366,0.33138149976730347,0.30362485349178314,0.30208306312561034,0.3295175492763519,0.3396502614021301,0.24529010504484178,0.24316133558750153
1,3,4,0,0.0001,6,32,50,0.001,0.2,0.35776013433933257,0.5070036202669144,0.3976771146059036,0.43766000866889954,0.36038030683994293,0.31139823496341706,0.32066905200481416,0.33141920566558836,0.26338960230350494,0.24780527502298355,0.3396246641874313,0.31531103551387785,0.36850120723247526,0.35320146679878234,0.4809952676296234,0.3875544548034668,0.42236658930778503,0.3491947829723358,0.29896544814109804,0.3086954832077026,0.34176347851753236,0.25329955518245695,0.2465971052646637,0.3423221319913864,0.32285732626914976,0.34983856678009034,0.445497881088938,0.510187532220568,0.42917268723249435,0.3889429643750191,0.3864638028400285,0.3261128621441977,0.4015735292008945,0.3024017683097294,0.40940446513039724,0.39143252053431105,0.435476337160383,4.6163475923240185,4.831936210393906,5.004240985959768,4.995901986956596,4.800306022167206,4.8911240585148335,14.154796745628119,14.057970467954874,5.343547388911247,0.31138622760772705,0.2984944760799408,0.32005623281002044,0.3090014934539795,0.33434306681156156,0.33246450424194335,0.30957579910755156,0.31841487884521485,0.24744621366262437,0.24606260061264038
2,0,4,0,0.001,6,256,30,0.001,0.0,0.18468945920467378,1.020885980129242,0.22457748055458068,0.30537721812725066,0.20481361746788024,0.20536534041166304,0.18655264675617217,0.28795393705368044,0.21344171166419984,0.17344746142625808,0.21497609764337539,0.21657210737466812,0.22125953882932664,0.1868731826543808,1.0313408851623536,0.21944655776023864,0.33843412399291994,0.21250635385513306,0.21748723983764648,0.1873420625925064,0.31749523878097535,0.19128716737031937,0.17671632170677185,0.23564881086349487,0.21238532960414885,0.236636745929718,0.16029258604560578,0.289786054619721,0.1843199628804411,0.16043091671807425,0.16911737461175239,0.10494601167738438,0.263612155935594,0.12363149332148689,0.19791301659175328,0.20084812598569052,0.1894030842397894,2.7735783606767654,2.879986096173525,3.007458306849003,2.8518046885728836,2.831808425486088,2.903354573994875,8.149694208055735,8.282623257488012,3.030132845044136,0.20455358624458314,0.21807851195335387,0.18559685498476028,0.18655445277690888,0.2149291068315506,0.23554908037185668,0.21645983755588533,0.21227587759494781,0.17137701213359832,0.17544183135032654
2,1,4,0,0.001,6,256,30,0.001,0.0,0.20955152064561844,1.4625067591667176,0.24851687103509904,0.32216970026493075,0.24217681288719178,0.2165310874581337,0.21913251131772996,0.3073717921972275,0.2508476123213768,0.20062939524650575,0.22667814642190934,0.23445990085601806,0.23378057032823563,0.19866549372673034,1.3900286674499511,0.2323113352060318,0.33788962960243224,0.21247058510780334,0.19125909507274627,0.20319406390190126,0.32067918181419375,0.20530474185943604,0.19138893485069275,0.21410227417945862,0.23620997965335847,0.2171397715806961,0.17210032897336142,0.2921485783798354,0.19071524324161665,0.17121374447430884,0.16079889503972872,0.09385976541255202,0.26748721674084663,0.12438048209462847,0.19533967173525266,0.1973674510206495,0.18308180517383985,2.7083808705210686,2.8338221609592438,3.0390162765979767,2.743197988718748,2.8982576429843903,2.864004608243704,8.207671530544758,8.162765718996525,2.9916143901646137,0.21583254039287567,0.18945074081420898,0.21858212798833848,0.20318192839622498,0.22667294442653657,0.21409638226032257,0.23445986807346345,0.23620997071266175,0.19813242554664612,0.1876910835504532
