hyperparameter_setting_id,kFold_id,bits,weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_FP,val_loss_Po-MQ,val_loss_Po-QQ,val_loss_Pr-MQ,val_loss_Pr-QQ,val_loss_SQ,val_loss_SQplus,val_loss_Bw-MQ,val_loss_Bw-QQ,val_loss_Bw-SQ,val_loss_LLT9,val_loss_LLT4,val_loss_LSQ,test_loss_FP,test_loss_Po-MQ,test_loss_Po-QQ,test_loss_Pr-MQ,test_loss_Pr-QQ,test_loss_SQ,test_loss_SQplus,test_loss_Bw-MQ,test_loss_Bw-QQ,test_loss_Bw-SQ,test_loss_LLT9,test_loss_LLT4,test_loss_LSQ,train_loss_FP,train_loss_Pr-MQ,train_loss_Pr-QQ,train_loss_SQ,train_loss_SQplus,train_loss_Bw-MQ,train_loss_Bw-QQ,train_loss_Bw-SQ,train_loss_LLT9,train_loss_LLT4,train_loss_LSQ,time_FP,time_Pr-MQ,time_SQ,time_SQplus,time_Bw-MQ,time_Bw-SQ,time_LLT9,time_LLT4,time_LSQ,val_loss_SQ_train,test_loss_SQ_train,val_loss_SQplus_train,test_loss_SQplus_train,val_loss_LLT9_train,test_loss_LLT9_train,val_loss_LLT4_train,test_loss_LLT4_train,val_loss_Bw-SQ_train,test_loss_Bw-SQ_train
15,3,3,0.0,0.0001,5,64,30,0.001,0.18534351174126973,0.24566178227012808,0.23152648318897595,0.17810974879698319,0.17451662400906737,0.152051122689789,0.14727084609595212,0.1765014138072729,0.1470670612020926,0.13299670493738217,0.16714612614702096,0.17698510973290962,0.1783269653943452,0.1731198787689209,0.23094797134399414,0.2089671015739441,0.1621538892388344,0.17323576807975768,0.14918135702610016,0.14400152266025543,1.0190666675567628,1.007835590839386,0.12725952565670012,0.24325232207775116,0.16456101834774017,0.16091338396072388,0.1904338374733925,0.1805600947700441,0.18084709532558918,0.14466280536726117,0.14709803042933345,0.14634061825927347,0.17439404176548123,0.13574802433140576,0.18515810603275895,0.17040409334003925,0.17637463938444853,3.1404122784733772,3.2500921208411455,3.3998855063691735,3.2254436472430825,3.3262637881562114,3.217157325707376,61.935398302040994,62.0446635261178,3.389651850797236,0.14987292851914058,0.14681889116764069,0.1431534823707559,0.13774349838495253,0.2615703083574772,0.2402358442544937,0.16714612614702096,0.1542687237262726,0.13289577259936117,0.12717805206775665
16,0,3,0.01,0.001,10,1024,50,0.0001,0.9683195406740362,0.9683195406740362,0.9683195406740362,0.9684267748485912,0.9685453447428617,0.9682985110716387,0.9683083620938387,0.9683660756457936,0.9683672189712524,0.9684837677262046,0.9684043309905312,0.9684043309905312,0.9682765386321328,0.9868719220161438,0.9868719220161438,0.9868719220161438,0.9869408369064331,0.9870183348655701,0.9868585467338562,0.9868648409843445,0.9884917378425598,0.9866056203842163,0.9869778871536254,0.9869263291358947,0.9869263291358947,0.9868446350097656,1.001321516931057,0.9989419188350439,0.994585307314992,1.0017540995031595,0.9942001514136791,1.0080395974218845,0.9998078271746635,0.9960267618298531,0.9976888205856085,0.9970217626541853,0.9966233223676682,6.998070360161364,7.317949131131172,7.347802987322211,7.192810857668519,7.369897074997425,7.3209807043895125,104.59700630325824,104.5748391924426,7.196957430802286,0.9682985110716387,0.9868585467338562,0.9683083620938387,0.9868648409843445,0.9684043309905312,0.9869263291358947,0.9684043309905312,0.9869263291358947,0.9684837677262046,0.9869778871536254
16,1,3,0.01,0.001,10,1024,50,0.0001,0.9822852719913829,0.9822852719913829,0.9822852719913829,0.9820844043384899,0.9818140322511847,0.9819681319323453,0.9819668585603888,0.982101787220348,0.9819540652361783,0.9821087988940153,0.9818884567780928,0.9818884567780928,0.9819687008857727,0.9928537964820862,0.9928537964820862,0.9928537964820862,0.9927110314369202,0.9925266385078431,0.9926304578781128,0.992629611492157,0.9921537399291992,0.9960161209106445,0.9927281498908996,0.9925763487815857,0.9925763487815857,0.9926308870315552,1.0045821033418179,1.0060723759233952,1.0087905768305063,0.9968426059931517,0.9924826677888632,0.9995264001190662,1.00908387824893,0.9949667565524578,1.0014091785997152,0.9938846062868834,0.9977730996906757,6.9413206316530704,7.352851355448365,7.341624041087925,7.180670951493084,7.368385485373437,7.334261843934655,104.24974532891065,104.53842620644718,7.19510405138135,0.9819681319323453,0.9926304578781128,0.9819668585603888,0.992629611492157,0.9818884567780928,0.9925763487815857,0.9818884567780928,0.9925763487815857,0.9821087988940153,0.9927281498908996
16,2,3,0.01,0.001,10,1024,50,0.0001,0.9627089229497042,0.9627089229497042,0.9627089229497042,0.9629717523401434,0.9628065011718057,0.9627483053640886,0.9627503590150313,0.9625869826837019,0.9627484299919822,0.9626746502789584,0.962810299613259,0.962810299613259,0.9628702185370706,0.98651123046875,0.98651123046875,0.98651123046875,0.9866932034492493,0.9865779519081116,0.986538028717041,0.9865394234657288,0.986900794506073,0.985931670665741,0.9864881277084351,0.9865805387496949,0.9865805387496949,0.9866220593452454,1.003395626321435,1.000392608344555,1.004118299111724,0.9996997937560081,0.999977508559823,0.9999854005873203,1.00193752348423,1.0017720106989145,1.004002409055829,1.0058936774730682,0.9998755119740963,6.922195538878441,7.260074737481773,7.344027604907751,7.106077266857028,7.278020559810102,7.246522222645581,104.29046663362533,104.41110627911985,7.197990886867046,0.9627483053640886,0.986538028717041,0.9627503590150313,0.9865394234657288,0.962810299613259,0.9865805387496949,0.962810299613259,0.9865805387496949,0.9626746502789584,0.9864881277084351
16,3,3,0.01,0.001,10,1024,50,0.0001,1.0108851248567754,1.0108851248567754,1.0108851248567754,1.0109108198772778,1.0109023451805115,1.0107958100058816,1.0108797387643293,1.0109015540643171,1.0107408599420027,1.01096679947593,1.0108948404138738,1.0108948404138738,1.0108064521442761,1.0000215768814087,1.0000215768814087,1.0000215768814087,1.0000479221343994,1.0000392556190492,0.999929690361023,1.0000159859657287,0.9995822429656982,0.9997437596321106,1.0001052737236023,1.0000315070152284,1.0000315070152284,0.9999406337738037,1.0032935198396444,0.9986183885484934,1.0002791434526443,1.0005213152617216,0.9986998941749334,1.0024950578808784,1.000581655651331,1.004073053598404,0.9934325162321329,0.9977701548486948,1.0006789173930883,6.993943987414241,7.252927745692432,7.33865188062191,7.179390653036535,7.361217693425715,7.245300831273198,104.7099521830678,104.82527322601527,7.21844866592437,1.0107958100058816,0.999929690361023,1.0108797387643293,1.0000159859657287,1.0108948404138738,1.0000315070152284,1.0108948404138738,1.0000315070152284,1.01096679947593,1.0001052737236023
17,0,3,0.01,0.0001,5,1024,30,0.0001,0.17895498025146397,0.25540968708016654,0.1918689510361715,0.1357255701652982,0.15087358077818697,0.18609843504699794,0.13609098541465672,0.15968983281742444,0.13242339071902362,0.12202775884758342,0.14463548006659205,0.14606104486367918,0.15173342840915377,0.16865316927433013,0.25146960020065307,0.1731431931257248,0.12938139587640762,0.15224660634994508,0.17763878107070924,0.1285455971956253,0.986030638217926,0.9886041522026062,0.1128394439816475,0.21128905713558196,0.13031654804944992,0.13391422033309935,0.1422960888594389,0.12872326653450727,0.1298878351226449,0.12471443554386497,0.12493610521778464,0.1165294018574059,0.15581081248819828,0.10753584234043956,0.14464976824820042,0.1330514729488641,0.13913236977532506,3.1771067567169666,3.454177763313055,3.5182974599301815,3.3386713415384293,3.382648619823158,3.3653838261961937,62.240242363885045,62.207749045453966,3.501608368009329,0.18608312918381256,0.17780813872814177,0.13618817468258468,0.1286502242088318,0.22876847196709027,0.20687655508518218,0.14463548006659205,0.1295856311917305,0.12203036079352553,0.1129222795367241
17,1,3,0.01,0.0001,5,1024,30,0.0001,0.14413769492371517,0.25668221119452606,0.21137923222373833,0.12929926016791302,0.15522738715464418,0.1263039062984965,0.1397809713062915,0.15361100079661066,0.11775529418479312,0.1147684519263831,0.13721618902954189,0.1375103567472913,0.14153565805066715,0.13716564923524857,0.2544256210327148,0.1944494366645813,0.10811320245265961,0.13982040286064149,0.11651953905820847,0.12968965917825698,0.9938521146774292,0.9929050207138062,0.10242297947406769,0.15287782549858092,0.1268892616033554,0.12391623854637146,0.13927160389721394,0.11720734252594411,0.13562222360633314,0.12503360700793564,0.1252782486844808,0.11625402816571295,0.1521871704608202,0.11118856305256486,0.14035640168003738,0.13170655420981348,0.13911250536330044,3.171036746352911,3.4587082592770457,3.5216216864064336,3.339700656943023,3.3962305998429656,3.3757178355008364,62.20660592895001,62.272798012942076,3.5129197956994176,0.1261974402110685,0.11652244627475739,0.139893730933016,0.12976485043764113,0.16572708094661887,0.15287334322929383,0.13721618902954189,0.12642307132482528,0.1147333759475838,0.10251894891262055
17,2,3,0.01,0.0001,5,1024,30,0.0001,0.16495721617882902,0.2638574721799655,0.2640361860394478,0.15532477233897557,0.1444925181567669,0.1951397437263619,0.14108688960021193,0.17099241184240038,0.13356510041789574,0.12608476609668948,0.15396823395382275,0.1546261620453813,0.16055480221455748,0.14095235615968704,0.241567724943161,0.2433658331632614,0.12403982281684875,0.12445073127746582,0.1753206342458725,0.11652012914419174,0.9867054700851441,0.9860249996185303,0.10262789875268936,0.1939270704984665,0.13005133867263793,0.12899686247110367,0.1482406344730407,0.13004081905819476,0.12428014678880572,0.11769697139970958,0.12172470265068114,0.11720649083144963,0.14839300489984453,0.10749564319849014,0.13960676174610853,0.1294758056756109,0.14208935294300318,3.1663933424279094,3.4444737434387207,3.436295684427023,3.426797119900584,3.387440682388842,3.445458199828863,62.208493849262595,62.233185161836445,3.427114957012236,0.19505904073064978,0.17514323592185974,0.14113638922572136,0.11653204560279846,0.212584392929619,0.19370297193527222,0.15396823395382275,0.13015083968639374,0.12607498619366775,0.1025339886546135
17,3,3,0.01,0.0001,5,1024,30,0.0001,0.1474586772647771,0.2544106397439133,0.28492548858577554,0.1330069195140492,0.13152622228318994,0.12329347821121867,0.12329745512794364,0.15392762896689502,0.1178457306867296,0.12814325161955573,0.14167668120088903,0.1419460107995705,0.14053701914169572,0.13872156739234925,0.22818333506584168,0.2356949418783188,0.10936225056648255,0.12512124925851822,0.11169209033250808,0.11379234492778778,1.0010404706001281,1.0015491247177124,0.1166801854968071,0.21130164265632628,0.12418011873960495,0.12477972209453583,0.14583381148986518,0.12442359887063503,0.13406127854250371,0.11871407413855195,0.12158329202793539,0.11277707666158676,0.15741643868386745,0.11020597349852324,0.13683675043284893,0.14379404648207128,0.13995910109952092,3.1731393057852983,3.4584621777758002,3.446811073459685,3.347141512669623,3.480806096456945,3.3729628529399633,62.17399235907942,62.401490102522075,3.509962083771825,0.12334348870949312,0.1116616040468216,0.12321930446408012,0.1138224259018898,0.21504536575891756,0.2073221057653427,0.14167668120088903,0.12394098490476609,0.1280483068390326,0.11662451773881913
18,0,3,0.01,0.0001,10,32,50,0.0001,0.9690510793165727,0.9690510793165727,0.9690510793165727,0.9680912819775668,0.968455206264149,0.9683131358840249,0.9685316410931674,0.968523773280057,0.9682878039099954,0.9690341353416443,0.9685591838576577,0.9685591838576577,0.9684567126360807,0.9873616814613342,0.9873616814613342,0.9873616814613342,0.9867295265197754,0.9869592785835266,0.9868678450584412,0.9870092630386352,1.0081304073333741,0.995721435546875,0.9873499035835266,0.9870274662971497,0.9870274662971497,0.9869602918624878,0.9975006058812141,1.0005336720496416,1.0050189178436995,0.9989696927368641,1.0014479085803032,0.9986599069088697,0.9979793839156628,0.9950981717556715,1.0033190492540598,0.9984034728258848,0.9968004003167152,5.948267050087452,6.282808925956488,6.402094733901322,6.143431513570249,6.241054446436465,6.216528698801994,104.46949345804751,104.68809763435274,6.3052677772939205,0.9683131358840249,0.9868678450584412,0.9685316410931674,0.9870092630386352,0.9685591838576577,0.9870274662971497,0.9685591838576577,0.9870274662971497,0.9690341353416443,0.9873499035835266
18,1,3,0.01,0.0001,10,32,50,0.0001,0.9827296191995795,0.9827296191995795,0.9827296191995795,0.9822499101812189,0.9820887283845381,0.9821534265171398,0.9819712205366655,0.9819304617968473,0.9825844710523431,0.9819074110551314,0.9817868362773549,0.9817868362773549,0.9818647720597007,0.9931823253631592,0.9931823253631592,0.9931823253631592,0.9928283929824829,0.9927140355110169,0.9927595973014831,0.9926326036453247,1.018574607372284,1.001684558391571,0.9925891637802124,0.9925086975097657,0.9925086975097657,0.9925604343414307,1.001303831115365,1.0024052504450083,1.004566403105855,1.0079266913235188,0.9954563528299332,1.003642113879323,1.0028903875499964,1.0022235307842493,1.0027903597801924,0.9980544336140156,1.004137098789215,5.8603734243661165,6.283810598775744,6.312714146450162,6.2122307335957885,6.189163790084422,6.229436229914427,104.49319009762257,104.60513663291931,6.3714535953477025,0.9821534265171398,0.9927595973014831,0.9819712205366655,0.9926326036453247,0.9817868362773549,0.9925086975097657,0.9817868362773549,0.9925086975097657,0.9819074110551314,0.9925891637802124
18,2,3,0.01,0.0001,10,32,50,0.0001,0.9627568505027078,0.9627568505027078,0.9627568505027078,0.962897923859683,0.9630100239406932,0.9625271233645353,0.9625763459639116,0.9629835648970171,0.9624637365341187,0.9628922397440131,0.9629293192516674,0.9629293192516674,0.9626031517982483,0.9865438580513001,0.9865438580513001,0.9865438580513001,0.9866413712501526,0.9867202639579773,0.9863900780677796,0.9864224195480347,0.9877939462661743,0.9860315084457397,0.9866374254226684,0.9866633653640747,0.9866633653640747,0.9864402294158936,0.998545341193676,1.0041815750300884,0.9986374638974667,1.005977837368846,0.9982152674347162,1.0034021008759737,1.0001549497246742,1.0000088959932327,1.000820554792881,0.9972850997000933,1.003450209274888,5.918314061127603,6.278178510256112,6.393726960755885,6.221856277436018,6.252530014142394,6.210293790325522,104.4028548207134,104.56820302456617,6.295315668918192,0.9625271233645353,0.9863900780677796,0.9625763459639116,0.9864224195480347,0.9629293192516674,0.9866633653640747,0.9629293192516674,0.9866633653640747,0.9628922397440131,0.9866374254226684
18,3,3,0.01,0.0001,10,32,50,0.0001,1.0107300985943188,1.0107300985943188,1.0107300985943188,1.0110493193973193,1.0107801935889504,1.0106620029969648,1.0108637376265093,1.0108888745307922,1.0107780694961548,1.010878703810952,1.0106938643888994,1.0106938643888994,1.0107938213781877,0.9998618721961975,0.9998618721961975,0.9998618721961975,1.0001896977424622,0.9999135851860046,0.9997913599014282,0.9999995589256286,1.0104901909828186,1.0075265645980835,1.0000149726867675,0.9998244047164917,0.9998244047164917,0.9999276399612427,0.998535567894578,1.0053295604884624,0.9998482838273048,0.9957371111959219,1.0021917559206486,1.0029932633042336,0.9983314834535122,0.9945775978267193,1.0065822377800941,1.0032730624079704,1.0063756592571735,5.83853888977319,6.27666084561497,6.329573108814657,6.233583054505289,6.173049291595817,6.188066964969039,104.21829349547625,104.5353002389893,6.3909543650224805,1.0106620029969648,0.9997913599014282,1.0108637376265093,0.9999995589256286,1.0106938643888994,0.9998244047164917,1.0106938643888994,0.9998244047164917,1.010878703810952,1.0000149726867675
19,0,3,0.001,0.001,8,8192,70,0.001,0.12146388095888225,0.2937506335702809,0.2658534988083623,0.2051958841356364,0.21175343644889918,14.278515945781361,0.14250800657001408,0.1346172680231658,0.15966375493867832,0.11787730658596213,0.12896312214434147,0.12889039482582698,0.12106573141433975,0.11515196263790131,0.32508536577224734,0.2245502918958664,0.20547793209552764,0.22950860857963562,14.538011360168458,0.13343146741390227,0.9871673107147216,0.9872130751609802,0.11954067945480347,0.3828055202960968,0.1148486852645874,0.11933534294366836,0.10702338209375739,0.08442548557650298,0.12896632868796587,447.8486465443857,0.14086406235583127,0.13458203105255961,0.1175777023890987,0.09166839416138828,0.09395972732454538,0.13056018622592092,0.11366877215914428,178.23616615775973,179.0204405458644,178.9909142004326,178.32805585768074,180.3661067178473,179.7832618560642,296.5716965133324,296.736663187854,178.85209079552442,14.239716529846191,14.504436492919922,0.1412602879784324,0.13225246369838714,0.39416963065212424,0.3828063249588013,0.12896312214434147,0.11489205807447433,0.1168458703905344,0.1187869668006897
19,1,3,0.001,0.001,8,8192,70,0.001,0.10525117111815648,0.24550038068131966,0.20715644379908388,0.1152994493869218,0.14740286124023524,0.10657418908720667,3209.2507102272725,0.16213494132865558,0.1905702677640048,0.10036544044586745,0.11290514587678692,0.11349222707477483,0.1277030845257369,0.0874522089958191,0.22889871895313263,0.16949350833892823,0.0781392976641655,0.13484270870685577,0.09433860927820206,3183.683203125,0.9924254298210144,0.9927752017974854,0.08107569068670273,0.33895544409751893,0.08807743638753891,0.11234745532274246,0.0913025513291359,0.08806511014699936,0.14987161615863442,0.09467908565420657,13426828.132879198,0.13867928320541978,0.13143357471562922,0.08721563755534589,0.11057371855713427,0.09841158194467425,0.11650239257141948,177.97706503234804,178.7025006338954,178.72887871414423,178.51718638464808,180.236933815293,179.8870986038819,295.8509177612141,296.3875170443207,178.65450497344136,0.10773785547776656,0.09591809511184693,3208.9649547230115,3183.394921875,0.33132853342050855,0.33435661494731905,0.11290514587678692,0.08822497576475144,0.10029659928245978,0.08208718597888946
19,2,3,0.001,0.001,8,8192,70,0.001,0.14214944500814786,0.2938377203589136,0.18613115765831686,40894937.28977273,0.17605304142290895,0.1708274380388585,0.39308600195429544,0.14827707850120284,0.16125505400652235,0.1186787411570549,719.8024564222856,719.8025335832076,0.14160461419007994,0.11500907689332962,0.2611174643039703,0.14804207682609558,43524731.2,0.1590333878993988,0.14617979526519775,0.3616557836532593,0.9861270308494567,0.9867574214935303,0.08125850856304169,1138.006494140625,725.46103515625,0.11258048862218857,0.1057113113347441,31802.562893550843,0.0971126367803663,0.12243031803518534,0.4499635146930814,0.14163119974546134,0.13027845625765622,0.09433465916663408,0.7543450202792883,11650.145168926567,0.13062656996771693,178.10256770811975,178.55100335832685,178.6661441558972,178.48791773617268,179.92683149315417,179.72298122290522,295.03453311603516,295.9337758291513,178.54397848807275,0.17017142931846055,0.14653267562389374,0.3921905735676939,0.36081754565238955,1125.3236250443892,1137.9914794921874,719.8024564222856,725.460986328125,0.1186031462116675,0.08130346685647964
19,3,3,0.001,0.001,8,8192,70,0.001,0.12942379679192195,0.33319377865303645,0.31321399235589936,0.1489999985153025,0.11258931237865578,0.130030413412235,0.30830080671743915,0.14102236689491707,0.1578249866989526,1.0109421339902012,0.1202027839185162,0.12061116742816838,0.1480913365429098,0.10525090843439103,0.3161470890045166,0.30971972048282626,0.11189930588006973,0.09269124865531922,0.11366276741027832,0.28883834183216095,1.0003016114234924,0.999902093410492,1.0000800251960755,0.1975175619125366,0.0961870163679123,0.13454747945070267,0.10550395515747368,0.08859375747852027,0.08667650283314288,0.10790042672306299,0.268448235001415,0.13966440712101758,0.13699753559194505,1.000212850049138,0.10615093843080103,0.10424121469259262,0.11389928939752281,178.11052114423364,178.68716969154775,178.72692022752017,178.30076146312058,179.90630009956658,179.7060469686985,295.1155539145693,295.4832718865946,178.59890162292868,0.11583822017366235,0.09915847182273865,0.30799656022678723,0.2882911801338196,0.2173777794973417,0.1972449690103531,0.1202027839185162,0.09643938541412353,1.0109421339902012,1.0000800251960755
20,0,3,0.0001,0.0001,8,1024,30,0.0001,0.11901785704222592,0.33278235454450955,0.3223310678519986,0.10877245749262246,0.10498023143207486,0.11031597073782574,0.11235362579199401,0.15602605823766102,0.10699265822768211,0.09507455185733059,0.10707403194497932,0.11074131947349418,0.1171946342695843,0.11922513246536255,0.3673582911491394,0.2595959663391113,0.11044232696294784,0.1235181137919426,0.10710496455430984,0.10796967297792434,0.9864035606384277,0.9868752002716065,0.09691495150327682,0.24730540215969085,0.10509719997644425,0.10223449170589446,0.08877490111626685,0.08014377835206687,0.07590595097281039,0.08511985559016466,0.08844856731593609,0.08083380712196231,0.12215518183074892,0.07749105780385435,0.11029759631492198,0.07934779906645417,0.10047120577655733,3.6991945123299956,3.9482435509562492,3.95202196855098,3.785425246693194,3.9857790218666196,3.8897694190964103,61.76894433796406,62.08099594898522,3.9172626761719584,0.10982625728303735,0.10672401934862137,0.11224785514853218,0.10788671374320984,0.25119473023170774,0.24823917746543883,0.10707403194497932,0.09976460337638855,0.09502795321697538,0.09692777991294861
20,1,3,0.0001,0.0001,8,1024,30,0.0001,0.09745970520783555,0.24415744747966528,0.2675972506403923,0.12758979175917126,0.10993431110612371,0.15408448333090002,0.10267828548835083,0.1268309121104804,0.10212685963646932,0.10770435182547028,0.11120441920039328,0.1117835066027262,0.13391424190591683,0.08164967149496079,0.23528043329715728,0.22176522612571717,0.07994194924831391,0.0881243646144867,0.1351107954978943,0.07887457460165023,0.9921359658241272,0.9936339616775512,0.08857572078704834,0.20485600531101228,0.07086566239595413,0.10689189434051513,0.09095781517680734,0.07736919960007071,0.08038988150656223,0.08848399808630347,0.08449257118627429,0.08751291711814702,0.12711519189178944,0.06834053667262197,0.08615679142531008,0.07758776238188148,0.10088603291660547,3.7668712260201573,3.872932767495513,3.8825459694489837,3.790782669559121,3.894716297276318,3.8756488654762506,61.85062956344336,61.97464046999812,3.851587596349418,0.1510672044347633,0.1317112386226654,0.102849820967425,0.07915968745946884,0.24422646373171697,0.20484705567359923,0.11120441920039328,0.07076191157102585,0.10754290155389092,0.08857018798589707
20,2,3,0.0001,0.0001,8,1024,30,0.0001,0.12329911745407364,0.2794571410525929,0.2279500878331336,0.13663732599128375,0.12335102166980505,0.11560102933171121,0.1406801248138601,0.15384474786167796,0.111723767593503,0.11615532551976768,0.1203409598462961,0.12086584994738753,0.13568255423822187,0.09535795897245407,0.25753763914108274,0.1787101984024048,0.08985755741596221,0.0851021334528923,0.08387416154146195,0.10721255838871002,0.9866303682327271,0.9863413333892822,0.07560584768652916,0.230743607878685,0.07662096992135048,0.09855459928512574,0.08774678967893124,0.08237441070377827,0.07290873082820326,0.08806414599530399,0.08233004482463002,0.07944209256675094,0.11326371668837965,0.07167807884979993,0.10054153460077941,0.08529779827222228,0.09478300204500556,3.7793558770790696,3.8759608138352633,3.880944635719061,3.8570483420044184,3.9759223703294992,3.883149496279657,61.94749643933028,62.04000747203827,3.867438031360507,0.11557686295021664,0.08353735506534576,0.13006851415742526,0.09613833129405976,0.26449829644777556,0.2303857684135437,0.1203409598462961,0.07605340108275413,0.11611353961581533,0.075646410882473
20,3,3,0.0001,0.0001,8,1024,30,0.0001,0.11011849259111015,0.2521475397727706,0.20544939403506843,0.11905674450099468,0.10059151070361788,0.11991623425009576,0.1426404733210802,0.12815361486917193,0.1083258871327747,0.10375729914415967,0.11354035951874474,0.11656618863344193,0.10738050505857576,0.0898496851325035,0.23787792026996613,0.1995592564344406,0.079793182015419,0.08792901188135147,0.0932251513004303,0.12015931010246277,0.9995088696479797,0.9997574210166931,0.07742692679166793,0.34451367855072024,0.07977760136127472,0.08003906309604644,0.09014487732201815,0.08311230433173478,0.07299553067423403,0.08908096677623689,0.0852252715267241,0.10216223541647196,0.11928972159512341,0.08081352955196053,0.09752001473680139,0.07874177733901888,0.09493451472371817,3.7799442913383245,3.8761651888489723,3.8923037499189377,3.87523096986115,3.889546082355082,3.873843813315034,61.84040536545217,61.9335454646498,3.863792878575623,0.11968191560696471,0.09312508553266526,0.1317058109085668,0.10788997560739517,0.3855273809961297,0.3440324991941452,0.11354035951874474,0.07641541808843613,0.10361090641130101,0.07731239348649979
21,0,3,0.0,0.001,8,128,30,0.0001,0.12003676474771717,0.28153559751808643,0.26099549064582045,0.11550516550513831,0.11340799072588031,0.13587019050663168,0.11826472187584097,0.13708642243661665,0.11242082359438593,0.11369501587680796,0.111388276246461,0.11132373423738913,0.12265691736882384,0.11684182435274124,0.29677082896232604,0.21408313810825347,0.11066095530986786,0.12274411767721176,0.1332089126110077,0.11060221940279007,0.9863350868225098,0.988174831867218,0.10315831750631332,0.1697021245956421,0.10907518118619919,0.11055940687656403,0.09669182379730046,0.086525765247643,0.08939456869848073,0.1008510603569448,0.10988363437354565,0.08826191420666873,0.12944824434816837,0.10370013769716024,0.11104776663705707,0.09392344462685287,0.09918690682388842,3.249028808437288,3.525954758748412,3.590000892058015,3.422650716267526,3.5033411476761103,3.4108811989426613,61.55375846661627,61.65969348978251,3.5858236998319626,0.13577872582457282,0.13302333801984786,0.11810650913552805,0.11031137406826019,0.1787214292721315,0.16970212161540985,0.111388276246461,0.10907989889383315,0.11368302416733721,0.10334777534008026
21,1,3,0.0,0.001,8,128,30,0.0001,0.11372888342223385,0.29178184761919757,0.24018806964159012,0.11745304334908724,0.11358272716064345,0.10989286843687296,0.11048144119029696,0.15304333496500144,0.19153655887666074,0.11277193762362003,0.11295371714302084,0.11295372433960438,0.12336642286655577,0.09782989174127579,0.25281553268432616,0.20870597362518312,0.08950144052505493,0.08271099776029586,0.10082400143146515,0.09328086823225021,0.9921465873718261,1.0055176138877868,0.09942519813776016,0.21393916010856628,0.07775024324655533,0.09557665586471557,0.09310651500709355,0.0925803508143872,0.08970404928550124,0.10313799895811826,0.10007787635549903,0.08568396407645196,0.13013050029985607,0.09412829764187336,0.09944254835136235,0.08043249615002424,0.09601262793876231,3.3116035079583526,3.4291061284020543,3.578302008099854,3.4058538749814034,3.486883582547307,3.399306640960276,61.49058771226555,61.538467433303595,3.4954276047647,0.10986122776838866,0.10070745944976807,0.11046750115400011,0.0933101385831833,0.23702730551700701,0.21393921971321106,0.11295371714302084,0.07775022685527802,0.11279007250612433,0.09943333268165588
21,2,3,0.0,0.001,8,128,30,0.0001,0.11973890103399754,0.3485379859127782,0.2023738854649392,0.1355831865221262,0.12117963487451727,0.1385647625747052,0.13775974698364735,0.1564481511542743,0.11124945237216624,0.1289449760013006,0.12432481653311035,0.12432380350814624,0.13882930449802766,0.09423893839120864,0.3369783222675323,0.17789505124092103,0.09506973177194596,0.08956026136875153,0.10321099907159806,0.11405462771654129,0.9920356035232544,1.0042531490325928,0.10237464755773544,0.16557371914386748,0.08279182016849518,0.09943687617778778,0.09583029407076538,0.09678708645515144,0.09033029363490641,0.09507536585442722,0.10902413073927164,0.08012516074813902,0.12766430713236332,0.09398408327251673,0.1042566776741296,0.08564869943074882,0.0970244852360338,3.2426604004576802,3.505988212302327,3.5155701907351613,3.4828561153262854,3.4864857979118824,3.3954508155584335,61.45968290884048,61.54804343543947,3.495553394779563,0.1384074560959231,0.10321825295686722,0.13776051778007636,0.11397745907306671,0.21036451546983284,0.16557371914386748,0.12432481653311035,0.0827916294336319,0.1287980666384101,0.10222010910511017
21,3,3,0.0,0.001,8,128,30,0.0001,0.11006577888673003,0.2890719635920091,0.3577864468097687,0.1154722139577974,0.13167758370664986,0.10861970602788708,0.11096851256760684,0.13688418015160345,0.10842594436623833,0.11007864824072881,0.10754438151012767,0.10754216140644117,0.10816647823561322,0.09715941697359085,0.290592759847641,0.2959571242332458,0.08152704685926437,0.11756367087364197,0.0925166666507721,0.09581511169672012,1.0000427842140198,1.009687888622284,0.08729631900787353,0.16298782229423522,0.08153294622898102,0.08964217752218247,0.10307105770334601,0.08591455267742276,0.09260348277166486,0.10078048007562757,0.09723323618527502,0.08352344250306487,0.13539849105291069,0.09264057595282793,0.10404641344211996,0.09265511552803218,0.09398516826331615,3.2460963716730475,3.4503139462321997,3.590697070583701,3.415521969087422,3.4889244325459003,3.396453001536429,61.43615392316133,61.53483306989074,3.4983191145583987,0.10856482691385529,0.09245654940605164,0.11085856028578499,0.09568253606557846,0.18864767854525286,0.1629878133535385,0.10754438151012767,0.0815329059958458,0.1098812051456083,0.08737481683492661
