hyperparameter_setting_id,kFold_id,bits,weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,dropout_rate,val_loss_FP,val_loss_Po-MQ,val_loss_Po-QQ,val_loss_Pr-MQ,val_loss_Pr-QQ,val_loss_SQ,val_loss_SQplus,val_loss_Bw-MQ,val_loss_Bw-QQ,val_loss_Bw-SQ,val_loss_LLT9,val_loss_LLT4,val_loss_LSQ,test_loss_FP,test_loss_Po-MQ,test_loss_Po-QQ,test_loss_Pr-MQ,test_loss_Pr-QQ,test_loss_SQ,test_loss_SQplus,test_loss_Bw-MQ,test_loss_Bw-QQ,test_loss_Bw-SQ,test_loss_LLT9,test_loss_LLT4,test_loss_LSQ,train_loss_FP,train_loss_Pr-MQ,train_loss_Pr-QQ,train_loss_SQ,train_loss_SQplus,train_loss_Bw-MQ,train_loss_Bw-QQ,train_loss_Bw-SQ,train_loss_LLT9,train_loss_LLT4,train_loss_LSQ,time_FP,time_Pr-MQ,time_SQ,time_SQplus,time_Bw-MQ,time_Bw-SQ,time_LLT9,time_LLT4,time_LSQ,val_loss_SQ_train,test_loss_SQ_train,val_loss_SQplus_train,test_loss_SQplus_train,val_loss_LLT9_train,test_loss_LLT9_train,val_loss_LLT4_train,test_loss_LLT4_train,val_loss_Bw-SQ_train,test_loss_Bw-SQ_train
0,0,6,0,0.001,8,2048,30,0.0001,0.0,0.10984933376312256,0.11250284686684608,0.10977641567587852,0.11880567669868469,0.13121436908841133,0.14942504689097405,0.12932155132293702,0.13344426974654197,0.1184882327914238,0.12099136561155319,0.11674106046557427,0.12850758284330369,0.15909836292266846,0.10532035678625107,0.10788877904415131,0.10517553389072418,0.11611729115247726,0.12554468661546708,0.1409158855676651,0.12194786071777344,0.12417205572128295,0.11555502265691757,0.11560730040073394,0.10855095386505127,0.13068548440933228,0.15434186458587645,0.09982354810525632,0.11663933817682595,0.11726330015166052,0.09640075214977922,0.11092951328589998,0.11589513320861192,0.24824958268938394,0.09363619083988256,0.0976573280219374,0.09245490411232257,0.18883979371909437,6.543310621753335,6.627029829192907,6.731921542901546,6.550271962303668,8.047720686066896,8.039354532025754,59.10419739363715,58.78009549016133,6.557986492756754,0.14946060702204705,0.1408689320087433,0.1292580708861351,0.1219121754169464,0.11672772392630577,0.10854878574609757,0.12850736305117608,0.13067809045314788,0.12092942520976066,0.11550448983907699
0,1,6,0,0.001,8,2048,30,0.0001,0.0,0.1351280130445957,0.13243998885154723,0.13839989081025122,0.11435368210077286,0.12662847191095353,0.13940912038087844,0.10743815526366234,0.32312418818473815,0.11821618825197219,0.1283223994076252,0.10687668472528458,0.12015176042914391,0.15983903408050537,0.1291904166340828,0.12679415792226792,0.1319437861442566,0.10818995684385299,0.12140775322914124,0.13434013426303865,0.10536151677370072,0.28978977501392367,0.11475264132022858,0.12011443376541138,0.10017432570457459,0.11142352968454361,0.15504902601242065,0.09902158764929607,0.10427283341514654,0.09852294084326975,0.10384786488681004,0.09898645379419985,0.10980917172956056,0.11783321561484501,0.08854893749130183,0.09016655154269317,0.09943126707241454,0.11069038844314115,6.435565717052668,6.627647238783538,6.6672179931774735,6.583880441263318,8.060092964209616,8.041656787041575,58.815220159012824,58.348188701085746,6.604384865611792,0.1394880548119545,0.1344153493642807,0.10747146829962731,0.10527042001485824,0.10687668845057488,0.10017435401678085,0.12015175670385361,0.1114235281944275,0.128334891051054,0.12013139873743058
0,2,6,0,0.001,8,2048,30,0.0001,0.0,0.13625203371047973,0.13613345324993134,0.13422287330031396,0.13329971805214882,0.12107829302549362,0.11436342224478721,0.13386501744389534,0.11758739277720451,0.1250722385942936,0.11770952045917511,0.20303017050027847,0.14978994876146318,0.1169630728662014,0.1309395670890808,0.1317334294319153,0.12591379433870314,0.1311371147632599,0.1158876046538353,0.10711779743432999,0.1283772826194763,0.11564580202102662,0.1136854648590088,0.1112755835056305,0.20191872715950013,0.15038383305072783,0.11299249231815338,0.14693968794469175,0.09475686606662027,0.11061122653813198,0.1036875296769471,0.10283235023761618,0.08471150888965048,0.10792566733113651,0.09475282592506244,0.09366030785544165,0.10100288111074217,0.10777006092770346,6.483296517748386,6.647699007298797,6.699599459767342,6.586807817686349,8.17392747476697,8.087027283851057,59.92101711221039,58.96492030704394,6.717999489046633,0.11435884609818459,0.10707834959030152,0.13391200676560402,0.12827429175376892,0.20303016901016235,0.20191872119903564,0.14978964403271675,0.15038388967514038,0.11772333383560181,0.11124904453754425
0,3,6,0,0.001,8,2048,30,0.0001,0.0,0.12421289235353469,0.1293509930372238,0.1547202631831169,0.11173030585050583,0.11616556495428085,0.1315598338842392,0.15324491411447524,0.13713641837239265,0.13075812831521033,0.11692817285656928,0.12085453495383262,0.11877887099981307,0.11884897351264953,0.12122210264205932,0.12688370645046235,0.146886345744133,0.10527210235595703,0.11168873757123947,0.12404618412256241,0.14118793308734895,0.132083261013031,0.12242096811532974,0.11822101771831513,0.11430070996284485,0.1072959542274475,0.11341974437236786,0.12536719287263937,0.08592812087515304,0.0890111973316505,0.1464952798239116,0.1005929847215784,0.12234876960002143,0.10114566442267649,0.13475126259285827,0.09644224880070522,0.10908594265066344,0.10148051817869318,6.451273435726762,6.637394156306982,6.699594100937247,6.6110230390913785,8.063524213153869,8.052611778024584,59.14523851685226,59.554718567058444,6.625372764188796,0.13155219703912735,0.12408294379711152,0.15324134677648543,0.14121725857257844,0.12085440456867218,0.11430067420005799,0.11877906545996667,0.10729611665010452,0.11693706065416336,0.11823952943086624
1,0,6,0,0.0001,6,32,50,0.001,0.2,0.25516451746225355,0.254657444357872,0.25642644464969633,0.25213225185871124,0.2445482760667801,0.25733584612607957,0.24680879563093186,0.16938577890396117,0.1581403434276581,0.18453282564878465,0.2301359787583351,0.23074521273374557,0.23753371089696884,0.2302953600883484,0.23017993271350862,0.23133713901042938,0.22419239282608033,0.2170335352420807,0.24142954647541046,0.23559980392456054,0.16200528144836426,0.1532573699951172,0.18108265101909637,0.20195763409137726,0.20523156225681305,0.2135212540626526,0.3078098939410571,0.2981294650456001,0.287178386901987,0.2571587084696211,0.25997112948319007,0.1942589894450944,0.22426999591547866,0.19995077725114493,0.280742507042556,0.2800508498631675,0.3024960550768622,5.052665859926492,5.360882095061243,5.468371987808496,5.313768855761737,5.356151499319822,5.331834328826517,95.70675191609189,95.44321948708966,5.451410613954067,0.25782136917114257,0.24211907088756562,0.24696188569068908,0.2363211452960968,0.23013753741979598,0.20197017788887023,0.23074218183755874,0.2052101343870163,0.18471831679344178,0.18119117617607117
1,1,6,0,0.0001,6,32,50,0.001,0.2,0.24513526111841202,0.24560212790966035,0.24545782506465913,0.2406572788953781,0.25088618844747546,0.28744960129261016,0.2651282697916031,0.153551085293293,0.15636771023273469,0.15193092823028564,0.23405202329158784,0.2438186764717102,0.2425041005015373,0.21735316812992095,0.21765018701553346,0.2178205966949463,0.21401877999305724,0.22248810827732085,0.2618330031633377,0.2527495205402374,0.14063386470079423,0.14875355660915374,0.13934482932090758,0.20567761957645417,0.2161676436662674,0.21632753312587738,0.29338517887838955,0.28681939069567053,0.3004443830457227,0.261747476869616,0.2637000597756484,0.19641434015898868,0.19304674606898736,0.1919344172909342,0.28264084561117764,0.2873827229286062,0.29303029230956373,5.212104295846075,5.4002101719379425,5.466799566987902,5.320254592224956,5.34145647007972,5.310076250229031,98.46054826537147,95.3105664816685,5.44277603412047,0.2879814445972443,0.26266966164112093,0.2654227077960968,0.2523883044719696,0.23405779004096985,0.20567260384559632,0.2438281938433647,0.21617221534252168,0.15260402113199234,0.1401909977197647
1,2,6,0,0.0001,6,32,50,0.001,0.2,0.25022373497486117,0.250258469581604,0.25065547972917557,0.24914411902427674,0.24568989127874374,0.23730389326810836,0.2620543956756592,0.17015379071235656,0.16089116632938386,0.17416295111179353,0.24077427089214326,0.2632807970046997,0.23859345018863679,0.21874014139175416,0.21946539282798766,0.21954987645149232,0.2184795469045639,0.21410735845565795,0.2208264321088791,0.23596228659152985,0.15782416760921478,0.14909688532352447,0.16291731894016265,0.20941635668277742,0.23495108485221863,0.2097335249185562,0.29293349385261536,0.29576281124147874,0.29595563278116027,0.24563156530774874,0.2621279240682207,0.18390554395215264,0.21077816496635304,0.19393883080318056,0.28565537724001655,0.29692853935833635,0.28517727810761023,5.276852800976485,5.593646277207881,5.713077135849744,5.570730009581894,5.3334191320464015,5.292706328909844,96.01333988690749,96.26205549389124,5.6094333957880735,0.2374512419104576,0.22041102945804597,0.2622975766658783,0.2364681601524353,0.24075784236192704,0.20941393375396727,0.26328988671302794,0.23496087193489074,0.1746710166335106,0.16308064758777618
1,3,6,0,0.0001,6,32,50,0.001,0.2,0.24140515327453613,0.24133274406194688,0.24207662045955658,0.2336044117808342,0.23606880456209184,0.23089751601219177,0.2519165098667145,0.15901858508586883,0.1778046280145645,0.18272274285554885,0.2287548750638962,0.25501452535390856,0.24354903250932694,0.21985197067260742,0.22013338506221772,0.21998606920242308,0.2146122634410858,0.2117526799440384,0.2126426339149475,0.24597744047641754,0.15132305026054382,0.1680297762155533,0.1757066458463669,0.2081942230463028,0.23346331417560579,0.22363831996917724,0.2978038114720377,0.28281199392573586,0.2954077515108832,0.2610178106817706,0.26114931394313945,0.20658766658141695,0.20246331342335405,0.20161017004785867,0.2934151661807093,0.2984878133083212,0.29223920456294356,5.036031804047525,5.385804971214384,5.491658636834472,5.331244826782495,5.343861137051135,5.329676160123199,95.33468024199829,95.45932348119095,5.468506462872028,0.23111292123794555,0.2133711725473404,0.2528763025999069,0.24581178426742553,0.2287556052207947,0.2082014948129654,0.25501650869846343,0.23346400558948516,0.18329755514860152,0.17616103887557982
2,0,6,0,0.001,6,256,30,0.001,0.0,0.1167804941534996,0.12052763253450394,0.11756845265626907,0.11186111345887184,0.11656410843133927,0.13497354984283447,0.11220809742808342,0.12415520697832108,0.10748107954859734,0.1279008813202381,0.13562406748533248,0.13962426856160165,0.1201087512075901,0.11463715136051178,0.11725370734930038,0.11619599759578705,0.10864012390375137,0.10867066830396652,0.1382625550031662,0.10859894752502441,0.11619869023561477,0.10013481825590134,0.12225031405687332,0.1220484882593155,0.1321980819106102,0.11633527725934982,0.09624941492902822,0.09529707105509166,0.10758898818287356,0.09279251509699328,0.09115078017629426,0.08683143119359839,0.10656124327717156,0.09541873788011485,0.09236752473074815,0.1063270738412594,0.11814345008340375,2.9285267130471766,3.202031847089529,3.2812096467241645,3.118150651920587,3.1185183781199157,3.1049051848240197,57.41179584618658,58.09198224404827,3.18227344378829,0.13466591984033585,0.13794365525245667,0.11202302575111389,0.10861556828022004,0.1356239303946495,0.1220485121011734,0.13962438330054283,0.1321980118751526,0.12794995680451393,0.12202654033899307
2,1,6,0,0.001,6,256,30,0.001,0.0,0.11801690980792046,0.12116332873702049,0.14392360299825668,0.13022110089659691,0.20487144738435745,0.1709653452038765,0.1283032275736332,0.14274787157773972,0.10088958367705345,0.12355431243777275,0.114075767993927,0.12288103923201561,0.11791768148541451,0.11751800775527954,0.12039075493812561,0.14399847388267517,0.11858872920274735,0.18196552097797394,0.14882425516843795,0.12205764353275299,0.13712009340524672,0.09377691745758057,0.11342823505401611,0.10943591296672821,0.10942682027816772,0.10142180025577545,0.09945622060833306,0.10252116620540619,0.09823663584117232,0.08979724398974714,0.0846978595544552,0.08607460699718573,0.10483222608936243,0.09529567278664687,0.09331348975156915,0.0935828398013937,0.09637368367663746,3.008185125887394,3.170402931049466,3.2458323342725635,3.2262591081671417,3.0975467190146446,3.0781116620637476,57.97901626303792,57.023882776964456,3.1740389089100063,0.17121969163417816,0.1491613432765007,0.12832835242152213,0.12289794981479644,0.11407324224710465,0.10943579226732254,0.12288143336772919,0.10942735373973847,0.12365264743566513,0.11355529725551605
