hyperparameter_setting_id,kFold_id,bits,weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_FP,val_loss_Po-MQ,val_loss_Po-QQ,val_loss_Pr-MQ,val_loss_Pr-QQ,val_loss_SQ,val_loss_SQplus,val_loss_Bw-MQ,val_loss_Bw-QQ,val_loss_Bw-SQ,val_loss_LLT9,val_loss_LLT4,val_loss_LSQ,test_loss_FP,test_loss_Po-MQ,test_loss_Po-QQ,test_loss_Pr-MQ,test_loss_Pr-QQ,test_loss_SQ,test_loss_SQplus,test_loss_Bw-MQ,test_loss_Bw-QQ,test_loss_Bw-SQ,test_loss_LLT9,test_loss_LLT4,test_loss_LSQ,train_loss_FP,train_loss_Pr-MQ,train_loss_Pr-QQ,train_loss_SQ,train_loss_SQplus,train_loss_Bw-MQ,train_loss_Bw-QQ,train_loss_Bw-SQ,train_loss_LLT9,train_loss_LLT4,train_loss_LSQ,time_FP,time_Pr-MQ,time_SQ,time_SQplus,time_Bw-MQ,time_Bw-SQ,time_LLT9,time_LLT4,time_LSQ,val_loss_SQ_train,test_loss_SQ_train,val_loss_SQplus_train,test_loss_SQplus_train,val_loss_LLT9_train,test_loss_LLT9_train,val_loss_LLT4_train,test_loss_LLT4_train,val_loss_Bw-SQ_train,test_loss_Bw-SQ_train
27,2,4,0.0001,0.001,6,256,70,0.001,0.12368792444467544,0.24862163960933686,0.49201126098632814,0.19262928664684295,0.28884392976760864,0.33977816700935365,0.3827604740858078,0.2259395718574524,0.5346454113721848,0.2327352672815323,0.16668148040771485,0.16670776903629303,0.14351219534873963,0.10908309370279312,0.18248311430215836,0.23885493725538254,0.16260382533073425,0.13661515340209007,0.09272783249616623,0.09257196635007858,1.113165944814682,1.1127784252166748,0.057689063251018524,0.11758214235305786,0.11920833587646484,0.08815904706716537,0.08497405176361401,0.14850215911865233,0.14967127293348312,0.09307887256145478,0.09443116237719854,0.4707503835360209,0.16790564904610317,0.06202953904867172,0.09259575506051382,0.09442665080229441,0.10372227529684702,3.54121783003211,3.7741961739957333,3.7390993274748325,3.6607837229967117,3.651903159916401,3.686731707304716,8.558643568307161,8.256295334547758,3.602873668074608,0.33790287375450134,0.09297578781843185,0.38233132660388947,0.09161481261253357,0.19239876419305801,0.11475387215614319,0.16668148040771485,0.1192028857767582,0.23126144260168074,0.057628292590379715
27,3,4,0.0001,0.001,6,256,70,0.001,0.1061110645532608,0.24840010702610016,0.5779115557670593,0.20798663496971131,0.2622085094451904,0.16352549046278,0.15321099311113356,0.21580206900835036,0.5694699496030807,0.21658422350883483,0.1281456932425499,0.13154841661453248,0.1758573144674301,0.11138747446238995,0.17147309333086014,0.29243023693561554,0.12821190431714058,0.13206977769732475,0.10860983654856682,0.10324941575527191,1.144899845123291,1.1451366543769836,0.05643572844564915,0.16438456252217293,0.07642385549843311,0.11280776932835579,0.08769801060358683,0.12844313929478327,0.15157404839992522,0.09469988097747167,0.09639063874880473,0.48079834481080375,0.15862264235814413,0.06584112619360288,0.10760827461878458,0.08185293326775232,0.11097462127606074,3.3996614664793015,3.6025096587836742,3.8550669699907303,3.4978458993136883,3.7253939919173717,3.6970620900392532,8.372689753770828,9.106207348406315,3.7594831362366676,0.16348618865013123,0.097903523594141,0.15394748449325563,0.10339231044054031,0.1724920928478241,0.16285191103816032,0.1281456932425499,0.07336098328232765,0.214475117623806,0.05613688752055168
28,0,4,0.01,0.0001,5,2048,30,0.001,0.26227048933506014,0.3781186372041702,0.5176243856549263,0.2990457355976105,0.33127257227897644,0.4093054860830307,0.5363706827163697,0.22561130821704864,0.28372850120067594,0.28170988857746126,0.21497929096221924,0.22402755469083785,0.260982383787632,0.35341933742165565,0.4459092542529106,0.5951831117272377,0.34407827258110046,0.36165082454681396,0.5544157549738884,0.6646591573953629,1.1310447752475739,1.131315678358078,0.3108056038618088,0.2519696205854416,0.28875382244586945,0.34904103726148605,0.18192852884531022,0.23089055319627125,0.23571892579396567,0.29468653301397957,0.3016987194617589,0.16762946148713428,0.18288401315609615,0.1493213062485059,0.1519437809785207,0.14071653087933858,0.1931715508302053,2.337336853146553,2.5182750783860683,2.4543753378093243,2.387199342250824,2.5396534390747547,2.543536886572838,4.475285943597555,4.352297052741051,2.418150145560503,0.41017154455184934,0.5547071397304535,0.5352060467004776,0.6639883518218994,0.2004748687148094,0.23214414715766907,0.21497929096221924,0.27206484228372574,0.28103573322296144,0.3102507218718529
28,1,4,0.01,0.0001,5,2048,30,0.001,0.13447296768426895,0.3115092575550079,0.4006344944238663,0.20775071382522584,0.22980395704507828,0.30321791768074036,0.3265714794397354,0.1498532697558403,0.25754268765449523,0.25021754801273344,0.11591612398624421,0.11966692358255386,0.23976884186267852,0.16873567923903465,0.2901463061571121,0.3252411410212517,0.1938655897974968,0.24369391053915024,0.47032973915338516,0.5152484625577927,1.0683156549930573,1.0685518085956573,0.14358161017298698,0.15472985059022903,0.13720303773880005,0.2402104139328003,0.1644130155444145,0.2135216067234675,0.2713349888722102,0.3012209087610245,0.34677507479985553,0.136942753692468,0.1547023783127467,0.13054218937953313,0.173704032599926,0.12940273036559422,0.17901270389556884,2.4166646786034107,2.510266102850437,2.4211719781160355,2.451843809336424,2.4054714143276215,2.4685123041272163,4.140824098140001,4.147621724754572,2.402477279305458,0.30058140158653257,0.46993961930274963,0.3237354874610901,0.5149087384343147,0.12953559756278993,0.16007480397820473,0.11591612398624421,0.13550115749239922,0.24788446128368377,0.14287904649972916
28,2,4,0.01,0.0001,5,2048,30,0.001,0.1976552724838257,0.33660016655921937,0.39620271027088166,0.25455463528633115,0.40789617598056793,0.45087613761425016,0.33246531188488004,0.2323032557964325,0.25898588746786116,0.30513598024845123,0.19201296120882033,0.20700272619724275,0.28133706748485565,0.2061777040362358,0.31983504444360733,0.3321223184466362,0.2379010170698166,0.2871391922235489,0.5447107031941414,0.519799992442131,1.1126362085342407,1.1125979721546173,0.16766992211341858,0.16130009293556213,0.18636495247483253,0.2091524936258793,0.1745721608400345,0.2083893785874049,0.23386841317017873,0.5026940306027731,0.3351676374673843,0.1630151554942131,0.15183148582776387,0.14900824725627898,0.14610439886649448,0.12676123827695845,0.178107022245725,2.332840770483017,2.5097621455788612,2.5028411149978638,2.3700814060866833,2.4018138758838177,2.402147378772497,4.145873639732599,4.149561654776335,2.4826785922050476,0.4501479670405388,0.5451481938362122,0.32864265739917753,0.51942940056324,0.2101720690727234,0.15756648406386375,0.19201296120882033,0.17427924647927284,0.303143173456192,0.1645120345056057
28,3,4,0.01,0.0001,5,2048,30,0.001,0.2261097714304924,0.3249928891658783,0.6087778389453888,0.2525116324424744,0.35773680806159974,0.4554645657539368,0.4798732578754425,0.21004965603351594,0.3300491631031036,0.30032259225845337,0.1669309362769127,0.17634997963905336,0.24046920835971833,0.341508150100708,0.36434680223464966,0.600274845957756,0.27373407781124115,0.4467778354883194,0.5398081839084625,0.6022946313023567,1.1464512646198273,1.145426630973816,0.14908159524202347,0.2668825089931488,0.18834488093852997,0.2888358160853386,0.18028143694003423,0.21037013431390125,0.2658164530992508,0.33178667426109315,0.3817613253990809,0.16616086661815643,0.1602682853738467,0.15320260177055994,0.20599882453680038,0.12756669223308564,0.190483957529068,2.3444065153598785,2.5141659677028656,2.4180193431675434,2.3707995787262917,2.411435380578041,2.492596946656704,4.14560915902257,4.1449287086725235,2.4131968021392822,0.45578267574310305,0.5388968214392662,0.4799062490463257,0.6030309945344925,0.17428372502326966,0.25476183742284775,0.1669309362769127,0.18578417599201202,0.2975420892238617,0.14761214330792427
29,0,4,0.01,0.0001,5,256,70,0.0001,0.26228108555078505,0.3972851574420929,0.5688982397317887,0.2938525825738907,0.3225632756948471,0.4594192236661911,0.43406336307525634,0.29064823091030123,0.33170646131038667,0.3077870190143585,0.25606301575899126,0.2561090260744095,0.3007262051105499,0.38506408780813217,0.4984249845147133,0.6630779057741165,0.38301508128643036,0.3503553941845894,0.6936167180538177,0.6476115807890892,1.13218355178833,1.1316266059875488,0.4056229665875435,0.3844137638807297,0.3507470488548279,0.4149973690509796,0.1718474085132281,0.24393937587738038,0.2431894173224767,0.24026518811782202,0.2192854940891266,0.2180424193541209,0.21557805240154265,0.15185616761446,0.20134728600581486,0.16300616612037022,0.2148395746946335,3.2323648780584335,3.4468806385993958,3.5106581076979637,3.570640627294779,3.417313888669014,3.5697801522910595,8.251077104359865,8.230287533253431,3.660982247442007,0.4599399924278259,0.6936601251363754,0.43457257449626924,0.6475987061858177,0.30315047353506086,0.3844010606408119,0.25606301575899126,0.3507000766694546,0.3078069269657135,0.40564850717782974
29,1,4,0.01,0.0001,5,256,70,0.0001,0.12145367115736008,0.2957646638154984,0.39187953174114226,0.18837363123893738,0.21682721972465516,0.2066221058368683,0.2276580035686493,0.16763487160205842,0.25945251882076265,0.22485157549381257,0.14786813855171205,0.14786433130502702,0.16974108368158342,0.21421931311488152,0.3354984000325203,0.40237222611904144,0.2947220504283905,0.23100224137306213,0.4674246832728386,0.46925709396600723,1.071619838476181,1.0672685205936432,0.11810355260968208,0.19980275630950928,0.1683703474700451,0.2871229350566864,0.17205907901128134,0.23129178285598756,0.2486644854148229,0.25069170296192167,0.2848245253165563,0.18349102437496184,0.18649607002735138,0.13096755494674048,0.1870774134993553,0.14898710151513417,0.21282991568247478,3.3217424415051937,3.6213684678077698,3.632534835487604,3.4064416401088238,3.5770269222557545,3.7610097490251064,8.467014536261559,8.226307056844234,3.604620285332203,0.2064447283744812,0.46744704246520996,0.22769958078861235,0.46919597685337067,0.15730801224708557,0.199797622859478,0.14786813855171205,0.16836875304579735,0.22481007277965545,0.11778431758284569
29,2,4,0.01,0.0001,5,256,70,0.0001,0.18575485348701476,0.32838945388793944,0.45760519802570343,0.27677835524082184,0.3370168209075928,0.3140902489423752,0.3521131008863449,0.25129478573799136,0.3020843744277954,0.2870581060647964,0.2319873243570328,0.23404150009155272,0.2110363721847534,0.22550571709871292,0.34119419008493423,0.41091272234916687,0.2819780930876732,0.2369496077299118,0.5082330852746964,0.5150141790509224,1.1162396371364594,1.1120891869068146,0.13845152780413628,0.2106618583202362,0.1675926186144352,0.2634100094437599,0.15587651232878366,0.22331219216187795,0.22114127377669016,0.25474521368741987,0.2967337012290955,0.21045838991800944,0.1762656758228938,0.13062170892953873,0.18850430796543757,0.1443547228972117,0.19106141577164332,3.3333683162927628,3.618099134415388,3.748915273696184,3.689642544835806,3.6247939206659794,3.517608121037483,8.568536434322596,8.52743312716484,3.820000071078539,0.3140890717506409,0.5082891955971718,0.351948207616806,0.5150454118847847,0.22155496180057527,0.21050452813506126,0.2319873243570328,0.1662083901464939,0.28756395876407626,0.13848762959241867
29,3,4,0.01,0.0001,5,256,70,0.0001,0.23793339729309082,0.3582760035991669,0.5645900249481202,0.3113102585077286,0.3395519644021988,0.37923280894756317,0.37462238073348997,0.2674046128988266,0.3450413316488266,0.32107937932014463,0.22221584916114806,0.224724081158638,0.2864888682961464,0.3265797570347786,0.3980352133512497,0.5818695276975632,0.345056489109993,0.30580340325832367,0.515759140253067,0.5249172076582909,1.1500076949596405,1.1448412537574768,0.16359221562743187,0.2988392673432827,0.28304076939821243,0.40763237699866295,0.1848432630300522,0.244214857618014,0.2522906929254532,0.2706544334689776,0.26465831796328226,0.19353312154610952,0.18842110683520635,0.13887847910324733,0.20352762937545776,0.16320946514606477,0.22722062915563584,3.5082946121692657,3.547587528824806,3.590765092521906,3.4124585166573524,3.416204482316971,3.398777559399605,8.167455054819584,8.152587279677391,3.5126769058406353,0.37924993634223936,0.5157439187169075,0.37471837401390073,0.5249443277716637,0.21480703204870225,0.29818227887153625,0.22221584916114806,0.2809326648712158,0.32198362350463866,0.16355577483773232
30,0,4,0.0,0.0001,6,8192,30,0.0001,0.19614095687866212,0.26942662000656126,0.39823848009109497,0.218276509642601,0.2533956229686737,0.4219825595617294,0.4156344085931778,0.1944100335240364,0.197012560069561,0.20848361104726792,0.1430281102657318,0.14514514207839965,0.226808825135231,0.28106004372239113,0.30762093514204025,0.3455149680376053,0.1908121332526207,0.261882446706295,0.5459152609109879,0.493552029132843,1.1311403214931488,1.1308216750621796,0.23259089887142181,0.20824287831783295,0.17678335309028625,0.27717285603284836,0.10473484521110853,0.1654976467291514,0.17501141329606373,0.30448170403639474,0.25871663689613345,0.06882498462994893,0.10928943405548731,0.10704380124807358,0.15219821631908417,0.09431689480940501,0.15712205370267232,24.020085018128157,24.067097257822752,24.20444644242525,24.18535290658474,24.005063004791737,24.1319214515388,25.607213351875544,25.737272907048464,24.08944057673216,0.4220612794160843,0.5459678322076797,0.41569754779338836,0.4937744736671448,0.2300972670316696,0.2081359475851059,0.1430281102657318,0.17328085750341415,0.20843881368637085,0.23244479298591614
30,1,4,0.0,0.0001,6,8192,30,0.0001,0.10221951752901078,0.28148811459541323,0.46502712965011594,0.19493383765220643,0.19775186777114867,0.3473552167415619,0.2752696007490158,0.1690967097878456,0.2664264619350433,0.19706108868122102,0.1314315214753151,0.13187926709651948,0.14199083298444748,0.10697447136044502,0.21618058532476425,0.2384282946586609,0.15174497291445732,0.17433857917785645,0.4403395876288414,0.2847462370991707,1.0678865313529968,1.0677021741867065,0.04898502491414547,0.1673312745988369,0.0933886393904686,0.17043782025575638,0.10508741190036137,0.14600463062524796,0.2039124588171641,0.3422848304112752,0.2653884301582972,0.0831141417225202,0.11596290121475855,0.06148162658015887,0.09929614414771398,0.12670402079820633,0.17334715624650318,24.096272062510252,24.14902276173234,24.212190102785826,24.1815984249115,24.161157298833132,24.147793859243393,25.60357478633523,25.667010601609945,24.196804851293564,0.34707528352737427,0.44033412635326385,0.27529159784317014,0.28491898626089096,0.12320440709590912,0.1644575595855713,0.1314315214753151,0.0930115282535553,0.19697350561618804,0.04891064018011093
30,2,4,0.0,0.0001,6,8192,30,0.0001,0.13321769386529922,0.2740348368883133,0.48361520916223527,0.2779809296131134,0.41241480112075807,0.3864866077899933,0.3775144338607788,0.23049054592847823,0.28540758788585663,0.23892178237438202,0.1834300935268402,0.1850944086909294,0.24680546224117278,0.10404726676642895,0.19902630150318146,0.23733358830213547,0.2239885851740837,0.2230270504951477,0.48145677149295807,0.4563782215118408,1.1128780245780945,1.1128137111663818,0.05843047611415386,0.1479341760277748,0.14772525429725647,0.18914957717061043,0.09920604005455971,0.15211268315712612,0.2235399623711904,0.3680238405863444,0.3159082144498825,0.0817646898329258,0.13156705747048061,0.08147175312042236,0.12908208519220352,0.09621218889951706,0.14606042156616847,23.90101122483611,24.066248513758183,24.216361545026302,24.119766499847174,24.01775447651744,24.0720684081316,25.809142097830772,25.694030612707138,24.098252065479755,0.3865323156118393,0.48143601417541504,0.3772712111473083,0.4564397633075714,0.19812286347150804,0.14769094809889793,0.1834300935268402,0.14408857747912407,0.23869696855545045,0.058432161808013916
30,3,4,0.0,0.0001,6,8192,30,0.0001,0.11960269659757614,0.2673088490962982,0.5493065416812897,0.22832339107990265,0.31037468314170835,0.36161834597587583,0.5301595151424408,0.17977604120969773,0.2454170435667038,0.2454153537750244,0.16053510904312135,0.16464883089065552,0.18691191375255584,0.1141853891313076,0.1858317106962204,0.2791769951581955,0.18149151653051376,0.2298775315284729,0.29435260593891144,0.5982009619474411,1.1441354155540466,1.1439507901668549,0.0857599750161171,0.16798748821020126,0.07796353101730347,0.2881466820836067,0.10889724716544151,0.18523523658514024,0.21148765136798223,0.26040599048137664,0.3319986720879873,0.0865942527850469,0.10508178273836771,0.0772443950176239,0.159711525340875,0.09306291242440541,0.18180732826391857,23.91361205652356,24.109860315918922,24.197683587670326,24.08544784411788,24.10863359645009,24.045349430292845,25.5712811909616,25.74266416952014,24.1614228785038,0.3590992778539658,0.29433876276016235,0.5297811269760132,0.5981276333332062,0.18147423565387727,0.1675584688782692,0.16053510904312135,0.07385940104722977,0.24565438479185103,0.08575206249952316
31,0,4,0.0,0.001,10,32,30,0.001,0.29660408943891525,0.5520804256200791,0.6182395488023757,0.36141960620880126,0.34198662638664246,0.3831882044672966,0.40843945145606997,0.2815213233232498,0.38549868762493134,0.4013830155134201,0.30786998718976977,0.3091596096754074,0.2997360587120056,0.37206002324819565,0.564088836312294,0.7142187356948853,0.45838065445423126,0.38433608412742615,0.5240811854600906,0.5895363688468933,1.1419217586517334,1.1448893249034882,0.5895901173353195,0.38985052704811096,0.37956319376826286,0.41965560615062714,0.17706649452447892,0.2556672513484955,0.2334882472952207,0.25867191751797997,0.241486527522405,0.28831026554107664,0.26609104772408804,0.30133963425954186,0.2113116626938184,0.1672471731901169,0.1985362097620964,1.507929489016533,1.6753515116870403,1.7033059410750866,1.6581402122974396,1.7403902299702168,1.654658105224371,3.790383517742157,3.8237768709659576,1.7024261318147182,0.38398135304450987,0.5247726812958717,0.40803191661834715,0.588902160525322,0.32743885070085527,0.3891911134123802,0.30786998718976977,0.37838010862469673,0.4024554669857025,0.5933626145124435
31,1,4,0.0,0.001,10,32,30,0.001,0.1276407778263092,0.33416331708431246,0.45228379368782046,0.21046398878097533,0.24254127442836762,0.20197682976722717,0.17418271899223328,0.19067391157150268,0.28034689128398893,0.1768135443329811,0.11434565484523773,0.11435251384973526,0.1383762925863266,0.32343848049640656,0.4259153828024864,0.6044351905584335,0.37416378408670425,0.2048824056982994,0.441466860473156,0.41501881927251816,1.101594716310501,1.0726318359375,0.3877827152609825,0.19576506316661835,0.12884598225355148,0.39853183552622795,0.21023268749316534,0.2728409945964813,0.28171251714229584,0.3074342002471288,0.2727325568596522,0.3034068028132121,0.2635735124349594,0.24036630541086196,0.19191431452830632,0.1317354440689087,0.2344384551048279,1.6585853546857834,1.6707619093358517,1.7738195359706879,1.581690900027752,1.5849020518362522,1.6572576873004436,3.7040214017033577,3.6229551285505295,1.6987210288643837,0.20174026489257812,0.4412389472126961,0.1738062709569931,0.41434619575738907,0.20171529054641724,0.1943201720714569,0.11434565484523773,0.12851256132125854,0.17931886613368989,0.38962993025779724
31,2,4,0.0,0.001,10,32,30,0.001,0.19235358238220215,0.319352263212204,0.5659150272607804,0.2641651600599289,0.4964201539754868,0.36328478455543517,0.33437100052833557,0.3169424206018448,0.33711249828338624,0.2841625690460205,0.21075644791126252,0.21223547160625458,0.21372308135032653,0.35662654787302017,0.473981648683548,0.6902372613549232,0.34725502133369446,0.3212376832962036,0.45658303052186966,0.38688497245311737,1.1140705943107605,1.1172344982624054,0.3652229309082031,0.3002292364835739,0.3118343874812126,0.38436875864863396,0.19679379612207412,0.2503860334555308,0.2888987888892492,0.29595335324605304,0.24273029764493306,0.20709608892599743,0.27048626045386,0.2065081576506297,0.20448578496774036,0.2038453112045924,0.22026809404293696,1.5031096041202545,1.7521212100982666,1.6265091374516487,1.7430036067962646,1.6691870540380478,1.581064984202385,3.5669550485908985,3.638828508555889,1.6216700598597527,0.3637332856655121,0.45675382763147354,0.3332368567585945,0.3867826461791992,0.2435176134109497,0.2990192025899887,0.21075644791126252,0.31019823998212814,0.2827497959136963,0.3629327528178692
31,3,4,0.0,0.001,10,32,30,0.001,0.23623675853013992,0.43204704523086546,0.6205401450395585,0.38003779053688047,0.37123304009437563,0.44417198896408083,0.41527833342552184,0.3723563075065613,0.40183875560760496,0.4492556944489479,0.21875594407320023,0.21985453516244888,0.2818536043167114,0.21153026446700096,0.2567240297794342,0.4932061582803726,0.4066663458943367,0.2991006448864937,0.4706031382083893,0.41551756858825684,1.1846559345722198,1.1721887588500977,0.3467933125793934,0.16199949011206627,0.1871008649468422,0.3658164441585541,0.16966069092353184,0.2809949020544688,0.29819011290868125,0.2637465089559555,0.22982906301816305,0.21224148323138556,0.19932813743750255,0.17784126301606495,0.2054744357864062,0.1568686197201411,0.19445956399043401,1.5002135075628757,1.672926839441061,1.697189699858427,1.657367903739214,1.6615002267062664,1.5755843855440617,3.629522528499365,3.6240774169564247,1.6273696683347225,0.4436728209257126,0.47067444026470184,0.4151933968067169,0.41518933326005936,0.22779564410448075,0.16020656377077103,0.21875594407320023,0.18531633913516998,0.4379571422934532,0.34470124542713165
32,0,4,0.01,0.001,10,4096,70,0.0001,1.060036027431488,1.060036027431488,1.060036027431488,1.0600430488586425,1.0600588381290437,1.060045349597931,1.0600361943244934,1.0600584864616394,1.060053527355194,1.0600701570510864,1.0600484371185304,1.0600484371185304,1.0600470304489136,1.1311390101909637,1.1311390101909637,1.1311390101909637,1.1311558187007904,1.1311920285224915,1.1311614215373993,1.131139487028122,1.1312688887119293,1.1313550174236298,1.131216675043106,1.1311685144901276,1.1311685144901276,1.131165236234665,1.0086354732513427,0.9943948268890381,0.9917303125063578,0.9955235083897909,0.9926770448684692,0.9962781469027201,0.9936840017636617,1.003966212272644,0.994205113252004,0.9940212587515513,0.9952774167060852,29.349996495991945,29.38959676027298,29.60578317567706,29.34203491732478,29.593199525028467,29.422134779393673,32.550013076514006,32.99088758230209,29.55245828256011,1.060045349597931,1.1311614215373993,1.0600361943244934,1.131139487028122,1.0600484371185304,1.1311685144901276,1.0600484371185304,1.1311685144901276,1.0600701570510864,1.131216675043106
32,1,4,0.01,0.001,10,4096,70,0.0001,0.8446125507354736,0.8446125507354736,0.8446125507354736,0.8445342957973481,0.8446816682815552,0.8445942163467407,0.8447023808956147,0.8447101771831512,0.8446276962757111,0.8446744978427887,0.8447218835353851,0.8447218835353851,0.8445542573928833,1.0678870677947998,1.0678870677947998,1.0678870677947998,1.067900538444519,1.0678768157958984,1.067889928817749,1.067874014377594,1.068089872598648,1.0683511197566986,1.067877858877182,1.0678716003894806,1.0678716003894806,1.0678969323635101,1.0128591656684875,1.0216747840245566,0.9951239585876465,1.0101739486058554,0.9910154541333517,1.0067139387130737,1.0019475062688192,1.003362880150477,0.9966407318909963,0.9939244429270426,1.0019860784212749,29.28832946717739,29.44060054048896,29.37008259817958,29.512741569429636,29.585247602313757,29.429756119847298,32.752050805836916,32.977972496300936,29.383420422673225,0.8445942163467407,1.067889928817749,0.8447023808956147,1.067874014377594,0.8447218835353851,1.0678716003894806,0.8447218835353851,1.0678716003894806,0.8446744978427887,1.067877858877182
32,2,4,0.01,0.001,10,4096,70,0.0001,1.0029423832893372,1.0029423832893372,1.0029423832893372,1.0029658436775208,1.0029721200466155,1.0029386520385741,1.0029462695121765,1.002939361333847,1.002973484992981,1.0029581427574157,1.0029343008995055,1.0029343008995055,1.0029444873332978,1.1128122210502625,1.1128122210502625,1.1128122210502625,1.11285999417305,1.112872153520584,1.1128042340278625,1.112820327281952,1.1131607294082642,1.1138909459114075,1.1128446459770203,1.1127949953079224,1.1127949953079224,1.1128166317939758,1.001364771525065,1.0000255783398946,1.005529018243154,0.9946492969989776,0.9993787984053294,1.0007376750310262,0.9929706573486328,0.9961759249369303,0.9926191647847493,0.9926028966903686,1.0005713244279226,29.11475209146738,29.604784227907658,29.545817248523235,29.34588909521699,29.58405213430524,29.49771947786212,32.69116251543164,32.834614768624306,29.539013609290123,1.0029386520385741,1.1128042340278625,1.0029462695121765,1.112820327281952,1.0029343008995055,1.1127949953079224,1.0029343008995055,1.1127949953079224,1.0029581427574157,1.1128446459770203
32,3,4,0.01,0.001,10,4096,70,0.0001,1.1176954507827759,1.1176954507827759,1.1176954507827759,1.1176640510559082,1.117719304561615,1.1176999270915986,1.1176188290119171,1.1176884412765502,1.1176707983016967,1.1176340699195861,1.1176663935184479,1.1176663935184479,1.1176672220230102,1.1442887485027313,1.1442887485027313,1.1442887485027313,1.1442521214485168,1.1443165838718414,1.1442939937114716,1.144198477268219,1.14384326338768,1.1439985036849976,1.1442165672779083,1.1442547142505646,1.1442547142505646,1.1442556977272034,0.997366992632548,1.0031268080075582,0.9945228815078735,0.9965460399786631,0.9978078921635946,1.0047662496566772,1.0026071131229402,1.0043360273043314,0.994500462214152,0.9977128863334656,1.0031892617543539,29.435638956725597,29.641596972942352,29.473242163658142,29.709778498858213,29.51172448322177,29.57137220352888,32.705111641436815,33.03029549866915,29.412945833057165,1.1176999270915986,1.1442939937114716,1.1176188290119171,1.144198477268219,1.1176663935184479,1.1442547142505646,1.1176663935184479,1.1442547142505646,1.1176340699195861,1.1442165672779083
33,0,4,0.0001,0.001,10,2048,30,0.001,0.20487672239542007,0.366213795542717,0.44677673280239105,0.25042029917240144,0.3233586668968201,0.42583598047494886,0.8688915848731995,0.16845070868730544,0.4981555163860321,0.28457362204790115,0.22250987887382506,0.22486138343811035,0.24863111078739167,0.23841310292482376,0.3473401218652725,0.40763361752033234,0.241197369992733,0.3263385593891144,0.5712686255574226,0.9438603669404984,1.1307869851589203,1.1326059997081757,0.3388861268758774,0.34444446861743927,0.30369774252176285,0.21640348434448242,0.16057627499103547,0.17501337031523387,0.27039993852376937,0.23716622640689214,0.8426227192083995,0.4102849821249644,0.15282891939083734,0.12413718700408935,0.217300974826018,0.1560666357477506,0.18157202700773875,4.043077953159809,4.226393681019545,4.208299640566111,4.1675867810845375,4.286573626101017,4.128262557089329,5.512622445821762,5.663690961897373,4.28436778485775,0.4251784473657608,0.5702066645026207,0.8688718140125274,0.9438159018754959,0.3049111783504486,0.34580910205841064,0.22250987887382506,0.315016970038414,0.2795683205127716,0.3270326778292656
33,1,4,0.0001,0.001,10,2048,30,0.001,0.13108763396739959,0.25661632120609285,0.474883097410202,0.19028053879737855,0.205346417427063,0.3276768445968628,0.7872778236865997,0.8443243980407715,0.317506217956543,0.19661421477794647,0.1459853395819664,0.14975781738758087,0.13027933090925217,0.2111840657889843,0.28324152529239655,0.3763253688812256,0.2379177212715149,0.24101930856704712,0.4938629940152168,1.008513629436493,1.067840814590454,1.06801238656044,0.11205893382430077,0.21732592582702637,0.12977764010429382,0.23588386550545692,0.18484453956286112,0.2538470213611921,0.30500378012657164,0.4762731452782949,0.9729388912518819,0.3129983087380727,0.9988438189029694,0.11330951650937399,0.34057978888352713,0.1379574994246165,0.20603807965914409,4.056254830211401,4.303276903927326,4.131547812372446,4.163066536188126,4.115420315414667,4.111309885978699,5.685313373804092,5.51573258638382,4.117934193462133,0.32771927416324614,0.4938352182507515,0.7873008728027344,1.008539929986,0.130213163793087,0.21731210872530937,0.1459853395819664,0.1298404186964035,0.1941073626279831,0.11119501292705536
33,2,4,0.0001,0.001,10,2048,30,0.001,0.3118962958455086,0.3519865036010742,0.6628734171390533,0.2617127686738968,0.5101128101348877,0.3024863302707672,0.3524213969707489,1.002880334854126,1.0031353294849397,0.3071528598666191,0.23551211953163148,0.2379797577857971,0.20004137754440307,0.24580977112054825,0.28186091780662537,0.37702949345111847,0.1689160354435444,0.3354022800922394,0.4554203748703003,0.4718260243535042,1.1139631569385529,1.1125878989696503,0.1062755323946476,0.2919932007789612,0.15695210546255112,0.15515702962875366,0.1772507776816686,0.19153552154699963,0.2680551677942276,0.28438171893358233,0.2908530200521151,1.0029869019985198,1.0014339407285056,0.18305869201819103,0.18617625236511232,0.14504482944806416,0.15939746002356212,4.135908279567957,4.24483834579587,4.226899761706591,4.0985482186079025,4.136696573346853,4.126906629651785,5.60640212893486,5.602065473794937,4.204939357936382,0.3004093438386917,0.45451560616493225,0.35093156695365907,0.47173917293548584,0.2936097621917725,0.2909049689769745,0.23551211953163148,0.15402692183852196,0.3054401531815529,0.10635694116353989
