hyperparameter_setting_id,kFold_id,bits,weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,dropout_rate,val_loss_FP,val_loss_Po-MQ,val_loss_Po-QQ,val_loss_Pr-MQ,val_loss_Pr-QQ,val_loss_SQ,val_loss_SQplus,val_loss_Bw-MQ,val_loss_Bw-QQ,val_loss_Bw-SQ,val_loss_LLT9,val_loss_LLT4,val_loss_LSQ,test_loss_FP,test_loss_Po-MQ,test_loss_Po-QQ,test_loss_Pr-MQ,test_loss_Pr-QQ,test_loss_SQ,test_loss_SQplus,test_loss_Bw-MQ,test_loss_Bw-QQ,test_loss_Bw-SQ,test_loss_LLT9,test_loss_LLT4,test_loss_LSQ,train_loss_FP,train_loss_Pr-MQ,train_loss_Pr-QQ,train_loss_SQ,train_loss_SQplus,train_loss_Bw-MQ,train_loss_Bw-QQ,train_loss_Bw-SQ,train_loss_LLT9,train_loss_LLT4,train_loss_LSQ,time_FP,time_Pr-MQ,time_SQ,time_SQplus,time_Bw-MQ,time_Bw-SQ,time_LLT9,time_LLT4,time_LSQ,val_loss_SQ_train,test_loss_SQ_train,val_loss_SQplus_train,test_loss_SQplus_train,val_loss_LLT9_train,test_loss_LLT9_train,val_loss_LLT4_train,test_loss_LLT4_train,val_loss_Bw-SQ_train,test_loss_Bw-SQ_train
0,0,5,0,0.001,8,2048,30,0.0001,0.0,0.16192056983709335,0.179991252720356,0.3660203039646149,0.23007262051105498,0.25873022377490995,0.19594911932945253,0.6679403185844421,0.13565672487020491,0.16932720988988875,0.21778056919574737,0.15360621213912964,0.22102827429771424,0.18510077893733978,0.2634856626391411,0.24697545170783997,0.38741353899240494,0.25478002429008484,0.21586797386407852,0.5244147703051567,1.0559445321559906,0.13708633556962013,0.17532040551304817,0.40649230405688286,0.20700165629386902,0.29663342237472534,0.2866745963692665,0.1459349931350776,0.1745254737990243,0.16745120074067796,0.2143293209373951,0.8348848734583173,0.06195201299020222,0.07711383753589221,0.11605324223637581,0.10101465295468058,0.22399192569511278,0.18375801667571068,3.136205032002181,3.154718370642513,3.1372165149077773,3.0197804518975317,3.1259026350453496,3.0418475503101945,4.519208560232073,4.478902257978916,3.1235718852840364,0.19601213932037354,0.5246059224009514,0.6682592391967773,1.0560757517814636,0.15360622256994247,0.20700162649154663,0.21989799439907073,0.29662657529115677,0.21794364750385284,0.40656042471528053
0,1,5,0,0.001,8,2048,30,0.0001,0.0,0.1261688232421875,0.16444914937019348,0.2966093674302101,0.16778233051300048,0.26417717784643174,0.3670261949300766,0.2931608945131302,0.14280515760183335,0.20298752039670945,0.35847440361976624,0.1332108587026596,0.2357449486851692,0.11476218849420547,0.17282582446932793,0.23128609359264374,0.30805302411317825,0.2546730041503906,0.320902056992054,0.5644152536988258,0.5161962807178497,0.207243163138628,0.17346783727407455,0.28508128225803375,0.2391662336885929,0.3653956279158592,0.29444270208477974,0.14829257343496596,0.14170752625380242,0.17819332970040186,0.26663225676332203,0.21132071848426545,0.05760902272803443,0.0879094951919147,0.2688674314745835,0.12210252774613244,0.18287755815046175,0.14122758539659636,3.0484109800308943,3.0531229600310326,3.0492559648118913,3.085990308318287,3.1282167271710932,3.0479771671816707,4.471996054053307,4.365458416752517,3.033667678013444,0.36701224446296693,0.5644817054271698,0.2923127979040146,0.5158592015504837,0.13321087807416915,0.23916620388627052,0.23574493825435638,0.36537472903728485,0.3585323691368103,0.2847031056880951
0,2,5,0,0.001,8,2048,30,0.0001,0.0,0.34731446877121924,0.37874817848205566,0.45250960886478425,0.3816078320145607,0.3931703016161919,0.4401979148387909,0.46631408035755156,0.389334599673748,0.41041267216205596,0.3972033649682999,0.36704853624105455,0.7354519903659821,0.4898880749940872,0.3578546866774559,0.37058470770716667,0.5431578084826469,0.37531696632504463,0.40358003973960876,0.5056734904646873,0.5278449133038521,0.3174522593617439,0.3998712822794914,0.3753345310688019,0.374171931296587,0.8912963420152664,0.47564084827899933,0.09335702152124473,0.11139395673360143,0.14586823380419187,0.1718108526297978,0.14376102068594523,0.06990587445242065,0.10313404032162257,0.07614222701106753,0.10722072528941291,0.4525369607976505,0.1737798654607364,3.066435247194022,3.082505416125059,3.071074228733778,3.1064227130264044,3.063573434948921,3.14030486298725,4.476777504198253,4.369297762867063,3.0563388257287443,0.4401142343878746,0.505665510892868,0.4665759116411209,0.5280920043587685,0.3670466035604477,0.3741675764322281,0.7354515969753266,0.8912903368473053,0.3973579749464989,0.37506573274731636
0,3,5,0,0.001,8,2048,30,0.0001,0.0,0.3652110755443573,0.4323422312736511,0.258827868103981,0.13052260875701904,0.2145826041698456,0.26030312180519105,0.2696646496653557,0.13065411895513535,0.3642159104347229,0.2526936769485474,0.1557481348514557,0.5059180587530137,0.14132607877254486,0.3575265258550644,0.3798772692680359,0.2504396140575409,0.23545978963375092,0.23595540970563889,0.6589692682027817,0.5137481838464737,0.1814826987683773,0.2480660229921341,0.512451708316803,0.42143936827778816,0.6327031850814819,0.28718383982777596,0.22706596606544086,0.12345912254282407,0.23560680715101107,0.2602640209453447,0.24320821996246064,0.13020456369434083,0.09217548476798194,0.08293126842805318,0.137794913990157,0.15154728665947914,0.15796153619885445,2.9798165247775614,3.141730318777263,3.054771392606199,3.0945002739317715,3.052155747078359,3.1250160299241543,4.473425659816712,4.373558321036398,3.0395580492913723,0.2610603153705597,0.6589659601449966,0.269571541249752,0.5142785012722015,0.15574815273284912,0.42143118754029274,0.5059169560670853,0.6327012479305267,0.2530860424041748,0.5127697736024857
1,0,5,0,0.0001,6,32,50,0.001,0.2,0.47442945241928103,0.48343001008033754,0.5755491435527802,0.6149957120418549,0.5314476013183593,0.7616469144821167,0.7261102199554443,0.36704598665237426,0.5266752898693084,0.5616742670536041,0.41476101279258726,0.4919790983200073,0.41529570817947387,0.6011672541499138,0.6260502487421036,0.6861655339598656,0.7185598164796829,0.674426443874836,0.8268547803163528,0.8053871393203735,0.5929105132818222,0.6827151924371719,0.6887242347002029,0.5907701179385185,0.6345689073204994,0.5872367024421692,0.5296403904046331,0.6021988849554744,0.5583208607775825,0.6872905216046742,0.6836012537990298,0.4935740413410323,0.4433153835790498,0.5351442524365017,0.4664383051650865,0.5389246429715838,0.4727991170116833,2.276502475142479,2.491883338894695,2.433908495120704,2.4383049211464822,2.415317288134247,2.486894933041185,5.681351273786277,5.564835956320167,2.425292459782213,0.7616486072540283,0.8267844468355179,0.72583909034729,0.8049335777759552,0.41458250880241393,0.5908358246088028,0.4919950604438782,0.6342879459261894,0.5615739464759827,0.6884798109531403
1,1,5,0,0.0001,6,32,50,0.001,0.2,0.4386977791786194,0.4503678411245346,0.5386304706335068,0.4014999598264694,0.5290892273187637,0.7011154174804688,0.6781135737895966,0.35608873665332796,0.4070903420448303,0.40578910112380984,0.38934544324874876,0.4098685622215271,0.426310783624649,0.6059498935937881,0.6295751333236694,0.699203297495842,0.6031642779707909,0.7123396247625351,0.8520380258560181,0.8313959389925003,0.5783804580569267,0.661033146083355,0.6252617686986923,0.569425567984581,0.609856978058815,0.6390954107046127,0.512744413954871,0.4750753417611122,0.5611599811485836,0.7122631222009659,0.6885895686490195,0.4067434732403074,0.39659956842660904,0.40155640138047083,0.45323190838098526,0.49048016858952387,0.48759985182966503,2.353006807155907,2.4227237328886986,2.437429565936327,2.3666977672837675,2.4145381711423397,2.3727030558511615,5.604346481151879,5.652014108374715,2.5340464590117335,0.701260507106781,0.85206238925457,0.6782931506633758,0.8315811008214951,0.38912902772426605,0.569390095770359,0.4098880380392075,0.6092477515339851,0.40452476143836974,0.6247034668922424
1,2,5,0,0.0001,6,32,50,0.001,0.2,0.4920877605676651,0.5106249630451203,0.535606324672699,0.500093188881874,0.5410839065909385,0.5962975978851318,0.6245054215192795,0.5052079066634179,0.563858038187027,0.5270439982414246,0.49497937560081484,0.4962494820356369,0.49521330296993255,0.5573422387242317,0.5769215524196625,0.6426106318831444,0.5814085155725479,0.6695144474506378,0.7475297898054123,0.7739005088806152,0.6254131123423576,0.7027284577488899,0.6580522283911705,0.568638451397419,0.5400644093751907,0.5546296164393425,0.5514623820781708,0.469409846833774,0.5627523639372417,0.6361470563071114,0.7130989921944482,0.583911697779383,0.48588864292417255,0.49547856726816725,0.46138488607747213,0.46277571469545364,0.43932830329452244,2.2914185440167785,2.517204762902111,2.53126366622746,2.379269835073501,2.4226341750472784,2.454009287059307,5.61823101574555,5.574292567092925,2.47736363299191,0.5963471233844757,0.7474813610315323,0.6246054708957672,0.7739816009998322,0.49464045464992523,0.5676988810300827,0.4960221856832504,0.5398676991462708,0.5279503345489502,0.6582699567079544
1,3,5,0,0.0001,6,32,50,0.001,0.2,0.35565936267375947,0.36267467141151427,0.4772939145565033,0.3674729585647583,0.44832322001457214,0.6529848992824554,0.6294813334941864,0.6108409643173218,0.3362108588218689,0.416589093208313,0.34958668053150177,0.3707455456256866,0.36158513426780703,0.5843731984496117,0.6118131130933762,0.6843901425600052,0.6286828145384789,0.6751976013183594,0.8251664936542511,0.8119509667158127,0.7740076184272766,0.6419838666915894,0.6802644729614258,0.6012589037418365,0.6057633981108665,0.6077777296304703,0.4783353017909186,0.5616672560572624,0.6472387484141758,0.7556495794228145,0.6813822495085853,0.4557994082570076,0.6786594986915588,0.5028124824166298,0.465214016182082,0.5324592058147702,0.49830785180841175,2.271636636927724,2.505926772020757,2.441613595932722,2.457765413913876,2.4002291900105774,2.3691720427013934,5.693185292650014,5.571451194118708,2.4715011618100107,0.652836287021637,0.8254524618387222,0.6295084476470947,0.8118346184492111,0.34942122995853425,0.6012460365891457,0.3708514988422394,0.6059766933321953,0.4163999021053314,0.6798527836799622
2,0,5,0,0.001,6,256,30,0.001,0.0,0.2049560621380806,0.2711081087589264,0.2639086335897446,0.1763831466436386,0.19158757328987122,0.18087028264999389,0.2212357759475708,0.16650183498859406,0.19230988770723342,0.16740406304597855,0.17112472355365754,0.18072143495082854,0.1803147941827774,0.20465288683772087,0.2541685178875923,0.33411964774131775,0.2756723240017891,0.1885913386940956,0.27311452478170395,0.26127952337265015,0.19235960394144058,0.18256210908293724,0.19993046671152115,0.21641429141163826,0.19318866729736328,0.18279552087187767,0.1326652094721794,0.11055385055286544,0.12153066428644317,0.1912493146955967,0.13976207641618593,0.07014314431164946,0.1421906995986189,0.07996647538883346,0.10624904877373151,0.12083705461450986,0.11190431724701609,1.3813620642758906,1.391570933163166,1.4049609368667006,1.4383436939679086,1.3844490926712751,1.437252203002572,3.3738805768080056,3.26912684366107,1.416813027113676,0.1798216313123703,0.2712133824825287,0.21977359354496,0.26118550449609756,0.17125853449106215,0.21642665192484856,0.1805841475725174,0.19317370653152466,0.16575187742710112,0.19687185436487198
2,1,5,0,0.001,6,256,30,0.001,0.0,0.11662963777780533,0.15484199076890945,0.3111985355615616,0.17066174745559692,0.2139435738325119,0.25103927552700045,0.2689584016799927,0.14523249715566636,0.2294742226600647,0.17861664295196533,0.1192371442914009,0.1271312341094017,0.1117215871810913,0.18003595620393753,0.21902836486697197,0.4168785363435745,0.24319667369127274,0.22442936152219772,0.43080728501081467,0.33694901317358017,0.23690959066152573,0.26690977066755295,0.16120927780866623,0.1984175369143486,0.18380865454673767,0.15923894569277763,0.10047149126018796,0.1251798937363284,0.1416968112545354,0.16467854061297008,0.13309323840907641,0.09141874579446656,0.10972391388245992,0.07313299578215395,0.09733442802514349,0.16151563663567817,0.11258283417139735,1.380230353679508,1.391534963157028,1.403777816798538,1.4393469779752195,1.3846240798011422,1.4459103061817586,3.374203742016107,3.2729087700136006,1.4225726202130318,0.24986771792173385,0.4300702288746834,0.26737329065799714,0.3353256732225418,0.11923515647649766,0.1984102502465248,0.1270859956741333,0.18371644988656044,0.1784409314393997,0.16223271191120148
