hyperparameter_setting_id,kFold_id,bits,weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,dropout_rate,val_loss_FP,val_loss_Po-MQ,val_loss_Po-QQ,val_loss_Pr-MQ,val_loss_Pr-QQ,val_loss_SQ,val_loss_SQplus,val_loss_Bw-MQ,val_loss_Bw-QQ,val_loss_Bw-SQ,val_loss_LLT9,val_loss_LLT4,val_loss_LSQ,test_loss_FP,test_loss_Po-MQ,test_loss_Po-QQ,test_loss_Pr-MQ,test_loss_Pr-QQ,test_loss_SQ,test_loss_SQplus,test_loss_Bw-MQ,test_loss_Bw-QQ,test_loss_Bw-SQ,test_loss_LLT9,test_loss_LLT4,test_loss_LSQ,train_loss_FP,train_loss_Pr-MQ,train_loss_Pr-QQ,train_loss_SQ,train_loss_SQplus,train_loss_Bw-MQ,train_loss_Bw-QQ,train_loss_Bw-SQ,train_loss_LLT9,train_loss_LLT4,train_loss_LSQ,time_FP,time_Pr-MQ,time_SQ,time_SQplus,time_Bw-MQ,time_Bw-SQ,time_LLT9,time_LLT4,time_LSQ,val_loss_SQ_train,test_loss_SQ_train,val_loss_SQplus_train,test_loss_SQplus_train,val_loss_LLT9_train,test_loss_LLT9_train,val_loss_LLT4_train,test_loss_LLT4_train,val_loss_Bw-SQ_train,test_loss_Bw-SQ_train
0,0,7,0,0.001,8,2048,30,0.0001,0.0,0.16192056983709335,0.16440005898475646,0.1818756029009819,0.1818908840417862,0.22796420454978944,1.0609373807907105,0.25140846967697145,0.15518297553062438,0.1514293447136879,0.20178186893463135,0.20244864523410797,0.15758905112743377,0.17501787692308426,0.2634856626391411,0.24075885862112045,0.2564489021897316,0.18212440609931946,0.24832259863615036,1.0766019523143768,0.5348263829946518,0.33217398449778557,0.12374996021389961,0.5086128413677216,0.24187949299812317,0.17853807657957077,0.21645458042621613,0.1459349931350776,0.15096273166792734,0.14613953977823257,0.9698121334825244,0.3416426384023258,0.06161000632813999,0.14017919238124574,0.2419787384569645,0.10540469629423958,0.08991762410317149,0.12634690797754697,3.1703037843108177,3.1691771373152733,3.1738417856395245,3.033132191747427,3.2337800413370132,3.1573636680841446,4.707444168627262,4.529961582273245,3.155556406825781,1.060932731628418,1.0765990316867828,0.2510034620761871,0.5346371829509735,0.2024484634399414,0.24187948554754257,0.15758905857801436,0.17853811755776405,0.20171254873275757,0.508796826004982
0,1,7,0,0.001,8,2048,30,0.0001,0.0,0.1261688232421875,0.12710615396499633,0.13258621394634246,0.12907589823007584,0.1734982192516327,0.3436668664216995,0.28654105961322784,0.17166450023651122,0.16390612721443176,0.2000145897269249,0.1815209835767746,0.15991732776165007,0.1590349182486534,0.17282582446932793,0.17530078813433647,0.21281659230589867,0.22774981707334518,0.42143162339925766,0.7163049876689911,0.5453818440437317,0.18451863154768944,0.1651487573981285,0.20295375213027,0.334517277777195,0.2948564738035202,0.26267126202583313,0.14829257343496596,0.1364197683121477,0.19384755034531867,0.31245658865996767,0.19750497969133513,0.0606599644358669,0.09177878871560097,0.11974999042493957,0.14429750240274838,0.21087267036948884,0.33397771950278965,3.074278809130192,3.090269535779953,3.072814840823412,3.106987826526165,3.1597925573587418,3.270371235907078,4.559357233345509,4.423909995704889,3.045766804367304,0.3436755627393723,0.716326117515564,0.2865349382162094,0.5452021583914757,0.18152346462011337,0.3345194235444069,0.15991733968257904,0.2948564887046814,0.20007775276899337,0.20313259586691856
0,2,7,0,0.001,8,2048,30,0.0001,0.0,0.34731446877121924,0.3499921545386314,0.3518347218632698,0.44589772522449495,0.36489822864532473,0.5118414714932442,0.4492267221212387,0.4022863537073135,0.40102280080318453,0.4093382805585861,0.5015397816896439,0.37276326715946195,0.36738677620887755,0.3578546866774559,0.3509664721786976,0.39734356850385666,0.47415824979543686,0.4016398899257183,0.6210980117321014,0.47542813792824745,0.4251699075102806,0.35698288679122925,0.4355343207716942,0.4200988709926605,0.38715849816799164,0.3880542814731598,0.09335702152124473,0.22016539105347224,0.11110048847539085,0.3539698911564691,0.17659886607101985,0.07877950104219573,0.167523270206792,0.16653937473893166,0.16230844067675726,0.12197837925383023,0.11121195182204247,2.9910036884248257,3.098569341003895,3.0931066051125526,3.1381183676421642,3.153624750673771,3.2306600622832775,4.576997485011816,4.445413455367088,3.0735344663262367,0.5120691925287246,0.6217653229832649,0.4491931349039078,0.47554969415068626,0.501539146900177,0.42009424418210983,0.3727632790803909,0.38715846836566925,0.40951077491044996,0.43550751358270645
0,3,7,0,0.001,8,2048,30,0.0001,0.0,0.3652110755443573,0.366336727142334,0.34614396691322324,0.12596893012523652,0.18339761942625046,0.29523547291755675,1.0062897562980653,0.16509854048490524,0.17871784865856172,0.26575604677200315,0.3421761155128479,0.2282443344593048,0.17300862669944764,0.3575265258550644,0.3483711928129196,0.3741821050643921,0.18259523436427116,0.28143667057156563,0.5562639832496643,1.1280414462089539,0.4337879493832588,0.15993457660079002,0.18909558281302452,0.30907341092824936,0.35799257457256317,0.3125512972474098,0.22706596606544086,0.10171027109026909,0.20563809307558195,0.3262451801981245,0.9145728136811938,0.06932810188404151,0.19487881234713963,0.09959246111767632,0.15498570672103337,0.1589983914579664,0.15222638047167233,2.9957295283675194,3.1831441074609756,3.178549613803625,3.0339026898145676,3.156441766768694,3.139397967606783,4.494476165622473,4.441601913422346,3.160627469420433,0.295239132642746,0.5563003718852997,1.0062922358512878,1.1280429363250732,0.342176117002964,0.30907341837882996,0.2282443270087242,0.35799261927604675,0.26485067009925845,0.18818260729312897
1,0,7,0,0.0001,6,32,50,0.001,0.2,0.47442945241928103,0.47453081607818604,0.48279731869697573,0.5952279508113861,0.41228464245796204,0.7871706008911132,0.7977121472358704,0.27197182178497314,0.29523211121559145,0.3008473187685013,0.39473148584365847,0.418000853061676,0.4349830746650696,0.6011672541499138,0.5970202162861824,0.6130144223570824,0.692295640707016,0.5951052606105804,0.8399456292390823,0.8713875263929367,0.49833205342292786,0.5379361212253571,0.535435676574707,0.5618521422147751,0.5826761946082115,0.578388512134552,0.5296403904046331,0.5877321468932288,0.4853632939713342,0.730778170483453,0.8393605415310178,0.4626457542181015,0.3726620301604271,0.4127809362752097,0.4750136605330876,0.4805736882346017,0.5156028653894152,2.3152642399072647,2.536450520157814,2.589941803365946,2.4417047016322613,2.470408223569393,2.533494181931019,5.784073401242495,5.662952471524477,2.500832736492157,0.787118661403656,0.8398581743240356,0.7979040026664734,0.8714303076267242,0.3948524445295334,0.5617958977818489,0.4179460108280182,0.5826387479901314,0.3008377969264984,0.5354187712073326
1,1,7,0,0.0001,6,32,50,0.001,0.2,0.4386977791786194,0.4397233158349991,0.44643867313861846,0.38761564195156095,0.41872371435165406,0.7210517168045044,0.7062018096446991,0.3022208958864212,0.3354515850543976,0.3755232453346252,0.43145421147346497,0.4762424170970917,0.42514863312244416,0.6059498935937881,0.6081722676753998,0.6174930557608604,0.584509439766407,0.6265766993165016,0.8651480078697205,0.8605210036039352,0.5178979337215424,0.5732832178473473,0.5955589562654495,0.5912118554115295,0.6324270069599152,0.6017953678965569,0.512744413954871,0.4651148702417101,0.4740081237895148,0.6942370214632579,0.7023763624685151,0.37771973865372793,0.35045613987105234,0.40350665897130966,0.47894118300506044,0.541935068156038,0.4834646391017096,2.3226860016584396,2.4657101929187775,2.5126758478581905,2.5380692034959793,2.5415520668029785,2.4353041276335716,5.780336517840624,5.6309293657541275,2.5160162821412086,0.7209695279598236,0.865209549665451,0.7061826407909393,0.8602755069732666,0.43142894804477694,0.5912760943174362,0.4762058824300766,0.6323998048901558,0.3752090483903885,0.595267690718174
1,2,7,0,0.0001,6,32,50,0.001,0.2,0.4920877605676651,0.49247133284807204,0.49575923681259154,0.48135527819395063,0.4994142293930054,0.6365425527095795,0.6624637484550476,0.4360504299402237,0.45657112896442414,0.4610875993967056,0.4999190032482147,0.4907852619886398,0.49595666825771334,0.5573422387242317,0.5575640872120857,0.5685964897274971,0.552303358912468,0.6035080626606941,0.7843254953622818,0.8166256994009018,0.5154539048671722,0.5195535346865654,0.5236005261540413,0.5562523975968361,0.5644795671105385,0.566352553665638,0.5514623820781708,0.4583662769624165,0.48554924556187223,0.7415570212262017,0.8635156899690628,0.32287800524915966,0.3356648215225765,0.37191249217305866,0.45777738094329834,0.49035046781812397,0.49937184367861065,2.4234617352485657,2.475671824067831,2.5087582021951675,2.437179606407881,2.5411655716598034,2.437474023550749,5.63095660880208,5.700972404330969,2.570443283766508,0.6364490777254105,0.7840461134910583,0.6623923897743225,0.81653793156147,0.49988918751478195,0.5561366453766823,0.49078296422958373,0.5644176825881004,0.4611629456281662,0.5225329548120499
1,3,7,0,0.0001,6,32,50,0.001,0.2,0.35565936267375947,0.35563844740390776,0.36951609551906583,0.3507392108440399,0.3425073802471161,0.7813473224639893,0.7553226590156555,0.22783627808094026,0.25804518461227416,0.265638655424118,0.32696530520915984,0.3808274269104004,0.35697323083877563,0.5843731984496117,0.5845901519060135,0.5953699201345444,0.596128560602665,0.5865278840065002,0.9230085760354996,0.9053740054368973,0.49966633319854736,0.5395425856113434,0.5617561340332031,0.5825813040137291,0.6220916882157326,0.5872875228524208,0.4783353017909186,0.5360718848449844,0.5666255142007556,0.8768359422683716,0.811205485037395,0.3728730316673006,0.37502474018505644,0.33521975949406624,0.451056678380285,0.5396719010812896,0.5026859151465553,2.3227487429976463,2.569352976977825,2.585919599980116,2.44491520896554,2.4540353678166866,2.540224727243185,5.650484092533588,5.625992387533188,2.5023047886788845,0.781314617395401,0.9230224937200546,0.7552980303764343,0.9053933918476105,0.3269383370876312,0.5825858637690544,0.38079794049263,0.6220974326133728,0.2651145666837692,0.5596655532717705
2,0,7,0,0.001,6,256,30,0.001,0.0,0.2049560621380806,0.2116972953081131,0.21388339549303054,0.14881543219089508,0.16657358407974243,0.16419785618782043,0.16635053008794784,0.19437651038169862,0.21260537207126617,0.13186930418014525,0.14094483256340026,0.15488357096910477,0.16748270392417908,0.20465288683772087,0.19931576400995255,0.2241867631673813,0.2140756957232952,0.21723511815071106,0.36503563076257706,0.2800208106637001,0.15825873613357544,0.16148732975125313,0.3555138148367405,0.1821334809064865,0.18087135255336761,0.18968867883086205,0.1326652094721794,0.08577451535633632,0.09863228936280523,0.14492568160806382,0.13371795948062623,0.10473688159670148,0.07042415253818035,0.10891446976789407,0.09279818912701947,0.08139467212770667,0.09072518801050526,1.329523365944624,1.5006283298134804,1.5378565415740013,1.4079357124865055,1.413656659424305,1.5031385123729706,3.344755634665489,3.3285847902297974,1.527962252497673,0.16440463662147523,0.3646075800061226,0.16631369590759276,0.2798638641834259,0.1409405916929245,0.18213346228003502,0.15488358438014985,0.18087077140808105,0.13160859942436218,0.35674021393060684
2,1,7,0,0.001,6,256,30,0.001,0.0,0.11662963777780533,0.11692958176136017,0.12025167942047119,0.16781321316957473,0.11561759561300278,0.32832973301410673,0.23536792397499084,0.1312985360622406,0.1787746801972389,0.1698664903640747,0.12144618779420853,0.12893302738666534,0.14184394627809524,0.18003595620393753,0.18199289590120316,0.2093084417283535,0.2405264526605606,0.15893175080418587,0.3803643509745598,0.47767146676778793,0.12125762179493904,0.15020844340324402,0.35337065160274506,0.19447822868824005,0.22374890744686127,0.20886584371328354,0.10047149126018796,0.13061969940151488,0.10442902626735824,0.2743443857346262,0.17379481185759818,0.08264176973274776,0.08752658856766564,0.15795493658099855,0.12155067175626755,0.11979841866663524,0.10674984593476568,1.3307162337005138,1.5039533376693726,1.5254130102694035,1.399508610367775,1.500730935484171,1.3939374536275864,3.3162349201738834,3.388864167034626,1.5167796947062016,0.3282127469778061,0.3833066001534462,0.2334686651825905,0.478850394487381,0.12141105383634568,0.1936575323343277,0.1289331614971161,0.2237488329410553,0.16959215998649596,0.35130322724580765
