hyperparameter_setting_id,kFold_id,bits,weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,dropout_rate,val_loss_FP,val_loss_Po-MQ,val_loss_Po-QQ,val_loss_Pr-MQ,val_loss_Pr-QQ,val_loss_SQ,val_loss_SQplus,val_loss_Bw-MQ,val_loss_Bw-QQ,val_loss_Bw-SQ,val_loss_LLT9,val_loss_LLT4,val_loss_LSQ,test_loss_FP,test_loss_Po-MQ,test_loss_Po-QQ,test_loss_Pr-MQ,test_loss_Pr-QQ,test_loss_SQ,test_loss_SQplus,test_loss_Bw-MQ,test_loss_Bw-QQ,test_loss_Bw-SQ,test_loss_LLT9,test_loss_LLT4,test_loss_LSQ,train_loss_FP,train_loss_Pr-MQ,train_loss_Pr-QQ,train_loss_SQ,train_loss_SQplus,train_loss_Bw-MQ,train_loss_Bw-QQ,train_loss_Bw-SQ,train_loss_LLT9,train_loss_LLT4,train_loss_LSQ,time_FP,time_Pr-MQ,time_SQ,time_SQplus,time_Bw-MQ,time_Bw-SQ,time_LLT9,time_LLT4,time_LSQ,val_loss_SQ_train,test_loss_SQ_train,val_loss_SQplus_train,test_loss_SQplus_train,val_loss_LLT9_train,test_loss_LLT9_train,val_loss_LLT4_train,test_loss_LLT4_train,val_loss_Bw-SQ_train,test_loss_Bw-SQ_train
0,0,5,0,0.001,8,2048,30,0.0001,0.0,0.01891906838864088,0.020406452007591724,0.26117635145783424,0.020171087002381682,0.02737369015812874,0.027048283256590366,0.028748925309628248,0.02284130034968257,0.019145599100738764,0.020097946282476187,0.021094451192766428,0.01802529627457261,0.03550317604094744,0.023976609110832214,0.025388721376657486,0.3284265324473381,0.025265878066420555,0.02735552005469799,0.032291583716869354,0.034437837079167366,0.024681231938302517,0.025145720690488815,0.023369720205664635,0.02521526161581278,0.019338038749992847,0.03757554851472378,0.011415211483836174,0.015012439086355946,0.012119768526066433,0.02403276058083231,0.026559954170476307,0.009844244373115625,0.005615188486196778,0.01596820041198622,0.01681831462139433,0.011510356583378532,0.01360318860547109,2.497755166143179,2.47745943069458,2.461545657366514,2.419662870466709,2.517078060656786,2.5154296718537807,7.291806034743786,7.44046164304018,2.445906925946474,0.02708059921860695,0.032275641337037086,0.028747580479830503,0.0344195868819952,0.0210747504606843,0.025215068832039833,0.018021654803305864,0.019338026642799377,0.020106599666178226,0.02335795760154724
0,1,5,0,0.001,8,2048,30,0.0001,0.0,0.01830479223281145,0.01967658195644617,0.2503267042338848,0.025348288007080555,0.032471162267029285,0.03026230726391077,0.03227432398125529,0.021756111178547144,0.02129316097125411,0.017792103346437216,0.02574064303189516,0.019283643923699856,0.01795904664322734,0.01998293772339821,0.021325791254639626,0.27716752141714096,0.025121808983385563,0.026200534775853157,0.03477450832724571,0.03521803580224514,0.021736552007496357,0.021045073866844177,0.020815907046198845,0.027064736001193523,0.01993559766560793,0.020195355638861656,0.011973913420330395,0.015330683101307262,0.016855991445481777,0.023887902836907993,0.02158398689194159,0.013950430957431143,0.012753955935212698,0.013628712770613756,0.013698631050911817,0.01106009463017637,0.011649257842112671,2.3966823257505894,2.472334422171116,2.4728997610509396,2.448586393147707,2.521635267883539,2.60664189606905,7.163797061890364,7.074619814753532,2.4544353373348713,0.030267305206507444,0.03480008617043495,0.03227555193006992,0.035184698179364204,0.025705695152282715,0.027032059617340565,0.019267423078417778,0.019935661926865578,0.017772352788597345,0.0208156518638134
0,2,5,0,0.001,8,2048,30,0.0001,0.0,0.016930256970226765,0.017988648731261492,0.22581573203206062,0.017507636453956366,0.02553959982469678,0.027448110282421112,0.02614370035007596,0.01656210469081998,0.01636333018541336,0.018225194420665503,0.01629733224399388,0.01680707698687911,0.01667368644848466,0.019962171092629433,0.021530729718506336,0.2943045273423195,0.02022291999310255,0.029958457686007023,0.03462929464876652,0.03461763449013233,0.020109538920223713,0.019900468178093433,0.019283322617411613,0.019785835407674313,0.018968178890645504,0.02050172071903944,0.010747402313758026,0.013250291770832106,0.013093867593190887,0.02574778636070815,0.023991735313426365,0.010501828298650005,0.007792832753197713,0.013904547657478939,0.007810725915161046,0.013010587881911884,0.012232844717800617,2.4011321142315865,2.547254502773285,2.4711726047098637,2.438819780945778,2.5158278979361057,2.4997362047433853,7.172010716050863,6.9997007846832275,2.534888505935669,0.02744403062388301,0.03466678969562054,0.026142011862248182,0.03461369313299656,0.016297334106639028,0.019785837270319462,0.01680687814950943,0.018968100659549236,0.01822453993372619,0.01927373558282852
0,3,5,0,0.001,8,2048,30,0.0001,0.0,0.02277145441621542,0.02468719333410263,0.23526961728930473,0.023314327001571655,0.026935734320431948,0.03326518414542079,0.03007481386885047,0.021587340626865625,0.020364705938845873,0.01939422730356455,0.020220027770847082,0.01916398573666811,0.019497061613947153,0.019992305897176266,0.022601012140512466,0.2816401571035385,0.023432938382029533,0.025909832678735256,0.03504219651222229,0.03522804379463196,0.02250290010124445,0.02325374912470579,0.020165499299764633,0.02194358315318823,0.019687692634761333,0.020841139368712902,0.008688978723842989,0.012833572754805738,0.012037055651572618,0.025761617347598076,0.02314715087413788,0.01186381322755055,0.0044866218019954185,0.010640513998540964,0.013330794616856358,0.0095831642604687,0.015720369802279907,2.4047817923128605,2.4758036509156227,2.5539247803390026,2.4455369636416435,2.515874944627285,2.4994576051831245,7.080372877418995,7.159268841147423,2.4626850336790085,0.03315669158473611,0.0350031852722168,0.030099491588771343,0.03525421395897865,0.02021992765367031,0.021941784769296646,0.019166143145412207,0.019688628613948822,0.019383353181183338,0.020203225314617157
1,0,5,0,0.0001,6,32,50,0.001,0.2,0.22359566763043404,0.22345083206892014,0.2381913624703884,0.31014662235975266,0.1165661308914423,0.11004456505179405,0.1323980614542961,0.09161350689828396,0.09302521124482155,0.047096479684114456,0.11122527532279491,0.10443959385156631,0.1783560886979103,0.17788629978895187,0.18069689720869064,0.21389316767454147,0.2653675377368927,0.09456434845924377,0.10874493420124054,0.13049668446183205,0.07302961125969887,0.09176071733236313,0.04914001189172268,0.09718536585569382,0.08997327461838722,0.14516563713550568,0.3141259239478545,0.4040092446587302,0.238460741259835,0.24459476904435593,0.28370006111535157,0.19501647759567609,0.1928870596668937,0.1507824036208066,0.2223870022730394,0.2298143817619844,0.2974382422187112,1.9238970018923283,2.037993188947439,2.011655393987894,1.9554167427122593,1.9635537937283516,1.955615259706974,10.5685876570642,10.613176602870226,1.9982087425887585,0.11015049368143082,0.10855411365628242,0.13302766159176826,0.13128367811441422,0.11118367686867714,0.09718657284975052,0.1043979711830616,0.08989442512392998,0.04732352215796709,0.04921143874526024
1,1,5,0,0.0001,6,32,50,0.001,0.2,0.22704029083251953,0.21982017159461975,0.2466704212129116,0.2209034152328968,0.13115520030260086,0.18265274912118912,0.18687120079994202,0.08338643051683903,0.10844054259359837,0.05836096312850714,0.10076218284666538,0.08556737005710602,0.18890497833490372,0.18349672108888626,0.18360625207424164,0.2174162194132805,0.19307175278663635,0.10741590708494186,0.16391201317310333,0.1533420979976654,0.06887430883944035,0.09114035591483116,0.05964157357811928,0.08515937253832817,0.07921389862895012,0.16787691414356232,0.35003001717003907,0.32017764990979974,0.24358954619277606,0.25209377028725366,0.30354414067485114,0.2003836543722586,0.17297731746326794,0.17227772826498206,0.19399744814092462,0.2220940657637336,0.32127716866406525,1.9212159290909767,1.9772340022027493,2.0116077288985252,1.9560377709567547,1.9587273672223091,1.9787436798214912,10.918770603835583,11.424246974289417,2.010443579405546,0.18092051148414612,0.16169914603233337,0.1867905668914318,0.15326068550348282,0.10079186223447323,0.08514000847935677,0.08556164242327213,0.07923959568142891,0.05831292178481817,0.05953638441860676
1,2,5,0,0.0001,6,32,50,0.001,0.2,0.15962044894695282,0.16410551592707634,0.19089387729763985,0.22837034985423088,0.12032583728432655,0.11271484009921551,0.12356303259730339,0.07779897376894951,0.10598753951489925,0.04888185299932957,0.08978143706917763,0.08612106740474701,0.1149289608001709,0.15833169966936111,0.16284145414829254,0.1820111647248268,0.2267826348543167,0.09992091357707977,0.12163595110177994,0.14351742714643478,0.07841503992676735,0.11605687439441681,0.05602111853659153,0.09420877695083618,0.0820622593164444,0.11134809255599976,0.2879068770191886,0.35600931671532715,0.24287133460695093,0.26998491856184875,0.28093857114965265,0.23262202604250473,0.21802408722313968,0.15644957396117123,0.22026425735516983,0.21053171970627524,0.2532537850466641,1.8775365240871906,1.9767239578068256,2.0102504044771194,1.9553063586354256,1.9618775583803654,1.9597904048860073,10.702490836381912,10.58938069269061,2.000507477670908,0.11281497590243816,0.12090971320867538,0.12518955022096634,0.14604688435792923,0.0897675920277834,0.09429819136857986,0.08616107515990734,0.0821206122636795,0.04881897196173668,0.05586971156299114
1,3,5,0,0.0001,6,32,50,0.001,0.2,0.23202994465827942,0.2304927073419094,0.22475425899028778,0.2571094334125519,0.12647807784378529,0.18375545740127563,0.13901480846107006,0.07111497968435287,0.09715604037046432,0.055294246412813663,0.07986661326140165,0.07907608151435852,0.09174832236021757,0.179981030523777,0.18149084597826004,0.22513986378908157,0.21406584978103638,0.10889273136854172,0.16807424277067184,0.1282544583082199,0.05951008014380932,0.09646198526024818,0.05794272944331169,0.07078728452324867,0.06817809492349625,0.08656274527311325,0.30961586128581653,0.3523803001100367,0.27300959690050647,0.2922890538519079,0.23957191949540918,0.1874752633950927,0.16947566853328186,0.14989937367764386,0.19909122315320102,0.2098929611119357,0.2223948443477804,1.8635921329259872,1.9771716445684433,2.0290911495685577,1.960731141269207,1.9611579105257988,1.9574691131711006,10.54161050543189,10.599681220948696,2.0043419115245342,0.182826217263937,0.16833987087011337,0.13924750313162804,0.12774700671434402,0.07990812975913286,0.07092713192105293,0.07904823124408722,0.06803318858146667,0.05534794460982084,0.05808555707335472
2,0,5,0,0.001,6,256,30,0.001,0.0,0.017269040923565626,0.019356172066181898,0.21280541643500328,0.019375423900783062,0.025242525152862072,0.027922024484723806,0.02543192682787776,0.019184486474841833,0.02002225536853075,0.017090689158067107,0.018445107387378812,0.018240416422486305,0.01796440058387816,0.02100878581404686,0.023473478853702545,0.2381865307688713,0.02318226732313633,0.024960437789559364,0.03516475670039654,0.03283693641424179,0.0197356091812253,0.021441396325826645,0.02016150113195181,0.02004116401076317,0.020125553011894226,0.020416815765202045,0.012400241907347332,0.013080868531357159,0.015043748627332125,0.02269930053840984,0.021331901916048744,0.013337402265857567,0.011059256439859217,0.015116623772138899,0.012123779817060991,0.01128722642633048,0.011479550549252466,1.1404551193118095,1.1308737471699715,1.1544049456715584,1.1193729378283024,1.1239569038152695,1.1209582835435867,6.286350175738335,6.376669216901064,1.148371897637844,0.027945501264184713,0.03468223288655281,0.025397419929504395,0.03264189139008522,0.01842684904113412,0.020040358416736126,0.018278484698385,0.020125586539506912,0.017089991364628077,0.02008595410734415
2,1,5,0,0.001,6,256,30,0.001,0.0,0.020101739559322596,0.021638949867337942,0.2610636129975319,0.01995471166446805,0.03207178134471178,0.029831957072019577,0.026321083307266235,0.02248599799349904,0.02278620097786188,0.019036022946238518,0.019857591949403286,0.020384257659316063,0.019081825390458107,0.020247969776391983,0.021447623148560524,0.26674608886241913,0.021150562912225723,0.024536467157304287,0.0336243100464344,0.030908342450857162,0.023044942878186703,0.022399394772946835,0.022118154913187027,0.02154133003205061,0.02033084910362959,0.020622618496418,0.011397712271321903,0.013509801334955475,0.015670438212427227,0.022063868628306824,0.019808771258050747,0.013638429682363163,0.011276616545563395,0.014802318997681141,0.011154893023723906,0.012164705686948517,0.01222188144244931,1.141085922718048,1.1314850486814976,1.1542266234755516,1.1208479143679142,1.139235820621252,1.1192573010921478,6.291213754564524,6.2984254620969296,1.151104398071766,0.030098869930952787,0.033346209675073624,0.0263175037689507,0.030444216914474964,0.019749385304749012,0.0215384429320693,0.02035860111936927,0.02033046167343855,0.018837299663573503,0.021898328326642513
