hyperparameter_setting_id,kFold_id,bits,weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,dropout_rate,val_loss_FP,val_loss_Po-MQ,val_loss_Po-QQ,val_loss_Pr-MQ,val_loss_Pr-QQ,val_loss_SQ,val_loss_SQplus,val_loss_Bw-MQ,val_loss_Bw-QQ,val_loss_Bw-SQ,val_loss_LLT9,val_loss_LLT4,val_loss_LSQ,test_loss_FP,test_loss_Po-MQ,test_loss_Po-QQ,test_loss_Pr-MQ,test_loss_Pr-QQ,test_loss_SQ,test_loss_SQplus,test_loss_Bw-MQ,test_loss_Bw-QQ,test_loss_Bw-SQ,test_loss_LLT9,test_loss_LLT4,test_loss_LSQ,train_loss_FP,train_loss_Pr-MQ,train_loss_Pr-QQ,train_loss_SQ,train_loss_SQplus,train_loss_Bw-MQ,train_loss_Bw-QQ,train_loss_Bw-SQ,train_loss_LLT9,train_loss_LLT4,train_loss_LSQ,time_FP,time_Pr-MQ,time_SQ,time_SQplus,time_Bw-MQ,time_Bw-SQ,time_LLT9,time_LLT4,time_LSQ,val_loss_SQ_train,test_loss_SQ_train,val_loss_SQplus_train,test_loss_SQplus_train,val_loss_LLT9_train,test_loss_LLT9_train,val_loss_LLT4_train,test_loss_LLT4_train,val_loss_Bw-SQ_train,test_loss_Bw-SQ_train
0,0,3,0,0.001,8,2048,30,0.0001,0.0,0.01891906838864088,0.049020116217434406,0.8550301641225815,0.028216032311320305,0.31573381647467613,0.029930500779300928,0.04569827951490879,0.024847804103046656,0.028044240549206734,0.027386604342609644,0.025458664633333683,0.023873846977949142,0.02159302169457078,0.023976609110832214,0.04388270527124405,0.8418542146682739,0.028816673904657364,0.21178433299064636,0.035826001316308975,0.054086536169052124,0.025268700905144215,0.02999713458120823,0.03279140964150429,0.02641129679977894,0.02560217957943678,0.024745238944888115,0.011415211483836174,0.017712413756684822,0.03561102480373599,0.024537979032505642,0.03154440122571858,0.0054848307997665624,0.01282601651142944,0.014332007870755413,0.01789204361425205,0.01658364546231248,0.017998594282702965,2.630445688031614,2.6200453671626747,2.625630083028227,2.558604754973203,2.6248413822613657,2.690325828269124,8.36818833090365,8.04058422287926,2.5933229848742485,0.029931260272860527,0.03580594062805176,0.045691526494920254,0.054085660725831985,0.025490684900432825,0.02641129679977894,0.022954550571739674,0.0250175753608346,0.027387662790715694,0.032797737047076225
0,1,3,0,0.001,8,2048,30,0.0001,0.0,0.01830479223281145,0.03969131875783205,0.9381691962480545,0.027036156505346298,0.289554126560688,0.031415446661412716,0.04495781008154154,0.024377877824008465,0.034005396999418736,0.02584275556728244,0.025372306816279888,0.025100224185734987,0.03510310221463442,0.01998293772339821,0.03410550765693188,0.8668566942214966,0.027585288509726524,0.2413090541958809,0.034288834780454636,0.0427271593362093,0.02544870413839817,0.029107417911291122,0.02716112695634365,0.02680816687643528,0.0275666369125247,0.03515496663749218,0.011973913420330395,0.020701688121665607,0.0533699630336328,0.02327620746059851,0.03350180218165571,0.005081527189097621,0.011721694164655426,0.012550249780443582,0.016654250042682343,0.018700157800181347,0.017087656157937916,2.512303377967328,2.5898088752292097,2.584216858725995,2.548569860868156,2.6953738098964095,2.580170495901257,8.10466777626425,8.117476067971438,2.5945378108881414,0.03142241667956114,0.034305302426218987,0.04491518810391426,0.04272041283547878,0.0253723063506186,0.02680816687643528,0.024470762349665165,0.027066427282989025,0.025853824336081743,0.027126983739435673
0,2,3,0,0.001,8,2048,30,0.0001,0.0,0.016930256970226765,0.0452420599758625,0.7988627254962921,0.024988356977701187,0.3081945553421974,0.027798359747976065,0.03750691097229719,0.020636483561247587,0.027647226117551327,0.024189633782953024,0.02664767624810338,0.02172406716272235,0.020781114231795073,0.019962171092629433,0.044670164585113525,0.8373442888259888,0.025474020279943943,0.2103462517261505,0.03399903327226639,0.0447027999907732,0.023908335715532303,0.028743495233356953,0.025288576260209084,0.029175428673624992,0.024715473875403404,0.024507283233106136,0.010747402313758026,0.018596190281889656,0.04754682223905216,0.024189949374307285,0.027236899022351612,0.0038477709432217207,0.013648173517801544,0.014276235618374565,0.017373640259558506,0.017713252793658863,0.013817129318009724,2.440875119995326,2.5178147442638874,2.5175760677084327,2.5182638289406896,2.6836911239661276,2.5833999090828,7.742919542361051,7.757266606204212,2.595357121899724,0.027802222408354282,0.033988162875175476,0.03750647138804197,0.0446489043533802,0.026647675782442093,0.029175428673624992,0.021724066231399775,0.024715476669371128,0.024179866537451744,0.02526592370122671
0,3,3,0,0.001,8,2048,30,0.0001,0.0,0.02277145441621542,0.06994030065834522,0.8476462662220001,0.032429774291813374,0.3331047594547272,0.03421448543667793,0.038990847766399384,0.02492469921708107,0.038620018400251865,0.031575081404298544,0.022054389119148254,0.021632017102092505,0.023044958245009184,0.019992305897176266,0.05778334476053715,0.8595283627510071,0.026108629070222378,0.26872996985912323,0.038027096539735794,0.041970694437623024,0.02513626404106617,0.02764594741165638,0.033280812203884125,0.024947545491158962,0.02203504927456379,0.025690963491797447,0.008688978723842989,0.01542237934402444,0.11536631055853584,0.029579750854860653,0.03013587472113696,0.005987281318415295,0.012647942978550087,0.008682063526727936,0.017169587483460255,0.015695926648649303,0.016271323812278835,2.5141432271339,2.6241947188973427,2.704199718311429,2.566085838712752,2.6080469246953726,2.5812282441183925,7.734477239195257,7.671091079246253,2.5891037732362747,0.03415405750274658,0.037978991866111755,0.03898784425109625,0.041972968727350235,0.02204417297616601,0.02494754921644926,0.021357798483222723,0.021962232887744904,0.031580348033457994,0.033332264982163906
1,0,3,0,0.0001,6,32,50,0.001,0.2,0.22359566763043404,0.29338032752275467,0.8379902988672256,0.36953069269657135,0.7559417933225632,0.11278529278934002,0.11602960713207722,0.16956963762640953,0.20375052839517593,0.10846248082816601,0.09858392737805843,0.08664077147841454,0.09565902501344681,0.17788629978895187,0.21719986200332642,0.7867166996002197,0.3027421683073044,0.7138039767742157,0.11070170998573303,0.12015381827950478,0.1360286995768547,0.18358585238456726,0.11250239610671997,0.09201447293162346,0.07015992514789104,0.09973683953285217,0.3141259239478545,0.4457484619183974,0.7684917016462847,0.2634906673973257,0.2674019702456214,0.32766925204883923,0.2634213932535865,0.23672509464350613,0.20827604017474435,0.19447358358990063,0.22687495025721463,1.965331177227199,2.131629121955484,2.163292347919196,2.0755625581368804,2.1184825128875673,2.0816614567302167,11.51483673369512,11.388136812020093,2.149164339993149,0.11379507184028625,0.11136998981237411,0.11596714332699776,0.12035541236400604,0.09854972548782825,0.09216096252202988,0.08612264506518841,0.07033399306237698,0.10870521329343319,0.112889364361763
1,1,3,0,0.0001,6,32,50,0.001,0.2,0.22704029083251953,0.24644754827022552,0.9871542751789093,0.2736222892999649,0.8247321099042892,0.16715773567557335,0.1154685690999031,0.14945629611611366,0.30104824155569077,0.12785434909164906,0.10057773254811764,0.08126277290284634,0.11522598750889301,0.18349672108888626,0.21088357269763947,0.8820997476577759,0.23415402323007584,0.7436904609203339,0.13753893226385117,0.1013512834906578,0.11259789019823074,0.27211320400238037,0.11879852414131165,0.08690216019749641,0.07222438231110573,0.10683366283774376,0.35003001717003907,0.3635033504529433,0.7753104377876628,0.30122581124305725,0.20508672026070682,0.36987765810706397,0.25264930725097656,0.22552042251283472,0.23810860921036114,0.18392991613258014,0.23129536617885937,1.9714454668574035,2.13451010780409,2.1462222142145038,2.06852261768654,2.1174019258469343,2.109314929228276,11.495353377889842,11.454027894418687,2.139113425742835,0.168306864798069,0.1400013193488121,0.11500936932861805,0.10039939731359482,0.09838968701660633,0.08423393592238426,0.08017939142882824,0.06974173709750175,0.12791121937334538,0.11875062435865402
1,2,3,0,0.0001,6,32,50,0.001,0.2,0.15962044894695282,0.20108085870742798,0.791228711605072,0.27079958841204643,0.6929448395967484,0.15084534510970116,0.16412770003080368,0.30437587946653366,0.2027561403810978,0.06665528193116188,0.09867192804813385,0.07039583660662174,0.08946720696985722,0.15833169966936111,0.20167139917612076,0.8265420198440552,0.2704349309206009,0.7043978273868561,0.168880395591259,0.17271678149700165,0.3180202469229698,0.21211954206228256,0.07224682345986366,0.09191543608903885,0.06956014409661293,0.09910605847835541,0.2879068770191886,0.4235008521513505,0.7640287984501232,0.2781057290055535,0.29772806844928046,0.3312040621584112,0.4274241788820787,0.18913702395829288,0.23413886536251416,0.20093663714148782,0.20923489061268893,1.9929832280613482,2.143690772820264,2.181532467249781,2.1121175163425505,2.1350375530309975,2.1156044867821038,11.57955759903416,11.52513800514862,2.173603958915919,0.1484248824417591,0.16768761724233627,0.16356701776385307,0.17174313962459564,0.09995975904166698,0.0935487300157547,0.07042708620429039,0.0684562437236309,0.06653980258852243,0.07234630361199379
1,3,3,0,0.0001,6,32,50,0.001,0.2,0.23202994465827942,0.27072927355766296,0.8261485993862152,0.2973870784044266,0.7287570685148239,0.1381784975528717,0.14188778400421143,0.15152789279818535,0.16966646164655685,0.08849849365651608,0.07641654647886753,0.08871872164309025,0.294428288936615,0.179981030523777,0.22789396345615387,0.8218530416488647,0.24768824875354767,0.7184752821922302,0.12419204786419868,0.1413455531001091,0.12605758756399155,0.1629876345396042,0.08380619809031487,0.08145422860980034,0.08130024001002312,0.2907928377389908,0.30961586128581653,0.3871844004500996,0.7674523591995239,0.2472489977424795,0.2593878737904809,0.29745325581593945,0.23554239083420148,0.18600302121855997,0.18749507042494687,0.18872805481607263,0.4070232537659732,2.003429767675698,2.137610882986337,2.175946320872754,2.106370653025806,2.1138703762553632,2.1084410487674177,11.485526551026851,11.686538256239146,2.1575531531125307,0.139747504144907,0.12682924792170525,0.14202716201543808,0.14083752781152725,0.07614610344171524,0.08074280992150307,0.08667114935815334,0.07972251996397972,0.08781230263411999,0.08314448595046997
2,0,3,0,0.001,6,256,30,0.001,0.0,0.017269040923565626,0.06611592508852482,0.8655812591314316,0.023757942020893097,0.4018726050853729,0.0265790531411767,0.02860141359269619,0.022304780781269073,0.02764243772253394,0.023270171601325274,0.02429504506289959,0.02336507709696889,0.024400595109909773,0.02100878581404686,0.05530425161123276,0.8539182841777802,0.031577516347169876,0.2279762327671051,0.031620380468666553,0.03353433310985565,0.02389288879930973,0.031237421557307243,0.026935135014355183,0.024880380369722843,0.026991141960024834,0.027101267129182816,0.012400241907347332,0.016150299713692882,0.11758829450065439,0.02445674738423391,0.027621313082900913,0.01711047381501306,0.014436516233465889,0.01760534772818739,0.018877584825862537,0.01702547843822024,0.01449714448641647,1.2474913327023387,1.235790547914803,1.2688318681903183,1.2230579447932541,1.2006072541698813,1.1959183681756258,6.806733932346106,7.019244025927037,1.2227295991033316,0.026501173619180918,0.03138028737157583,0.02777088340371847,0.032291414216160774,0.024295358452945948,0.02488069888204336,0.021410187240689993,0.023877798579633236,0.022961472161114216,0.02677407395094633
2,1,3,0,0.001,6,256,30,0.001,0.0,0.020101739559322596,0.04726900067180395,0.9546924978494644,0.02473172126337886,0.45252833515405655,0.03120003454387188,0.029990439768880606,0.028432616498321295,0.0377648388966918,0.026251038536429405,0.02193298889324069,0.025377845857292414,0.024537515826523304,0.020247969776391983,0.039096081629395485,0.8821675777435303,0.0256122425198555,0.3276033401489258,0.03581642732024193,0.03215755429118872,0.030211113393306732,0.03494851849973202,0.03206871822476387,0.0242636576294899,0.026813305914402008,0.027553020045161247,0.011397712271321903,0.01587415605106137,0.09921779754486951,0.02462161569432779,0.024668095125393433,0.018164024434306404,0.014337619343264536,0.018092541870745747,0.015864319252696903,0.015995446507903664,0.018139421262524345,1.2281670668162405,1.225231550168246,1.2531072492711246,1.2105741477571428,1.2036964478902519,1.1896654986776412,6.923884402960539,6.9154092110693455,1.2433960507623851,0.030931394547224045,0.035468846559524536,0.02991088293492794,0.03237070236355066,0.02169956872239709,0.024197672493755817,0.02182280831038952,0.02356431633234024,0.026168260723352432,0.032011596485972404
