hyperparameter_setting_id,kFold_id,bits,weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_FP,val_loss_Po-MQ,val_loss_Po-QQ,val_loss_Pr-MQ,val_loss_Pr-QQ,val_loss_SQ,val_loss_SQplus,val_loss_Bw-MQ,val_loss_Bw-QQ,val_loss_Bw-SQ,val_loss_LLT,val_loss_LSQ,test_loss_FP,test_loss_Po-MQ,test_loss_Po-QQ,test_loss_Pr-MQ,test_loss_Pr-QQ,test_loss_SQ,test_loss_SQplus,test_loss_Bw-MQ,test_loss_Bw-QQ,test_loss_Bw-SQ,test_loss_LLT,test_loss_LSQ,train_loss_FP,train_loss_Pr-MQ,train_loss_Pr-QQ,train_loss_SQ,train_loss_SQplus,train_loss_Bw-MQ,train_loss_Bw-QQ,train_loss_Bw-SQ,train_loss_LLT,train_loss_LSQ,time_FP,time_Pr-MQ,time_SQ,time_SQplus,time_Bw-MQ,time_Bw-SQ,time_LLT,time_LSQ,val_loss_SQ_train,test_loss_SQ_train,val_loss_SQplus_train,test_loss_SQplus_train,val_loss_Bw-SQ_train,test_loss_Bw-SQ_train
2,2,7,0.001,0.0001,10,2048,50,0.001,0.5532299354672432,0.5596258640289307,0.5532262474298477,0.5963010787963867,0.5599799528717995,0.5944124609231949,0.5831040218472481,0.9794838428497314,0.5565212666988373,0.9788278341293335,,0.6102684885263443,0.18564702570438385,0.18897360563278198,0.21038905531167984,0.20282861590385437,0.1677359715104103,0.23531724512577057,0.1915947124361992,0.8549406826496124,0.8542762696743011,0.8546670377254486,,0.17267470061779022,0.19319362044334412,0.20169528126716613,0.17600340843200685,0.21736174523830415,0.2247721254825592,0.030457013100385667,1.0069432497024535,1.0136915624141694,,0.20446916669607162,4.533705968409777,4.636036090552807,4.701883181929588,4.645156905055046,4.842992302030325,4.766277723014355,,4.615645971149206,0.5942963659763336,0.23484093695878983,0.5826870799064636,0.19123879820108414,0.9788278341293335,0.8546670377254486
2,3,7,0.001,0.0001,10,2048,50,0.001,0.5843870043754578,0.5864426344633102,0.5873417258262634,0.6081587672233582,0.5649765729904175,0.6194251179695129,0.5882677063345909,0.9079298973083496,0.5958531349897385,0.9078578501939774,,0.5901113003492355,0.170279860496521,0.17680682986974716,0.21281352639198303,0.22562047094106674,0.1712142676115036,0.1743244230747223,0.18557041138410568,0.8553213477134705,0.8552113771438599,0.8557474911212921,,0.20764926820993423,0.1890770509839058,0.19282135665416716,0.17395530343055726,0.2114168658852577,0.24528928250074386,0.023952673748135568,1.008518350124359,1.0017943799495697,,0.2635375872254372,4.464070964604616,4.5697480998933315,4.7124327421188354,4.574244298040867,4.781528551131487,4.849287003278732,,4.620358262211084,0.6183942705392838,0.17487812042236328,0.5882529020309448,0.18517465144395828,0.9078578501939774,0.8557474911212921
3,0,7,0.001,0.001,6,32,70,0.001,0.5809218883514404,0.58138108253479,0.5928791910409927,0.582624152302742,0.6039314717054367,0.6194887906312943,0.5798919722437859,0.6012595593929291,0.6241916865110397,0.6370414644479752,,0.5805527865886688,0.5250905007123947,0.5319262146949768,0.5423172861337662,0.5334208309650421,0.5387230515480042,0.5691405832767487,0.5587587058544159,0.8618686199188232,0.8959442675113678,0.5956545472145081,,0.506709486246109,0.5211309760808944,0.5252812057733536,0.5434613257646561,0.49244188964366914,0.44093168079853057,0.5411144405603409,0.5504326373338699,0.4445069760084152,,0.5411093294620514,2.2326687276363373,2.3099381774663925,2.639674212783575,2.421391312032938,2.2935591489076614,2.2811441645026207,,2.4245289266109467,0.6185922622680664,0.5634412169456482,0.5799783766269684,0.5580741465091705,0.6372447311878204,0.5955879986286163
3,1,7,0.001,0.001,6,32,70,0.001,0.6126120090484619,0.6118821799755096,0.6070448085665703,0.6030696332454681,0.6094659045338631,0.6201357692480087,0.6649322062730789,0.6328506022691727,0.645504042506218,0.636959932744503,,0.6012824848294258,0.4178829491138458,0.41911010444164276,0.44688141345977783,0.4522244334220886,0.48976388573646545,0.4692494571208954,0.4202808141708374,0.8602597415447235,0.884389191865921,0.425671324133873,,0.470670148730278,0.5202449023723602,0.551776847243309,0.5366655677556992,0.49492567479610444,0.4341671973466873,0.521217080950737,0.5156336486339569,0.43366946280002594,,0.5404086858034134,2.1625951603055,2.3911246731877327,2.568249125033617,2.5016409642994404,2.2993263453245163,2.355710990726948,,2.34626142680645,0.613787479698658,0.4505677819252014,0.6647285968065262,0.42042112350463867,0.6368901878595352,0.42597496509552
3,2,7,0.001,0.001,6,32,70,0.001,0.5563047677278519,0.5579482614994049,0.5604639053344727,0.5594494342803955,0.5543397441506386,0.5964414924383163,0.6220946460962296,0.5845001861453056,0.5986683666706085,0.5882665812969208,,0.5641983523964882,0.415934756398201,0.41789019107818604,0.44150039553642273,0.4304301291704178,0.43768493831157684,0.43986864387989044,0.40449827909469604,0.8648219704627991,0.8552490472793579,0.38117876648902893,,0.4649678170681,0.5082826465368271,0.5310387700796128,0.5175704091787339,0.5064211338758469,0.4464082449674606,0.5228169739246369,0.5339650392532349,0.4275412827730179,,0.5603081166744233,2.2396626248955727,2.3104941621422768,2.5648615397512913,2.4265640042722225,2.405413154512644,2.4060186482965946,,2.4400114342570305,0.5925929397344589,0.4161505550146103,0.6182014495134354,0.40292492508888245,0.5884375870227814,0.38166965544223785
3,3,7,0.001,0.001,6,32,70,0.001,0.6163766831159592,0.61610047519207,0.6080910712480545,0.6007200181484222,0.6270110309123993,0.589766189455986,0.6120287179946899,0.6808298528194427,0.6260626912117004,0.6090455949306488,,0.5812978297472,0.46317683160305023,0.46272654831409454,0.492336705327034,0.4520653337240219,0.507322296500206,0.45916007459163666,0.4306364059448242,0.8614117205142975,0.8559543788433075,0.38484954833984375,,0.44481684267520905,0.5442268311977386,0.5266394942998887,0.5631083071231842,0.5107202172279358,0.48064265549182894,0.5393350750207901,0.5192283868789673,0.4531123459339142,,0.5180790364742279,2.2347140796482563,2.473228584975004,2.6432659290730953,2.450481954962015,2.2922839783132076,2.3591390661895275,,2.3811211958527565,0.5831131786108017,0.4375503212213516,0.6126465946435928,0.43135878443717957,0.609436109662056,0.38516122102737427
4,0,7,0.01,0.0001,10,32,70,0.0001,0.9584217816591263,0.9584218263626099,0.9584218263626099,0.9576024115085602,0.9572742134332657,0.9579434245824814,0.9572852253913879,0.9580561816692352,0.957576721906662,0.957801416516304,,0.9576782435178757,0.8480226695537567,0.8480227291584015,0.8480227291584015,0.8475927412509918,0.8474340736865997,0.8477663695812225,0.84743931889534,0.8764381408691406,0.8584040403366089,0.847692996263504,,0.8476305603981018,1.0022826433181762,1.0043376088142395,1.0073850512504579,1.0026906311511994,1.0013389766216279,1.0039862990379333,1.0000679314136505,1.0013080179691314,,0.9997804880142211,2.5102058313786983,2.6343608126044273,2.814417216926813,2.750754851847887,2.614897832274437,2.5189077481627464,,2.5878255032002926,0.9579434245824814,0.8477663695812225,0.9572852253913879,0.84743931889534,0.957801416516304,0.847692996263504
4,1,7,0.01,0.0001,10,32,70,0.0001,0.9739078730344772,0.9739078730344772,0.973907858133316,0.9730190634727478,0.9741200953722,0.9732919335365295,0.9739198535680771,0.9746862202882767,0.9757449477910995,0.9743022322654724,,0.9737800508737564,0.8611281216144562,0.8611281514167786,0.8611281216144562,0.8606922626495361,0.8612387776374817,0.8608209490776062,0.8611342906951904,0.9086969196796417,0.8605513274669647,0.861335426568985,,0.8610625863075256,0.9968894004821778,0.999682492017746,0.9995310842990875,0.9925963044166565,1.0102015912532807,0.9993651509284973,0.9974805474281311,1.0011919260025024,,0.9963743209838867,2.484746217727661,2.558558214455843,2.8881211914122105,2.678313832730055,2.5386989265680313,2.518746193498373,,2.6676894016563892,0.9732919335365295,0.8608209490776062,0.9739198535680771,0.8611342906951904,0.9743022322654724,0.861335426568985
4,2,7,0.01,0.0001,10,32,70,0.0001,0.9790868759155273,0.9790868759155273,0.9790868759155273,0.978560596704483,0.9785947054624557,0.9792508482933044,0.9786630868911743,0.9792434573173523,0.9795980751514435,0.9796355813741684,,0.9781322032213211,0.8548603653907776,0.8548603653907776,0.8548603355884552,0.8544759452342987,0.8544997572898865,0.8549858033657074,0.8545480370521545,0.8548531830310822,0.8588114976882935,0.8552873432636261,,0.854200005531311,1.0054290115833282,1.0026389718055726,1.00212322473526,1.003599375486374,0.9963680505752563,0.9928623974323273,0.9997388839721679,1.0073907852172852,,0.9950285613536834,2.408531576395035,2.638331815600395,2.8081829100847244,2.761169880628586,2.5412041768431664,2.604035511612892,,2.5900648906826973,0.9792508482933044,0.8549858033657074,0.9786630868911743,0.8545480370521545,0.9796355813741684,0.8552873432636261
4,3,7,0.01,0.0001,10,32,70,0.0001,0.9075947701931,0.9075947701931,0.9075947701931,0.9082582145929337,0.9075213819742203,0.9073931574821472,0.9080875366926193,0.9078631699085236,0.9077515602111816,0.9077771902084351,,0.9082653820514679,0.8560487627983093,0.8560487329959869,0.8560487926006317,0.8554664850234985,0.8561620712280273,0.8564135432243347,0.8555678427219391,0.8554242849349976,0.8551654517650604,0.8558263778686523,,0.8554627299308777,0.9977066516876221,1.002628207206726,1.0004172384738923,1.002162790298462,1.0055953860282898,0.9955478012561798,1.007731407880783,0.9979278028011322,,1.0015782713890076,2.404541488736868,2.5606260634958744,2.8166224993765354,2.7532160095870495,2.533377356827259,2.522873219102621,,2.590022213757038,0.9073931574821472,0.8564135432243347,0.9080875366926193,0.8555678427219391,0.9077771902084351,0.8558263778686523
5,0,7,0.0001,0.001,8,512,70,0.0001,0.6445024162530899,0.6088272631168365,0.6314457058906555,0.6001183837652206,0.6075260788202286,0.6468250453472137,0.6223150491714478,0.6664757952094078,0.6584296673536301,0.6585800051689148,,0.6544173061847687,0.60099196434021,0.5631947219371796,0.5716505944728851,0.5573756992816925,0.5807572305202484,0.5642304122447968,0.5561301410198212,0.8492727875709534,0.8495224118232727,0.600768119096756,,0.5927572548389435,0.05005185566842556,0.04969508945941925,0.04652960207313299,0.050204983726143834,0.026629888452589512,0.11792848855257035,0.1048302672803402,0.05522969886660576,,0.054328803718090055,2.3604379035532475,2.419952504336834,2.7530580647289753,2.521837331354618,2.395093407481909,2.3816019408404827,,2.534664634615183,0.6371878683567047,0.5665880143642426,0.6225528717041016,0.5560888200998306,0.6585941165685654,0.6007988154888153
5,1,7,0.0001,0.001,8,512,70,0.0001,0.5938273593783379,0.5902042537927628,0.5994989275932312,0.6157874688506126,0.6538195461034775,0.6343193650245667,0.6096397787332535,0.7082941085100174,0.7203013151884079,0.7210006266832352,,0.6078227311372757,0.03481901064515114,0.03982155676931143,0.07547725737094879,0.03918457217514515,0.050955427810549736,0.05173310078680515,0.025134920142591,0.8604976832866669,0.8598674833774567,0.050474515184760094,,0.037334244698286057,0.04478362277150154,0.04993218779563904,0.0485715564340353,0.04748712256550789,0.035573061741888526,0.10451013669371605,0.09228850081562996,0.06357037425041198,,0.045187979191541675,2.2688389495015144,2.5077662467956543,2.6765177212655544,2.6079547069966793,2.393907066434622,2.458851180970669,,2.455781999975443,0.6398361176252365,0.030993232503533363,0.609614685177803,0.02513147797435522,0.7210202217102051,0.05047465302050114
5,2,7,0.0001,0.001,8,512,70,0.0001,0.5523162260651588,0.5531074181199074,0.5532833561301231,0.5366547927260399,0.5794893205165863,0.5764577239751816,0.5856733992695808,0.6228464096784592,0.63831627368927,0.5844344794750214,,0.5622396469116211,0.05712668597698212,0.062488725408911705,0.09064557775855064,0.04745593760162592,0.045518115162849426,0.045411160215735435,0.046518297865986824,0.8573907613754272,0.857774019241333,0.03677578270435333,,0.03221661038696766,0.050032318010926245,0.07243558093905449,0.05503667742013931,0.031709827668964866,0.05214795358479023,0.14706297665834428,0.09747714847326279,0.04750668853521347,,0.04507704898715019,2.3522605299949646,2.425207629799843,2.676526792347431,2.529476724565029,2.40036853030324,2.3939965963363647,,2.533477984368801,0.5760600417852402,0.016023509204387665,0.5856896191835403,0.04653678648173809,0.5844237729907036,0.036765968427062035
5,3,7,0.0001,0.001,8,512,70,0.0001,0.6697406470775604,0.6675315797328949,0.6777439266443253,0.645900771021843,0.5905541181564331,0.6717932224273682,0.6473949104547501,0.6968819051980972,0.6943459212779999,0.6102322041988373,,0.621978297829628,0.04586781561374664,0.04719730652868748,0.08439642935991287,0.06250200048089027,0.05794522538781166,0.07093410193920135,0.019173690117895603,0.855737954378128,0.8553019165992737,0.050254786387085915,,0.05817303992807865,0.06282025724649429,0.07373659275472164,0.05419874638319015,0.047310035303235055,0.022920729406178,0.10687547400593758,0.10292513743042946,0.06554530672729016,,0.06384474486112594,2.266586109995842,2.4998722188174725,2.7560196444392204,2.526012808084488,2.3952216133475304,2.4690186977386475,,2.4508288353681564,0.6653143167495728,0.03915761411190033,0.6474132090806961,0.019174033775925636,0.6102195009589195,0.05025714635848999
6,0,7,0.001,0.001,6,32,50,0.001,0.5809339955449104,0.5846376568078995,0.5990366786718369,0.5909710973501205,0.6218802481889725,0.6155106276273727,0.6072965562343597,0.5980561226606369,0.6227718889713287,0.6389592885971069,,0.608360230922699,0.5059141367673874,0.5147599130868912,0.5291584879159927,0.5356015563011169,0.5407148748636246,0.5404509902000427,0.5469394475221634,0.8775534331798553,0.8556933999061584,0.5721641182899475,,0.5415971875190735,0.5534639418125152,0.5593702584505081,0.5642396062612534,0.5213353991508484,0.4905350923538208,0.5734979391098023,0.5466401934623718,0.5004848569631577,,0.5527785897254944,1.513180185109377,1.6934030577540398,1.798869103193283,1.7760128527879715,1.6059800423681736,1.6730226129293442,,1.7176676392555237,0.6181361973285675,0.5471509844064713,0.6060653924942017,0.5462372452020645,0.6387527287006378,0.5722852349281311
6,1,7,0.001,0.001,6,32,50,0.001,0.6116202771663666,0.6119095757603645,0.613000750541687,0.6060761064291,0.5965039730072021,0.5972894355654716,0.6610808819532394,0.6361809372901917,0.6113916635513306,0.645554780960083,,0.595693476498127,0.4600193500518799,0.4608795940876007,0.4929555058479309,0.43688438832759857,0.4663481265306473,0.4616410583257675,0.4540068209171295,0.8611593246459961,0.8633957207202911,0.4504852741956711,,0.4891614764928818,0.5472051471471786,0.545267203450203,0.5269052982330322,0.5163580358028412,0.48834631145000457,0.5610279351472854,0.549630755186081,0.5129441082477569,,0.5454182982444763,1.5920108184218407,1.6204277500510216,1.8802438080310822,1.781967882066965,1.682449758052826,1.6720341555774212,,1.6430099569261074,0.6006305515766144,0.4472307413816452,0.6605552136898041,0.4555301070213318,0.6455994993448257,0.4508451372385025
6,2,7,0.001,0.001,6,32,50,0.001,0.575948178768158,0.575269415974617,0.5724228024482727,0.5804034322500229,0.5608753338456154,0.5752931609749794,0.5874152183532715,0.6376707255840302,0.5745824053883553,0.5884311944246292,,0.5803577825427055,0.4550916254520416,0.4540441185235977,0.4806826412677765,0.47432662546634674,0.4747164249420166,0.4642629772424698,0.387246236205101,0.8891696333885193,0.8592575490474701,0.4950076788663864,,0.4956576079130173,0.548373144865036,0.5752118945121765,0.5664117246866226,0.5386235117912292,0.4744602471590042,0.5814615905284881,0.5476772457361221,0.5654795289039611,,0.5809631764888763,1.5118701867759228,1.6961506828665733,1.801047295331955,1.7790494225919247,1.6091082096099854,1.6747837327420712,,1.7262906655669212,0.5744611695408821,0.4476443976163864,0.5874750465154648,0.38775762915611267,0.5885492414236069,0.495238795876503
6,3,7,0.001,0.001,6,32,50,0.001,0.5940281078219414,0.592478334903717,0.5890369191765785,0.6424146890640259,0.5947476178407669,0.6185690462589264,0.6180218011140823,0.6166162639856339,0.6367081552743912,0.6407688856124878,,0.5770148783922195,0.4719962477684021,0.47243376076221466,0.5028914660215378,0.4905978739261627,0.5002562403678894,0.5044274032115936,0.41277945041656494,0.8574513494968414,0.8554565608501434,0.45336854457855225,,0.47658881545066833,0.5542884677648544,0.5702397704124451,0.5714962661266327,0.543718671798706,0.4748460590839386,0.5548028528690339,0.5809889554977417,0.4899566411972046,,0.5632906019687652,1.5966878421604633,1.62178985029459,1.887981466948986,1.7780235074460506,1.6831379979848862,1.6715861819684505,,1.6389753557741642,0.6071025431156158,0.4826711267232895,0.6182284206151962,0.4137168526649475,0.6409420967102051,0.4537677615880966
7,0,7,0.0001,0.001,6,64,50,0.0001,0.5859454721212387,0.5788917243480682,0.5935043096542358,0.6005199402570724,0.6079250574111938,0.6078378111124039,0.5991982668638229,0.6122292727231979,0.6248413473367691,0.622765988111496,,0.5887296050786972,0.5151285231113434,0.5107792913913727,0.5171595066785812,0.5669022798538208,0.5507115423679352,0.5836327970027924,0.5917544364929199,0.8669415712356567,0.8526869714260101,0.5724835693836212,,0.5342834889888763,0.42692203223705294,0.4527391493320465,0.4378422826528549,0.41425150334835054,0.36049984097480775,0.5106654912233353,0.453687909245491,0.42304798364639284,,0.465008819103241,1.5100188739597797,1.6928624957799911,1.874507799744606,1.6957812085747719,1.608007699251175,1.6735255233943462,,1.7162477150559425,0.5928564369678497,0.5751568377017975,0.5991748124361038,0.5918660759925842,0.6227844953536987,0.5725266337394714
7,1,7,0.0001,0.001,6,64,50,0.0001,0.6236826628446579,0.6285421252250671,0.6239588558673859,0.6177175641059875,0.6611313670873642,0.6309596821665764,0.6576074361801147,0.6419471651315689,0.6311309486627579,0.6531312018632889,,0.6456569731235504,0.3490985780954361,0.352430060505867,0.37440717220306396,0.38176126778125763,0.3955484479665756,0.38730767369270325,0.29448311030864716,0.8731043338775635,0.8670412600040436,0.32105083763599396,,0.3629424273967743,0.42928904891014097,0.4592801839113235,0.4467083543539047,0.3989991158246994,0.34022884964942934,0.48647189140319824,0.5116861373186111,0.3722619503736496,,0.4493803858757019,1.5785461105406284,1.686564926058054,1.8754696249961853,1.7713467366993427,1.6770068146288395,1.671411793678999,,1.638329517096281,0.6099169105291367,0.33954136073589325,0.6575438678264618,0.29449042677879333,0.6531027108430862,0.32104942202568054
