hyperparameter_setting_id,kFold_id,bits,weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_FP,val_loss_Po-MQ,val_loss_Po-QQ,val_loss_Pr-MQ,val_loss_Pr-QQ,val_loss_SQ,val_loss_SQplus,val_loss_Bw-MQ,val_loss_Bw-QQ,val_loss_Bw-SQ,val_loss_LLT9,val_loss_LLT4,val_loss_LSQ,test_loss_FP,test_loss_Po-MQ,test_loss_Po-QQ,test_loss_Pr-MQ,test_loss_Pr-QQ,test_loss_SQ,test_loss_SQplus,test_loss_Bw-MQ,test_loss_Bw-QQ,test_loss_Bw-SQ,test_loss_LLT9,test_loss_LLT4,test_loss_LSQ,train_loss_FP,train_loss_Pr-MQ,train_loss_Pr-QQ,train_loss_SQ,train_loss_SQplus,train_loss_Bw-MQ,train_loss_Bw-QQ,train_loss_Bw-SQ,train_loss_LLT9,train_loss_LLT4,train_loss_LSQ,time_FP,time_Pr-MQ,time_SQ,time_SQplus,time_Bw-MQ,time_Bw-SQ,time_LLT9,time_LLT4,time_LSQ,val_loss_SQ_train,test_loss_SQ_train,val_loss_SQplus_train,test_loss_SQplus_train,val_loss_LLT9_train,test_loss_LLT9_train,val_loss_LLT4_train,test_loss_LLT4_train,val_loss_Bw-SQ_train,test_loss_Bw-SQ_train
2,2,8,0.0,0.0001,8,128,50,0.0001,0.04891721624881029,0.048939932323992255,0.048823498748242856,0.048031526431441304,0.047821843065321445,0.06817855630069972,0.07493071034550666,0.044034496136009696,0.04394524525851011,0.04326558094471693,0.046041816100478174,0.04604181740432978,0.04886471200734377,0.04248638357967138,0.04252195684239268,0.04247452225536108,0.04148316103965044,0.04152998421341181,0.05253891879692674,0.05717857088893652,1.0115763396024704,1.0121064335107803,0.0362802566960454,0.03811168298125267,0.037924283649772406,0.04258350795134902,0.04283670751998822,0.04280969972411792,0.04200047900279363,0.05505665751794974,0.05804955903440714,0.03903995373596748,0.03970780565092961,0.03754221244404713,0.042422274810572466,0.03861254174262285,0.042758659832179545,9.801142245531082,10.251752369105816,11.153411265462637,10.378649212419987,10.746349278837442,10.351864166557789,33.61141687631607,33.356959611177444,11.011278606951237,0.068178566172719,0.052538914140313864,0.07493071481585503,0.05717857135459781,0.04597203135490417,0.038111683912575245,0.046041816100478174,0.03792428597807884,0.04326558019965887,0.0362802566960454
2,3,8,0.0,0.0001,8,128,50,0.0001,0.04635315183550119,0.04638496246188879,0.046249555237591264,0.04862247928977013,0.04615163691341877,0.06508921142667531,0.07225605044513941,0.04181881789118051,0.041717263497412206,0.04336732570081949,0.04461849983781576,0.04461850002408028,0.04761618133634329,0.042310724034905434,0.042366518173366785,0.04227569978684187,0.04308042721822858,0.04221362620592117,0.05192236602306366,0.05806765519082546,0.9946499988436699,0.9953661933541298,0.03710491955280304,0.03845785045996308,0.03828586218878627,0.04203177848830819,0.04385322214414676,0.04278781606505314,0.04343841839581728,0.05363073373834292,0.06008536250640949,0.038878660773237546,0.038980511203408244,0.03875305304924647,0.042207494378089905,0.0386370454604427,0.04319234148909648,9.854211207479239,10.430575475096703,10.609978631138802,10.131677623838186,10.725221633911133,10.581350106745958,33.63486156985164,33.3390548042953,10.926813811063766,0.06508920453488827,0.051922372076660395,0.07225604206323624,0.05806765612214804,0.04445092212408781,0.03845785139128566,0.04461849983781576,0.03828586312010884,0.043367327004671094,0.03710491955280304
3,0,8,0.001,0.0001,5,64,30,0.0001,0.0555655600503087,0.05558336172252894,0.055727865919470786,0.05436423718929291,0.05580606982111931,0.13815422169864178,0.14339025244116782,0.0489176943898201,0.04724775869399309,0.04606800153851509,0.048341835290193556,0.04834183659404516,0.054707068204879764,0.05504406476393342,0.05507466895505786,0.05522101605311036,0.05304649844765663,0.05542483739554882,0.1417386829853058,0.14478644728660583,0.9984593987464905,1.0008827671408653,0.04628343740478158,0.04831714043393731,0.04812752129510045,0.05455981381237507,0.05359670768181483,0.05282718272258838,0.054103357593218486,0.130271057660381,0.13352115030090014,0.04581526921441158,0.04776307847350836,0.04393242367853721,0.05374001047263543,0.04670469978203376,0.05376408652712902,5.730231381952763,5.973858293145895,5.839202743023634,5.866440076380968,6.029553402215242,5.8555437959730625,19.301730383187532,19.15149588510394,5.998416658490896,0.1381564263254404,0.14173439890146255,0.14338300377130508,0.14478726126253605,0.048573142662644384,0.04831956373527646,0.048341835290193556,0.04812752269208431,0.04606854952871799,0.046290809754282236
3,1,8,0.001,0.0001,5,64,30,0.0001,0.05500735472887754,0.05502875354140997,0.055000363290309905,0.05211841817945242,0.04987913705408573,0.14586166962981223,0.14358232878148555,0.04687672592699528,0.0464962512254715,0.045705980993807314,0.04780885335057974,0.04781022965908051,0.0550134377554059,0.05372962821274996,0.05373483756557107,0.053700631484389305,0.05040845600888133,0.04817601479589939,0.1368729965761304,0.13466361816972494,1.0025078132748604,1.0275413542985916,0.0433417153544724,0.045090524945408106,0.04493986442685127,0.053621670696884394,0.054744860529899596,0.05132305845618248,0.04922875892370939,0.13430750345190365,0.13349677808582783,0.04507865427682797,0.045646463458736734,0.04464736177275578,0.052758515998721126,0.04626734449217717,0.05468752185503642,5.539493475109339,6.107868626713753,6.291495107114315,5.67880979552865,5.749732803553343,5.756575398147106,19.096927784383297,19.3300015963614,5.974703587591648,0.14586347416043283,0.13688127510249615,0.14356670267879962,0.13468095567077398,0.04785368144512177,0.04509421996772289,0.04780885335057974,0.04494097316637635,0.045710944943130015,0.043344831094145775
3,2,8,0.001,0.0001,5,64,30,0.0001,0.05624875109642744,0.05626104231923819,0.05640185624361038,0.05453656706959009,0.05609565991908312,0.1434805139899254,0.1378655791282654,0.05105268433690071,0.04865465946495533,0.04587008692324161,0.04973386973142624,0.04973350428044796,0.05766179971396923,0.053072263952344656,0.053103300742805004,0.0532382121309638,0.05104507692158222,0.053073616698384285,0.13405322097241879,0.12633457873016596,1.0255665928125381,1.004858821630478,0.04172225622460246,0.04632949875667691,0.0462821745313704,0.05367770744487643,0.053020948978761834,0.05194047453502814,0.05355127062648535,0.134860576937596,0.12448555069665114,0.04593587735046943,0.048712179188927014,0.04233068432658911,0.051819586132963495,0.045738114851216476,0.05467395676920812,5.460802733898163,5.988741368055344,6.2725957334041595,5.938522282987833,5.864397872239351,5.765987131744623,19.54680061340332,19.243010442703962,6.003931812942028,0.14346923306584358,0.13404719065874815,0.1378629792481661,0.12635040655732155,0.04982744567096233,0.04633192624896765,0.04973386973142624,0.04627972701564431,0.045861199125647546,0.0417286679148674
3,3,8,0.001,0.0001,5,64,30,0.0001,0.055276904813945295,0.05531053524464369,0.05523417685180902,0.052886576391756535,0.054463099129498004,0.13580287545919417,0.13635705336928367,0.04540066439658404,0.04743826799094677,0.04488298203796148,0.0484669303521514,0.04846685435622931,0.052655430138111116,0.053364499006420374,0.05341942049562931,0.05333577794954181,0.0510848737321794,0.053919367492198944,0.129753140732646,0.12856366112828255,1.0075106471776962,0.9977006986737251,0.042930446565151215,0.046173408161848783,0.0459785726852715,0.05075545748695731,0.054427860553065935,0.052640539966523646,0.05358756296336651,0.13165666908025742,0.13182292419175307,0.046408678280810516,0.04579079591979583,0.044528876120845474,0.052679981912175815,0.04660531350721916,0.051463800482451916,5.625979922711849,6.040675673633814,6.0224979147315025,5.8489347621798515,5.879777796566486,5.961117051541805,19.241138104349375,19.3017666824162,5.929246921092272,0.1358084075152874,0.12976154126226902,0.13635300733149053,0.1285566007718444,0.04871387798339129,0.04617370991036296,0.0484669303521514,0.04597852239385247,0.04487850870937109,0.04295028047636151
4,0,8,0.001,0.0001,10,512,50,0.0001,0.043358668498694894,0.04339909385889769,0.04329087287187576,0.044273220002651215,0.04341015331447125,0.0704544173553586,0.06698678955435752,0.059079959988594055,0.04814043026417494,0.046188120171427725,0.04471846893429756,0.04471797291189432,0.042896604537963866,0.04277059203013778,0.04279484134167433,0.04280253313481808,0.04397155065089464,0.04306414211168885,0.0719919940456748,0.06785724125802517,0.9994581788778305,0.9991507008671761,0.04601994529366493,0.045287901535630226,0.04517190111801028,0.04257109807804227,0.03913598842918873,0.039673914574086665,0.03906679420421521,0.050314104184508324,0.045786498486995696,0.043453544129927954,0.04331035582969586,0.044206542583803334,0.03855765735109647,0.036296706988165776,0.03804177058239778,10.280973434448242,10.940882228314877,11.196509938687086,11.267382893711329,10.98188129812479,11.060212951153517,34.17820405960083,34.04055626317859,11.117056243121624,0.07047400064766407,0.0720158563926816,0.06698983274400234,0.06785410735756159,0.044836620427668096,0.04528869269415736,0.04471846893429756,0.04517236817628145,0.04618567358702421,0.04602070851251483
4,1,8,0.001,0.0001,10,512,50,0.0001,0.04437132049351931,0.0443913072347641,0.04427548963576555,0.0470386765897274,0.04689744226634503,0.06434239912778139,0.06821511778980494,0.052118048816919324,0.053372541815042494,0.06673316191881895,0.04573118332773447,0.0457313071936369,0.04325305614620447,0.03812405187636614,0.03814794076606631,0.0380214829929173,0.04012930113822222,0.04043823108077049,0.04402230121195316,0.048253171145915985,0.9996366947889328,0.9998428821563721,0.06016614194959402,0.034207520075142384,0.034345108550041914,0.03781344089657068,0.03816392446557681,0.03811319787055254,0.03788043353706598,0.05227601826190949,0.05244812574237585,0.04499914404004812,0.04407261603822311,0.04058996625244617,0.038410209119319916,0.035051657787213725,0.04016610023876031,10.627938412129879,11.012356486171484,11.293981101363897,10.828114032745361,11.112860545516014,10.760146427899599,34.37213934585452,33.926527220755816,11.662088893353939,0.06434032041579485,0.04401634447276592,0.06821778565645217,0.04826225899159908,0.04560678564012051,0.03420752100646496,0.04573118332773447,0.03434519236907363,0.06672517899423838,0.06016619224101305
4,2,8,0.001,0.0001,10,512,50,0.0001,0.044142466969788074,0.04415729213505983,0.04417153242975473,0.04651818107813597,0.047980493307113646,0.07152570486068725,0.07368285953998566,0.049539015628397465,0.05078350082039833,0.04664074592292309,0.045579137094318864,0.04557940326631069,0.04426517840474844,0.036370203364640474,0.03640076331794262,0.036432559601962566,0.03879825957119465,0.04007790191099048,0.043088519014418125,0.047923450358211994,1.0067892223596573,1.0050397142767906,0.03883707337081432,0.03503976436331868,0.03495352016761899,0.03630127850919962,0.0379800437639157,0.03743387907743454,0.03938956263785561,0.04633205185333888,0.049101851570109524,0.0465009627242883,0.04302201097210248,0.042313118216892084,0.038436382388075195,0.03548590630913774,0.038516385667026046,10.833223830908537,11.586604606360197,11.235137432813644,10.853575199842453,11.407229244709015,10.86504402756691,34.292688731104136,33.93774373829365,11.341319404542446,0.07153222151100636,0.0431048646569252,0.07368742991238833,0.04792237840592861,0.0456039072945714,0.035039599519222975,0.045579137094318864,0.034949812572449446,0.046644764766097066,0.03884791862219572
4,3,8,0.001,0.0001,10,512,50,0.0001,0.043515052087605,0.043536550179123876,0.04367837049067021,0.04250997938215732,0.044453980028629304,0.06760833822190762,0.08126504346728325,0.051116389036178586,0.047690965980291364,0.04361718874424696,0.042997517809271815,0.042997517995536326,0.042649326287209986,0.03768053697422147,0.03771894704550505,0.03782957931980491,0.03617291338741779,0.03720167092978954,0.04911022866144776,0.06076233368366957,0.9956838265061378,0.9960603788495064,0.038868088740855455,0.033653456484898925,0.03364169527776539,0.03674150723963976,0.03850871336956819,0.03890814886738857,0.0378210869928201,0.05047006234526634,0.05126594838996728,0.04477329713602861,0.04290336109697819,0.040679568673173586,0.038214005654056867,0.0348636284780999,0.03834792872269948,10.416205082088709,11.223232079297304,11.190806083381176,11.144285324960947,11.06931334361434,11.339194100350142,34.20887965708971,34.10510790348053,11.688817158341408,0.06761059816926718,0.049114434979856014,0.08126825466752052,0.06077270908281207,0.042964530922472474,0.03365345438942313,0.042997517809271815,0.03364169457927346,0.043615153059363365,0.03887408459559083
5,0,8,0.01,0.0001,5,1024,30,0.001,0.04738771542906761,0.04741580635309219,0.047542068734765054,0.04738498218357563,0.04732026737183333,0.14674558863043785,0.12174991816282273,0.04541971143335104,0.04797492492944002,0.04534247387200594,0.05269980113953352,0.05269999112933874,0.050732845813035964,0.04724649898707867,0.047280735336244106,0.04744422109797597,0.04692915780469775,0.046816159039735794,0.14704404398798943,0.1231448408216238,0.9996863529086113,0.9980486482381821,0.04552705446258187,0.05259319394826889,0.05267458828166127,0.05042151594534516,0.04718455815066894,0.04702752735465765,0.04603277742862701,0.11206090288857619,0.11182569898664951,0.05059844646602869,0.04567249783625205,0.045497090307374796,0.04633124700436989,0.04635202990223964,0.04683139181385438,5.625954929739237,6.1503389701247215,6.2774973548948765,5.906483802944422,6.572195511311293,6.474214807152748,19.719828478991985,19.385363329201937,6.1455398835241795,0.14671639464795588,0.14700739830732346,0.12171383611857892,0.12310648709535599,0.052662881277501586,0.05259208707138896,0.05269980113953352,0.05267706047743559,0.04531367421150208,0.04550182446837425
5,1,8,0.01,0.0001,5,1024,30,0.001,0.047771293111145495,0.047798652201890945,0.04795250222086907,0.047811321541666986,0.04692025370895862,0.1430380553007126,0.13075135573744773,0.04613337945193052,0.0576996061950922,0.051713174767792226,0.04819852411746979,0.048203182965517045,0.047584166564047334,0.04576791217550635,0.04579334380105138,0.04588078521192074,0.04604593338444829,0.04553632019087672,0.12610209826380014,0.11555922776460648,1.0011140182614326,0.9990069642663002,0.048482936806976795,0.04594612820073962,0.04594836989417672,0.04540780792012811,0.04801870404432217,0.04795308299362659,0.047943969878057636,0.11235428589085737,0.11271690602103869,0.04748201835900545,0.04540370677908261,0.04652484046916167,0.0470190874611338,0.046389300065735974,0.04665979395310084,5.68221240863204,6.180523220449686,6.102884523570538,5.926226731389761,6.419552989304066,6.705103609710932,19.65175285935402,19.244842439889908,6.132601648569107,0.1429881550371647,0.12609675340354443,0.13071682751178743,0.11556035000830889,0.04810025189071894,0.045946547761559486,0.04819852411746979,0.04594423156231642,0.05170115828514099,0.04848322179168463
5,2,8,0.01,0.0001,5,1024,30,0.001,0.0491294402629137,0.04915384519845247,0.0491810591891408,0.0498251985758543,0.04988380130380392,0.12630149722099304,0.1289759036153555,0.056624104641377924,0.0471566317602992,0.04711833260953426,0.04736785832792521,0.047366706654429436,0.049716069176793096,0.04514628043398261,0.04518339317291975,0.04525173595175147,0.04642456118017435,0.046813529916107655,0.10856131929904222,0.10964336153119802,1.0046832785010338,1.004266895353794,0.04188709380105138,0.044672997668385506,0.044612874276936054,0.046613000333309174,0.04704985419909159,0.04681814902772506,0.048098766307036085,0.1117660931001107,0.11389520627756913,0.050585469417274,0.04786964717010657,0.04493442742774884,0.047049716114997864,0.04576670459161202,0.04826880159477393,5.576140560209751,6.102170880883932,6.287819784134626,6.097200896590948,6.551237482577562,6.464625470340252,19.621809374541044,19.392831921577454,6.433731120079756,0.12625226490199565,0.10863605979830027,0.1289237305521965,0.10967869777232409,0.04734749440103769,0.04466834291815758,0.04736785832792521,0.04461343353614211,0.04710990898311138,0.0418573971837759
5,3,8,0.01,0.0001,5,1024,30,0.001,0.05069357808679342,0.05072007514536381,0.05102235041558743,0.04787709508091211,0.04776117503643036,0.13559531942009925,0.12024932391941548,0.04427372254431248,0.0597318472340703,0.04401853252202272,0.0494341691955924,0.04944066945463419,0.04799703061580658,0.04871016042307019,0.048765725921839476,0.04899854492396116,0.045961006078869104,0.0465638660825789,0.12007564678788185,0.10757385101169348,0.9937335327267647,0.9973971471190453,0.04136321600526571,0.04864546610042453,0.048739134799689054,0.045020739547908306,0.04831055570393801,0.0477100828041633,0.046855858092506725,0.1130193663140138,0.11318518593907356,0.05364121757447719,0.04478606463720401,0.04507463220506906,0.046796563640236856,0.04695791993290186,0.048319111081461114,6.02678931877017,6.399357974529266,6.27258425951004,6.089295610785484,6.603464249521494,6.421888027340174,19.409882195293903,19.29538019001484,6.245491690933704,0.13561359718441962,0.12010579369962215,0.12018577642738819,0.10749836452305317,0.04929763469845057,0.048644216265529394,0.0494341691955924,0.04873460391536355,0.04402780029922724,0.04137996397912502
