hyperparameter_setting_id,kFold_id,bits,weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,dropout_rate,val_loss_FP,val_loss_Po-MQ,val_loss_Po-QQ,val_loss_Pr-MQ,val_loss_Pr-QQ,val_loss_SQ,val_loss_SQplus,val_loss_Bw-MQ,val_loss_Bw-QQ,val_loss_Bw-SQ,val_loss_LLT9,val_loss_LLT4,val_loss_LSQ,test_loss_FP,test_loss_Po-MQ,test_loss_Po-QQ,test_loss_Pr-MQ,test_loss_Pr-QQ,test_loss_SQ,test_loss_SQplus,test_loss_Bw-MQ,test_loss_Bw-QQ,test_loss_Bw-SQ,test_loss_LLT9,test_loss_LLT4,test_loss_LSQ,train_loss_FP,train_loss_Pr-MQ,train_loss_Pr-QQ,train_loss_SQ,train_loss_SQplus,train_loss_Bw-MQ,train_loss_Bw-QQ,train_loss_Bw-SQ,train_loss_LLT9,train_loss_LLT4,train_loss_LSQ,time_FP,time_Pr-MQ,time_SQ,time_SQplus,time_Bw-MQ,time_Bw-SQ,time_LLT9,time_LLT4,time_LSQ,val_loss_SQ_train,test_loss_SQ_train,val_loss_SQplus_train,test_loss_SQplus_train,val_loss_LLT9_train,test_loss_LLT9_train,val_loss_LLT4_train,test_loss_LLT4_train,val_loss_Bw-SQ_train,test_loss_Bw-SQ_train
0,0,7,0,0.001,8,2048,30,0.0001,0.0,0.050109074347549014,0.050151839645372495,0.05029525545736154,0.04703246057033539,0.04655990356372462,0.04863622225821018,0.05744688130087323,0.05608419763545195,0.0610416436360942,0.0511388522055414,0.04876642384462886,0.046905211069517665,0.04675064774023162,0.049373742658644915,0.049496257212013006,0.04962663585320115,0.04558179387822747,0.046307080425322056,0.04726723488420248,0.05726340552791953,0.05614557722583413,0.06143788434565067,0.050598074682056904,0.04756912402808666,0.04654725315049291,0.04607487237080932,0.030511869290084752,0.03788407360789953,0.034804426271606376,0.05313703948976817,0.05366427879090662,0.02902892839025568,0.03122952063050535,0.03734355682024249,0.037181167069960525,0.03488595049000449,0.03814101232974618,12.283652443438768,12.359332174062729,12.275189608335495,11.98648477718234,12.844443518668413,12.667540464550257,23.097016982734203,22.124493084847927,12.225617989897728,0.04863607159091367,0.04726665420457721,0.0574443983948893,0.05725566716864705,0.04876741456488768,0.0475696655921638,0.04690521127647824,0.046547251753509045,0.051139486125773854,0.05059943627566099
0,1,7,0,0.001,8,2048,30,0.0001,0.0,0.04572258682714568,0.04579978581104013,0.04579832156499227,0.04693776907192336,0.057405067814721,0.06788331063257323,0.05067039674354924,0.04846981374753846,0.05296975995103518,0.044232428901725344,0.04685550928115845,0.045257912327845894,0.053588601036204234,0.0458459728397429,0.045966129284352064,0.04602394066751003,0.04781692149117589,0.05754109378904104,0.06949857994914055,0.05217731976881623,0.04867979558184743,0.05358011228963733,0.04445246001705527,0.047089537139981985,0.04571649618446827,0.05325312493368983,0.040962636263834104,0.03413970344182518,0.0304415015572751,0.0604014607767264,0.0533063865646168,0.025603692806153384,0.029380767985626503,0.041686453063178946,0.03779551310947648,0.03936691085497538,0.03429993459333976,11.880144014954567,12.500744584947824,12.340597778558731,12.009679850190878,12.77368589118123,12.652098137885332,22.19830747321248,22.089207034558058,12.312379237264395,0.06788345033095942,0.06949879415333271,0.050670335069298744,0.052177352365106344,0.04685880057513714,0.04708912642672658,0.04525740796493159,0.045716595370322466,0.04423327619830767,0.04445255408063531
0,2,7,0,0.001,8,2048,30,0.0001,0.0,0.04560923741923438,0.04575265612867144,0.04586675804522303,0.04585798250304328,0.04746897021929423,0.05304742004308435,0.049343847359220185,0.0515243313792679,0.044723965434564486,0.04437850250138177,0.04982230770919058,0.047792541277077466,0.048373291475905314,0.04572019772604108,0.045817817095667124,0.04605177463963628,0.045595550909638405,0.04672891926020384,0.05628388421609998,0.05130169168114662,0.05112615553662181,0.04507057508453727,0.04408248048275709,0.04938758397474885,0.048125972505658865,0.04874335369095206,0.03749798948842066,0.0366445851891681,0.03728618679775132,0.04237010323063091,0.04647403900270109,0.03552571032196283,0.03696642012369854,0.03957903812880869,0.03743146570330417,0.03675151078237428,0.034521984936738456,11.859168253839016,12.30137325823307,12.198558647185564,12.249683689326048,12.782322887331247,12.807762883603573,22.20274870097637,22.105608567595482,12.210608914494514,0.05304744508531359,0.05628380971029401,0.04934323247936037,0.05130349053069949,0.04982230853703287,0.04938758397474885,0.04779254189795918,0.04812597390264273,0.04437629754344622,0.04408223833888769
0,3,7,0,0.001,8,2048,30,0.0001,0.0,0.045631481127606496,0.04573451624148422,0.045758714692460165,0.05262475419375631,0.053140211229523025,0.06228192150592804,0.08026951137516233,0.057211249652836055,0.048985502786106534,0.04724181008835634,0.04916742630302906,0.04728775057527754,0.04667296612428294,0.04355359077453613,0.04361238842830062,0.04363115457817912,0.05143648711964488,0.05032248329371214,0.05738531844690442,0.08110514469444752,0.05519759654998779,0.04773996863514185,0.04571578232571483,0.048096241895109415,0.04615752026438713,0.04517303453758359,0.0385825306315113,0.030644877089394465,0.033666603129219125,0.05077245728009277,0.04948606652518114,0.032929221996002726,0.025198827980569116,0.03855516326924165,0.04117254140200438,0.03860787536810945,0.03647462071643935,11.886890288442373,12.497463960200548,12.170899838209152,12.061806757003069,12.77580188959837,12.741167478263378,22.178474746644497,22.171567995101213,12.14957107976079,0.06228200263447232,0.057385061867535114,0.08026775303814146,0.08110464923083782,0.0491623603221443,0.04810399655252695,0.04728774850567182,0.04615751886740327,0.04724351792699761,0.04571468709036708
1,0,7,0,0.0001,6,32,50,0.001,0.2,0.13201775939928162,0.13198281659020317,0.13188234840830168,0.10737078761061032,0.11307833716273308,0.46165555549992454,0.4097128328349855,0.07601564998428027,0.07259414758947161,0.11695735818809933,0.13693371704883045,0.10834775989254315,0.12882029058204758,0.13786761928349733,0.13793837185949087,0.13770662993192673,0.10911202151328325,0.11721824668347836,0.46556785702705383,0.40940045192837715,0.07384487334638834,0.06960113439708948,0.11121797375380993,0.14485350996255875,0.11484778020530939,0.13426245283335447,0.22821516074516154,0.20650918064294038,0.20650237357174908,0.3531838848635002,0.36936183825687124,0.12490749759254632,0.12047097542219692,0.12504564129092074,0.22059922886115532,0.2068047007476842,0.23141290302629824,9.005153324455023,9.79995483532548,9.892093282192945,9.709624379873276,10.05255277827382,9.82711125165224,29.74263897910714,29.62827067449689,9.95302565023303,0.4616188423501121,0.4656107574701309,0.4097316728697883,0.40942636877298355,0.1369286042948564,0.14485921524465084,0.10834420099854469,0.11483792308717966,0.11696975719597605,0.11125543527305126
1,1,7,0,0.0001,6,32,50,0.001,0.2,0.12703459171785247,0.1271151444978184,0.12671621267994246,0.1332031769884957,0.1383312452170584,0.37480786939462024,0.3642745912075043,0.09513972451289494,0.07849325074089898,0.06615855317148897,0.11891044800480206,0.1254057776596811,0.1338283009827137,0.13329132180660963,0.13334878627210855,0.13296816311776638,0.13738411478698254,0.14424868021160364,0.3861825726926327,0.3730139173567295,0.09577254764735699,0.07861276529729366,0.06489664874970913,0.12617712933570147,0.1301181772723794,0.1371413404121995,0.22828678372833464,0.21921895720340587,0.23079344795809853,0.3599237689265498,0.34797089684892585,0.1180916251959624,0.12334140721294615,0.11437612109714085,0.215922549366951,0.2269881444948691,0.2268997303865574,9.561070822179317,9.880579859018326,10.008111461997032,9.782596919685602,9.769644040614367,9.664490636438131,29.67981392890215,29.758665330708027,10.116677735000849,0.37480081617832184,0.38615553826093674,0.3642532312207752,0.3730074092745781,0.11890743176142375,0.1261745858937502,0.12540372875001696,0.13011333905160427,0.06614598424898253,0.06483788415789604
1,2,7,0,0.0001,6,32,50,0.001,0.2,0.10715049753586452,0.10726180507077111,0.10733636385864681,0.14108564290735456,0.12351016865836249,0.422418099310663,0.39688604242271847,0.11121735100944836,0.10789969853228992,0.07856510662370259,0.1260794492231475,0.11279624700546265,0.11916205121411218,0.10930891148746014,0.10930812265723944,0.10956618189811707,0.1483978871256113,0.1273530926555395,0.4178840070962906,0.3939061686396599,0.10806465893983841,0.10574970208108425,0.07743759918957949,0.13419276289641857,0.1197631936520338,0.12408991251140833,0.21394848933926336,0.22736110151917846,0.21132583171129227,0.35541438670070086,0.3541744108553286,0.12006842786515201,0.1280816564405406,0.12168750484232549,0.2238902904921108,0.20725761519538033,0.2235499366565987,9.356581054627895,10.06918028742075,10.030876781791449,9.597069796174765,9.586725879460573,9.78919743746519,29.779483139514923,29.55439918115735,9.931342799216509,0.42244985699653625,0.417934101074934,0.39689983427524567,0.39391039684414864,0.12607933829228082,0.13419577106833458,0.11279882987340291,0.11977121513336897,0.07851629704236984,0.07737642806023359
1,3,7,0,0.0001,6,32,50,0.001,0.2,0.11229256871673796,0.11237462154693073,0.11234656679961416,0.11999680060479376,0.13536814641621378,0.4235911965370178,0.3642440289258957,0.07404157809085316,0.079268013437589,0.0847675936917464,0.10914443474676874,0.12583893578913477,0.13580896622604793,0.1134966230019927,0.11350155249238014,0.11328205280005932,0.12116914987564087,0.13788646180182695,0.4251041039824486,0.36698130518198013,0.07042621914297342,0.07644238322973251,0.08136106934398413,0.10896981973201036,0.12761091720312834,0.13564825244247913,0.2063481851860329,0.21409684281658242,0.22670909431245592,0.3350889114318071,0.33605716515470435,0.11763712556825744,0.11914987558567966,0.11430339887738228,0.2124916602064062,0.21413257856059958,0.21931167581567057,9.167963899672031,9.834382321685553,10.104988943785429,10.054289229214191,9.576569393277168,9.533473946154118,29.76533803716302,29.676236271858215,9.812039010226727,0.42357581357161206,0.4251275323331356,0.3641887472735511,0.3669862933456898,0.10914356882373492,0.10896909330040216,0.12583879381418228,0.12762159574776888,0.08474268805649546,0.08137858286499977
2,0,7,0,0.001,6,256,30,0.001,0.0,0.04639828267196814,0.04643261515431934,0.04655426285333104,0.04780402717490991,0.046300551750593714,0.05955501769979795,0.059419593670301966,0.05019882176485327,0.05449601221415731,0.05004804105394416,0.05340728329287635,0.05022386585672697,0.04760770913627413,0.04558519832789898,0.045735633466392756,0.045802208594977856,0.04763151751831174,0.04457120876759291,0.06100249523296952,0.059732623398303986,0.05086446367204189,0.05377371655777097,0.0493351761251688,0.05286696087568998,0.05002538347616792,0.046628912910819054,0.03559169152544604,0.03715288556284375,0.035104414034220904,0.03879526209224154,0.03880620844386242,0.03350151219853648,0.03457655809405777,0.04085131734609604,0.037061170433406475,0.036136952987699596,0.037463145813456285,5.282970134168863,5.585499048233032,5.781402949243784,5.700409390032291,5.642814867198467,5.615986865013838,17.553513515740633,17.572311408817768,5.831878360360861,0.05951014161109924,0.060975410509854555,0.05934868297643132,0.05961730191484094,0.053407283706797495,0.05286696180701256,0.05022386627064811,0.05002538301050663,0.04997011605236265,0.049344382248818874
2,1,7,0,0.001,6,256,30,0.001,0.0,0.046909054534302816,0.047043266602688365,0.04703632307549318,0.0475361750771602,0.04723404430680805,0.058284129947423935,0.05734161722163359,0.0496465630001492,0.04588353012998899,0.04414680889911122,0.04615965050955614,0.045220006671216756,0.04731747259696325,0.046712754759937525,0.04686577105894685,0.04697122424840927,0.04644610919058323,0.04676646692678332,0.05808416102081537,0.05790465930476785,0.04926442727446556,0.04538708180189133,0.043436449021101,0.045361891854554415,0.045486072078347206,0.04687567427754402,0.03467213479733026,0.03528506229459136,0.03551650709576077,0.03945045842340699,0.04213865798104693,0.03256044823124453,0.036099400060872235,0.03810869315984072,0.035528286187737075,0.036513388570812016,0.03469265397224161,5.372764926403761,5.679378781467676,5.716542981564999,5.6329585164785385,5.639724817126989,5.589583043009043,17.814686454832554,17.57841833680868,5.778100684285164,0.05825550129844083,0.05801358539611101,0.05729955186446508,0.05785340629518032,0.046159545994467206,0.04536829423159361,0.04522230434748861,0.04548616800457239,0.044097030328379735,0.04343351814895868
