hyperparameter_setting_id,kFold_id,bits,weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,dropout_rate,val_loss_FP,val_loss_Po-MQ,val_loss_Po-QQ,val_loss_Pr-MQ,val_loss_Pr-QQ,val_loss_SQ,val_loss_SQplus,val_loss_Bw-MQ,val_loss_Bw-QQ,val_loss_Bw-SQ,val_loss_LLT9,val_loss_LLT4,val_loss_LSQ,test_loss_FP,test_loss_Po-MQ,test_loss_Po-QQ,test_loss_Pr-MQ,test_loss_Pr-QQ,test_loss_SQ,test_loss_SQplus,test_loss_Bw-MQ,test_loss_Bw-QQ,test_loss_Bw-SQ,test_loss_LLT9,test_loss_LLT4,test_loss_LSQ,train_loss_FP,train_loss_Pr-MQ,train_loss_Pr-QQ,train_loss_SQ,train_loss_SQplus,train_loss_Bw-MQ,train_loss_Bw-QQ,train_loss_Bw-SQ,train_loss_LLT9,train_loss_LLT4,train_loss_LSQ,time_FP,time_Pr-MQ,time_SQ,time_SQplus,time_Bw-MQ,time_Bw-SQ,time_LLT9,time_LLT4,time_LSQ,val_loss_SQ_train,test_loss_SQ_train,val_loss_SQplus_train,test_loss_SQplus_train,val_loss_LLT9_train,test_loss_LLT9_train,val_loss_LLT4_train,test_loss_LLT4_train,val_loss_Bw-SQ_train,test_loss_Bw-SQ_train
0,0,2,0,0.001,8,2048,30,0.0001,0.0,0.050109074347549014,0.2342777285310957,0.16584107279777527,0.1889240327808592,0.1820641491148207,0.15391580098205143,0.15674212078253427,0.1874489328927464,0.20837540510627958,0.17604869355758032,0.2251545993818177,0.2143885013129976,0.1851115400592486,0.049373742658644915,0.2393729966133833,0.16145328246057034,0.1898176409304142,0.17993206530809402,0.15073908492922783,0.15275605581700802,0.19236464612185955,0.20460718870162964,0.17341039143502712,0.2200398501008749,0.22171485796570778,0.19309871830046177,0.030511869290084752,0.12170804347153064,0.1202966336298872,0.13231894898193855,0.12705996025491645,0.08863202979167302,0.12040543128494863,0.09097423694199985,0.21380476901928583,0.21857567545440462,0.162286425906199,12.146676535718143,12.254711776971817,12.096830211114138,11.961457164026797,12.02506673708558,12.150855334941298,22.094586214981973,22.04070052690804,12.20816498529166,0.15391434397962359,0.15073531679809093,0.15673009388976628,0.15272828750312328,0.22515459772613314,0.22003984823822975,0.21438849800162846,0.22171485796570778,0.17598652839660645,0.17343193292617798
0,1,2,0,0.001,8,2048,30,0.0001,0.0,0.04572258682714568,0.2415754513608085,0.15723006427288055,0.18848082919915518,0.16201883885595533,0.1516274313131968,0.15031680961449942,0.22342050158315235,0.21406717267301348,0.18603834013144174,0.23092792183160782,0.21537120805846321,0.19323553807205623,0.0458459728397429,0.24035446345806122,0.15951263904571533,0.19034850038588047,0.1639817450195551,0.15528383292257786,0.15375772304832935,0.22552264481782913,0.21476940996944904,0.18764384277164936,0.23034990020096302,0.21100609004497528,0.19646922685205936,0.040962636263834104,0.11737662926316261,0.14232548077901205,0.13936973777082232,0.13110577480660546,0.06279113461022023,0.06867187511589792,0.09229146909934503,0.2310226578955297,0.20637782801080634,0.15597170094648996,11.998781060799956,12.342096806969494,12.236335387919098,12.010405804030597,12.039884594734758,12.01961317891255,22.15704044699669,22.122873755171895,12.150404753629118,0.15162700663010278,0.15528380684554577,0.1502703693177965,0.1538241896778345,0.23092791852023867,0.23034989275038242,0.21537120723062092,0.21100609004497528,0.18603475060727862,0.18763592094182968
0,2,2,0,0.001,8,2048,30,0.0001,0.0,0.04560923741923438,0.2434223492940267,0.15566164503494898,0.19029587424463695,0.17464196681976318,0.15306076241864097,0.1700232442882326,0.2114429862962829,0.2119401279422972,0.17391407820913526,0.22916260444455677,0.21338298668464026,0.20141716135872734,0.04572019772604108,0.2468476165086031,0.15885575115680695,0.19614396803081036,0.17790206894278526,0.15655243955552578,0.17140192352235317,0.22091246023774147,0.21468918770551682,0.17676237598061562,0.23011927120387554,0.21285122632980347,0.2129548192024231,0.03749798948842066,0.12557789172839234,0.13047064578643552,0.13611393394293608,0.1316301237653803,0.07257722663106742,0.09208644305666287,0.09517170323265924,0.2376964274379942,0.21426795726573025,0.17608092973629633,11.883667551912367,12.13447371404618,12.231452280189842,12.073974187951535,12.197614724282175,12.026056078728288,22.166363949887455,22.04697453090921,12.348936211317778,0.1530433644851049,0.15650805830955505,0.17003311382399666,0.1713762767612934,0.22916259864966074,0.2301192693412304,0.2133829833732711,0.21285122260451317,0.17391170064608255,0.17676112614572048
0,3,2,0,0.001,8,2048,30,0.0001,0.0,0.045631481127606496,0.231221005320549,0.16030380543735293,0.2036606487300661,0.17992756267388663,0.1594524309039116,0.16412892440954843,0.20831853648026785,0.22174925274319118,0.17280050615469614,0.2523952258957757,0.21539193722936842,0.20535098181830513,0.04355359077453613,0.22713689878582954,0.15860637091100216,0.19948144257068634,0.18199244886636734,0.15533598512411118,0.16492412611842155,0.20438844710588455,0.2219679355621338,0.1688898801803589,0.2566734626889229,0.2136345524340868,0.20500869676470757,0.0385825306315113,0.12554997868008083,0.1331612429133168,0.1281741807858149,0.13379153650667933,0.060416375666304874,0.09494043031224499,0.11171001140718106,0.25189770261446637,0.21764289615330873,0.16091584110701526,11.899558802135289,12.389105880167335,12.146265973802656,12.088012010790408,12.170349384192377,12.300635559018701,22.183303239755332,22.131178797222674,12.187525034882128,0.159424795044793,0.15529735758900642,0.164115938047568,0.16490512527525425,0.25239522837930256,0.25667346082627773,0.21539193474584156,0.21363454684615135,0.17272904515266418,0.16867896169424057
1,0,2,0,0.0001,6,32,50,0.001,0.2,0.13201775939928162,0.20148496247000164,0.2158762746387058,0.212364068461789,0.22161907454331717,0.3096103088723289,0.32234195868174237,0.19878379503885904,0.20659981336858538,0.18485373506943384,0.5343206740087934,0.2824845264355342,0.2720533609390259,0.13786761928349733,0.2068932857364416,0.21654231660068035,0.21705160290002823,0.22013974376022816,0.3107394352555275,0.3212471008300781,0.20502101257443428,0.20287462323904037,0.18277069926261902,0.5338180884718895,0.272685457020998,0.27648915722966194,0.22821516074516154,0.29873564618605153,0.2964082004295455,0.3463165682775003,0.33707106168623324,0.27074082250948306,0.2797158399113902,0.2561811669557183,0.2070743946565522,0.24849834237937574,0.34830467789261427,8.963547112885863,9.516652500256896,9.757176399696618,9.576787983067334,9.638663483783603,9.581922096200287,29.587914913892746,29.491095622070134,9.6472901199013,0.3091259433163537,0.3102394752204418,0.32169126802020603,0.32049470394849777,0.12934099758664766,0.13598215393722057,0.1827546308437983,0.18690353259444237,0.1841978422469563,0.18175389617681503
1,1,2,0,0.0001,6,32,50,0.001,0.2,0.12703459171785247,0.20263876600397956,0.20893372843662897,0.23214233335521486,0.23446042835712433,0.2705567255616188,0.2938113245699141,0.2144036682115661,0.2007739684647984,0.18473335686657164,0.38598642581039005,0.2765187902583016,0.28127120600806343,0.13329132180660963,0.20575334131717682,0.212101137265563,0.23993723839521408,0.23927985690534115,0.27972761169075966,0.305205512791872,0.220480028539896,0.20641694031655788,0.18514486961066723,0.3816448077559471,0.2667265087366104,0.28983330354094505,0.22828678372833464,0.3038762829921864,0.31511788346149305,0.3424984829293357,0.35960845759621374,0.2727940027360563,0.2883438134083041,0.2538522081794562,0.2034552930681794,0.2486965278232539,0.3520310874338503,9.40263149002567,9.678178146015853,9.842001943849027,9.653642141725868,9.684069267939776,9.617814898956567,29.72643074998632,29.447750905063003,9.718895286787301,0.2702761267622312,0.27937838435173035,0.2936598062515259,0.30519598349928856,0.12326194097598393,0.13109615072607994,0.17953832861449984,0.1872789803892374,0.18386523011657926,0.18475158512592316
1,2,2,0,0.0001,6,32,50,0.001,0.2,0.10715049753586452,0.19305200378100076,0.191733255982399,0.24472546908590528,0.2294406998488638,0.35812653766738045,0.30583857496579486,0.2153345901105139,0.2031499155693584,0.19852799673875174,0.4138623939620124,0.33790308237075806,0.2762569569879108,0.10930891148746014,0.19633075967431068,0.19592087715864182,0.25289671309292316,0.23314908146858215,0.36014821007847786,0.3065802678465843,0.21685325913131237,0.20623438619077206,0.19800623506307602,0.4048544391989708,0.3372140899300575,0.28028247877955437,0.21394848933926336,0.3143605413260283,0.3060164561978093,0.355304522646798,0.339051126881882,0.2748681985669666,0.28426209230113914,0.26143311157270716,0.21284960569054992,0.25583849681748283,0.34739927340436866,9.295476214028895,9.925438402220607,9.58453060220927,9.569998107850552,9.579824480693787,9.535223545972258,29.62755163339898,29.568356353789568,9.62097713490948,0.3577854616774453,0.35983235016465187,0.3050772034459644,0.3059992305934429,0.14660616136259502,0.1511949524283409,0.17642980234490502,0.18332814797759056,0.19790399488475588,0.1973853036761284
1,3,2,0,0.0001,6,32,50,0.001,0.2,0.11229256871673796,0.19574704931841957,0.1973673047290908,0.2260609269142151,0.2350310120317671,0.2936956220202976,0.2869814866118961,0.21638942841026518,0.21021746347347894,0.2004681569006708,0.5005604061815474,0.3601107696692149,0.26842352747917175,0.1134966230019927,0.1953086331486702,0.1981614213436842,0.22738252580165863,0.23708495311439037,0.2965562529861927,0.29407405108213425,0.21536392159759998,0.20857804641127586,0.19572680816054344,0.4926801882684231,0.34634846821427345,0.2758011855185032,0.2063481851860329,0.3048557330060888,0.31386649001527717,0.3429929967279787,0.3530258359732451,0.27212815207463725,0.2845517463154263,0.2529965655671226,0.19745512886179817,0.23666127467596973,0.35060247116618687,8.991517289076,9.5635207882151,9.63861346617341,9.622816514223814,9.514429087750614,9.466315963305533,29.332003455143422,29.214146259706467,9.823578256182373,0.29346074495050645,0.2960713617503643,0.2866557704077827,0.293703880161047,0.1312425322830677,0.13511490635573864,0.1957215749555164,0.19614001736044884,0.19992855853504604,0.19515311159193516
2,0,2,0,0.001,6,256,30,0.001,0.0,0.04639828267196814,0.2391733800371488,0.16320419559876123,0.177654972506894,0.17860081709093517,0.1484073003133138,0.15208054499493706,0.18004457652568817,0.18755979753202862,0.1512136459350586,0.6433925728003184,0.5466493831740485,0.18676930334832934,0.04558519832789898,0.24632234871387482,0.15719268843531609,0.17827625200152397,0.17395558767020702,0.148752573877573,0.1498505175113678,0.18093468621373177,0.18281538598239422,0.1495241317898035,0.6326708942651749,0.5314102247357368,0.19536619819700718,0.03559169152544604,0.1356281062795056,0.1329755954168461,0.1326373507855115,0.13076237395957666,0.11940153081108022,0.13584976698513385,0.12475747201177809,0.06996752432099095,0.08876432023114628,0.16231362521648407,5.354247094132006,5.50772774592042,5.543854285031557,5.618993722833693,5.57239245204255,5.458614318165928,17.336027919780463,17.40003701671958,5.610641365405172,0.14747356788979638,0.1478341519832611,0.15110423415899277,0.14885829202830791,0.06778916240566307,0.06642859010025859,0.09687031226025687,0.0963932191953063,0.15022577428155476,0.1486701462417841
2,1,2,0,0.001,6,256,30,0.001,0.0,0.046909054534302816,0.23321254551410675,0.15889768385224873,0.18433907462490928,0.17198913958337572,0.1455825534131792,0.14479924903975594,0.1885318068994416,0.17505698733859593,0.14486153341001934,0.6757941345373789,0.561447713110182,0.19379133068852955,0.046712754759937525,0.2352025918662548,0.16036256030201912,0.1867275182157755,0.17300858721137047,0.15307680517435074,0.15172791853547096,0.19567802362143993,0.1728784367442131,0.15163182467222214,0.6760548502206802,0.538488045334816,0.19527142867445946,0.03467213479733026,0.13779081859522396,0.13644715812471178,0.13188456799145098,0.13069739441076914,0.1275509991855533,0.1268067664846226,0.1232921374892747,0.0670103006478813,0.08468376665755555,0.16467195887256553,5.194218081887811,5.677710969001055,5.706505790818483,5.391466853674501,5.571978178340942,5.4592643063515425,17.34348447388038,17.46880993200466,5.602627830114216,0.1447316971090105,0.15237614139914513,0.14365137616793314,0.1508187334984541,0.06625962961051199,0.06617866735905409,0.07952097016904089,0.07884268742054701,0.1439950300587548,0.15105867013335228
